dataset,parent,child,leverage,neighborhood_agreement,votes,salience,is_fp
WordNetFood_SUB,meat,seafood,24,0.7142857142857143,1,3,1
WordNetFood_SUB,meat,lobster,6,1.0,1,2,1
WordNetFood_SUB,lobster,lobster tail,6,1.0,1,2,0
WordNetFood_SUB,shellfish,lobster tail,5,1.0,1,2,0
WordNetFood_SUB,shellfish,scampi,5,1.0,2,5,1
WordNetFood_SUB,shellfish,lobster,10,1.0,2,4,0
WordNetFood_SUB,shellfish,octopus,5,1.0,2,4,1
WordNetFood_SUB,seafood,lobster tail,4,1.0,1,2,0
WordNetFood_SUB,seafood,clam chowder,4,1.0,1,2,1
WordNetFood_SUB,seafood,scampi,4,1.0,2,6,1
WordNetFood_SUB,seafood,shellfish,20,1.0,2,4,0
WordNetFood_SUB,seafood,octopus,4,1.0,2,5,0
WordNetFood_SUB,seafood,freshwater fish,4,1.0,1,2,0
WordNetFood_SUB,seafood,lobster,8,1.0,2,5,0
WordNetFood_SUB,ingredient,lobster tail,2,1.0,1,2,1
WordNetFood_SUB,ingredient,rice,4,1.0,1,3,1
WordNetFood_SUB,ingredient,legume,8,1.0,2,5,1
WordNetFood_SUB,ingredient,"condiment (condiment, flavorer, herb)",18,0.875,2,13,0
WordNetFood_SUB,ingredient,salad green,6,1.0,2,5,1
WordNetFood_SUB,ingredient,scampi,2,1.0,2,5,1
WordNetFood_SUB,ingredient,greens,8,1.0,2,6,1
WordNetFood_SUB,ingredient,vegetable,18,1.0,2,4,1
WordNetFood_SUB,ingredient,meat,32,0.8,2,6,1
WordNetFood_SUB,ingredient,dairy product,10,0.5,2,4,1
WordNetFood_SUB,ingredient,cheese,6,0.5,2,6,1
WordNetFood_SUB,ingredient,grain,6,1.0,2,5,1
WordNetFood_SUB,ingredient,berry,8,1.0,2,4,1
WordNetFood_SUB,ingredient,orange,6,1.0,2,5,1
WordNetFood_SUB,ingredient,sweet orange,4,1.0,2,4,1
WordNetFood_SUB,ingredient,navel orange,2,1.0,2,4,1
WordNetFood_SUB,ingredient,boysenberry,2,1.0,2,4,1
WordNetFood_SUB,ingredient,raspberry,2,1.0,2,4,1
WordNetFood_SUB,ingredient,elderberry,2,1.0,2,3,1
WordNetFood_SUB,ingredient,pea,6,1.0,2,5,1
WordNetFood_SUB,ingredient,field pea,4,1.0,2,4,1
WordNetFood_SUB,ingredient,marrowfat pea,2,1.0,2,4,1
WordNetFood_SUB,ingredient,pea flour,2,1.0,2,4,1
WordNetFood_SUB,ingredient,water-soluble vitamin,6,1.0,1,2,1
WordNetFood_SUB,ingredient,vitamin,8,1.0,2,5,1
WordNetFood_SUB,ingredient,b-complex vitamin,4,1.0,1,2,1
WordNetFood_SUB,ingredient,choline,2,1.0,2,5,1
WordNetFood_SUB,ingredient,sauce,4,1.0,2,4,0
WordNetFood_SUB,ingredient,starches,16,0.42857142857142855,2,5,1
WordNetFood_SUB,ingredient,shellfish,10,1.0,2,4,1
WordNetFood_SUB,ingredient,seafood,16,0.8571428571428571,2,5,1
WordNetFood_SUB,ingredient,freshwater fish,2,1.0,2,4,1
WordNetFood_SUB,ingredient,octopus,2,1.0,2,4,1
WordNetFood_SUB,ingredient,lobster,4,1.0,2,4,1
WordNetFood_SUB,ingredient,anchovy sauce,2,1.0,1,3,0
WordNetFood_SUB,ingredient,cut of beef,2,1.0,2,4,1
WordNetFood_SUB,ingredient,pork,4,0.0,2,5,1
WordNetFood_SUB,ingredient,beef jerky,2,1.0,1,2,1
WordNetFood_SUB,ingredient,jerky,4,1.0,2,4,1
WordNetFood_SUB,ingredient,egg,2,1.0,2,4,1
WordNetFood_SUB,ingredient,marjoram,2,1.0,2,5,0
WordNetFood_SUB,ingredient,lettuce,4,1.0,2,4,1
WordNetFood_SUB,ingredient,citrus,8,1.0,2,5,1
WordNetFood_SUB,ingredient,edible fruit,18,1.0,2,4,1
WordNetFood_SUB,ingredient,produce,56,0.9629629629629629,1,2,1
WordNetFood_SUB,ingredient,cut,6,1.0,1,3,1
WordNetFood_SUB,ingredient,cos,2,1.0,1,1,1
WordNetFood_SUB,ingredient,alcohol,14,0.0,1,2,1
WordNetFood_SUB,ingredient,camembert,2,1.0,1,2,1
WordNetFood_SUB,ingredient,chocolate,4,0.0,1,2,1
WordNetFood_SUB,ingredient,brown rice,2,1.0,1,2,1
WordNetFood_SUB,ingredient,dough,2,1.0,1,2,1
WordNetFood_SUB,cut,lobster tail,4,1.0,1,2,1
WordNetFood_SUB,cut,cut of beef,4,1.0,2,4,0
WordNetFood_SUB,grain,rice,8,1.0,2,5,0
WordNetFood_SUB,grain,brown rice,4,1.0,2,5,0
WordNetFood_SUB,rice,brown rice,7,1.0,2,5,0
WordNetFood_SUB,starches,rice,6,1.0,2,6,0
WordNetFood_SUB,starches,pea flour,3,1.0,2,4,1
WordNetFood_SUB,starches,bread,12,0.0,1,3,0
WordNetFood_SUB,starches,brown rice,3,1.0,2,5,0
WordNetFood_SUB,vegetable,legume,16,1.0,2,5,0
WordNetFood_SUB,vegetable,salad green,12,1.0,2,5,0
WordNetFood_SUB,vegetable,greens,16,1.0,2,6,0
WordNetFood_SUB,vegetable,field pea,8,1.0,2,4,0
WordNetFood_SUB,vegetable,pea,12,1.0,2,5,0
WordNetFood_SUB,vegetable,lettuce,8,1.0,2,4,0
WordNetFood_SUB,vegetable,marrowfat pea,4,1.0,2,4,0
WordNetFood_SUB,vegetable,cos,4,1.0,1,1,0
WordNetFood_SUB,legume,pea,15,1.0,2,6,0
WordNetFood_SUB,legume,field pea,10,1.0,2,5,0
WordNetFood_SUB,legume,marrowfat pea,5,1.0,2,5,0
WordNetFood_SUB,produce,legume,12,1.0,2,6,0
WordNetFood_SUB,produce,"condiment (condiment, flavorer, herb)",27,0.5,2,5,1
WordNetFood_SUB,produce,salad green,9,1.0,2,6,0
WordNetFood_SUB,produce,greens,12,1.0,2,7,0
WordNetFood_SUB,produce,field pea,6,1.0,2,5,0
WordNetFood_SUB,produce,vegetable,27,1.0,2,5,0
WordNetFood_SUB,produce,orange,9,1.0,2,6,0
WordNetFood_SUB,produce,boysenberry,3,1.0,2,5,0
WordNetFood_SUB,produce,berry,12,1.0,2,5,0
WordNetFood_SUB,produce,raspberry,3,1.0,2,5,0
WordNetFood_SUB,produce,sweet orange,6,1.0,2,5,0
WordNetFood_SUB,produce,edible fruit,27,1.0,2,5,0
WordNetFood_SUB,produce,navel orange,3,1.0,2,5,0
WordNetFood_SUB,produce,pea,9,1.0,2,6,0
WordNetFood_SUB,produce,citrus,12,1.0,2,6,0
WordNetFood_SUB,produce,lettuce,6,1.0,2,5,0
WordNetFood_SUB,produce,marjoram,3,1.0,2,6,1
WordNetFood_SUB,produce,elderberry,3,1.0,2,4,0
WordNetFood_SUB,produce,marrowfat pea,3,1.0,2,4,0
WordNetFood_SUB,produce,grain,9,0.0,1,1,1
WordNetFood_SUB,produce,cos,3,1.0,1,1,0
WordNetFood_SUB,pea,field pea,12,1.0,2,5,0
WordNetFood_SUB,pea,marrowfat pea,6,1.0,2,5,0
WordNetFood_SUB,field pea,marrowfat pea,7,1.0,2,4,1
WordNetFood_SUB,sweet roll,bear claw,13,1.0,2,3,0
WordNetFood_SUB,dessert,sweet roll,10,1.0,1,3,1
WordNetFood_SUB,dessert,tart,10,0.0,2,5,1
WordNetFood_SUB,dessert,gingersnap,5,1.0,2,6,1
WordNetFood_SUB,dessert,applesauce cake,5,1.0,2,7,1
WordNetFood_SUB,dessert,bear claw,5,1.0,2,4,1
WordNetFood_SUB,dessert,chocolate candy,5,1.0,1,3,1
WordNetFood_SUB,dessert,corn pudding,5,1.0,2,5,0
WordNetFood_SUB,dessert,cookie,10,1.0,2,6,1
WordNetFood_SUB,dessert,pudding,10,1.0,2,7,0
WordNetFood_SUB,dessert,squash pie,5,1.0,2,5,1
WordNetFood_SUB,dessert,pie,20,0.6666666666666666,1,3,1
WordNetFood_SUB,dessert,cake,10,1.0,2,6,1
WordNetFood_SUB,dessert,chocolate,10,1.0,1,1,1
WordNetFood_SUB,bread,sweet roll,16,0.0,2,6,0
WordNetFood_SUB,bread,bun,24,0.5,2,6,0
WordNetFood_SUB,bun,sweet roll,18,0.0,1,2,0
WordNetFood_SUB,chowder,clam chowder,5,1.0,2,4,0
WordNetFood_SUB,soup,chowder,8,1.0,2,5,0
WordNetFood_SUB,soup,clam chowder,4,1.0,2,4,0
WordNetFood_SUB,meal,clam chowder,2,1.0,1,2,1
WordNetFood_SUB,meal,sandwich,4,1.0,1,2,1
WordNetFood_SUB,meal,pea flour,2,1.0,1,2,0
WordNetFood_SUB,meal,snack food,58,0.07142857142857142,1,2,1
WordNetFood_SUB,meal,gyro,2,1.0,1,2,1
WordNetFood_SUB,meal,chicken paprika,2,1.0,1,2,1
WordNetFood_SUB,meal,soul food,2,1.0,1,1,1
WordNetFood_SUB,meal,diet,2,1.0,1,2,1
WordNetFood_SUB,"condiment (condiment, flavorer, herb)",marjoram,4,1.0,2,8,0
WordNetFood_SUB,"condiment (condiment, flavorer, herb)",orange,12,0.0,1,3,1
WordNetFood_SUB,"condiment (condiment, flavorer, herb)",sauce,8,1.0,2,7,0
WordNetFood_SUB,"condiment (condiment, flavorer, herb)",chocolate,8,0.0,1,1,1
WordNetFood_SUB,"condiment (condiment, flavorer, herb)",anchovy sauce,4,1.0,2,5,0
WordNetFood_SUB,greens,salad green,15,1.0,2,6,0
WordNetFood_SUB,greens,lettuce,10,1.0,2,6,0
WordNetFood_SUB,greens,cos,5,1.0,1,1,0
WordNetFood_SUB,salad green,lettuce,12,1.0,2,4,0
WordNetFood_SUB,salad green,cos,6,1.0,1,1,0
WordNetFood_SUB,lettuce,cos,7,1.0,1,1,0
WordNetFood_SUB,beverage,beer,8,1.0,2,5,0
WordNetFood_SUB,beverage,pale ale,2,1.0,2,6,0
WordNetFood_SUB,beverage,koumiss,2,1.0,2,6,0
WordNetFood_SUB,beverage,alcohol,14,1.0,1,2,0
WordNetFood_SUB,beverage,spruce beer,2,1.0,2,5,0
WordNetFood_SUB,beverage,ale,6,1.0,2,6,0
WordNetFood_SUB,beverage,brew,12,1.0,2,5,0
WordNetFood_SUB,beer,ale,21,1.0,2,5,0
WordNetFood_SUB,beer,pale ale,7,1.0,2,5,0
WordNetFood_SUB,beer,spruce beer,7,1.0,2,4,1
WordNetFood_SUB,brew,beer,24,1.0,2,4,0
WordNetFood_SUB,brew,pale ale,6,1.0,2,5,0
WordNetFood_SUB,brew,spruce beer,6,1.0,2,4,0
WordNetFood_SUB,brew,ale,18,1.0,2,5,0
WordNetFood_SUB,brew,koumiss,6,1.0,1,2,1
WordNetFood_SUB,alcohol,beer,16,1.0,2,3,0
WordNetFood_SUB,alcohol,pale ale,4,1.0,2,5,0
WordNetFood_SUB,alcohol,koumiss,4,1.0,2,4,0
WordNetFood_SUB,alcohol,ale,12,1.0,2,5,0
WordNetFood_SUB,alcohol,spruce beer,4,1.0,2,4,0
WordNetFood_SUB,alcohol,brew,24,1.0,2,3,0
WordNetFood_SUB,ale,pale ale,8,1.0,2,5,0
WordNetFood_SUB,ale,spruce beer,8,1.0,1,2,1
WordNetFood_SUB,sandwich,gyro,5,1.0,2,4,0
WordNetFood_SUB,dairy product,cheese,9,0.5,2,6,0
WordNetFood_SUB,dairy product,camembert,3,1.0,2,4,0
WordNetFood_SUB,dairy product,koumiss,3,1.0,2,5,1
WordNetFood_SUB,cheese,camembert,7,1.0,2,7,0
WordNetFood_SUB,cheese,cochon de lait,7,1.0,1,5,1
WordNetFood_SUB,berry,boysenberry,5,1.0,2,5,0
WordNetFood_SUB,berry,raspberry,5,1.0,2,5,0
WordNetFood_SUB,berry,elderberry,5,1.0,2,4,1
WordNetFood_SUB,orange,sweet orange,20,1.0,2,4,0
WordNetFood_SUB,orange,navel orange,10,1.0,2,4,0
WordNetFood_SUB,sweet orange,navel orange,11,1.0,2,4,0
WordNetFood_SUB,water-soluble vitamin,b-complex vitamin,8,1.0,2,4,0
WordNetFood_SUB,water-soluble vitamin,choline,4,1.0,1,3,0
WordNetFood_SUB,vitamin,water-soluble vitamin,9,1.0,2,4,0
WordNetFood_SUB,vitamin,choline,3,1.0,1,3,0
WordNetFood_SUB,vitamin,b-complex vitamin,6,1.0,2,5,0
WordNetFood_SUB,b-complex vitamin,choline,5,1.0,1,2,0
WordNetFood_SUB,sauce,anchovy sauce,6,1.0,2,3,0
WordNetFood_SUB,pork,cochon de lait,4,1.0,2,5,0
WordNetFood_SUB,citrus,orange,15,1.0,2,6,0
WordNetFood_SUB,citrus,sweet orange,10,1.0,2,5,0
WordNetFood_SUB,citrus,navel orange,5,1.0,2,5,0
WordNetFood_SUB,edible fruit,orange,12,1.0,2,5,0
WordNetFood_SUB,edible fruit,boysenberry,4,1.0,2,4,0
WordNetFood_SUB,edible fruit,berry,16,1.0,2,4,0
WordNetFood_SUB,edible fruit,raspberry,4,1.0,2,4,0
