dataset,parent,child,leverage,neighborhood_agreement,votes,salience,is_fp
SemEvalEnvironment_SUB,"pollution control measures (pollution control measures, prevention of pollution)",non-polluting vehicle,4,1.0,2,6,0
SemEvalEnvironment_SUB,"pollution control measures (pollution control measures, prevention of pollution)",anti-pollution device,4,1.0,2,6,0
SemEvalEnvironment_SUB,"pollution control measures (pollution control measures, prevention of pollution)",waste management,16,1.0,2,8,1
SemEvalEnvironment_SUB,"pollution control measures (pollution control measures, prevention of pollution)",storage of waste,8,1.0,1,2,1
SemEvalEnvironment_SUB,"pollution control measures (pollution control measures, prevention of pollution)",underground storage of waste,4,1.0,1,2,1
SemEvalEnvironment_SUB,"pollution control measures (pollution control measures, prevention of pollution)",waste recycling,4,1.0,2,6,1
SemEvalEnvironment_SUB,environment,emission trading,3,0.0,1,3,0
SemEvalEnvironment_SUB,environment,management of resources,14,0.15384615384615385,1,2,0
SemEvalEnvironment_SUB,environment,exhaustion of resources,1,1.0,1,2,0
SemEvalEnvironment_SUB,environment,conservation of resources,8,0.14285714285714285,1,2,0
SemEvalEnvironment_SUB,environment,hunting regulations,1,1.0,1,2,0
SemEvalEnvironment_SUB,environment,climate,8,0.5714285714285714,1,2,0
SemEvalEnvironment_SUB,environment,climatic zone,4,0.0,1,2,0
SemEvalEnvironment_SUB,environment,physical environment,37,0.4722222222222222,2,4,0
SemEvalEnvironment_SUB,environment,aquatic environment,8,0.8571428571428571,2,3,0
SemEvalEnvironment_SUB,environment,"marine environment (marine environment, saltwater)",4,1.0,2,5,0
SemEvalEnvironment_SUB,environment,sea-bed,2,1.0,2,3,0
SemEvalEnvironment_SUB,environment,continental shelf,1,1.0,2,3,0
SemEvalEnvironment_SUB,environment,stagnant water,1,1.0,1,2,0
SemEvalEnvironment_SUB,environment,surface water,6,1.0,1,2,0
SemEvalEnvironment_SUB,environment,atmosphere,1,1.0,2,2,0
SemEvalEnvironment_SUB,environment,biosphere,29,0.42857142857142855,2,4,0
SemEvalEnvironment_SUB,environment,ecosystem,11,0.9,2,4,0
SemEvalEnvironment_SUB,environment,marine ecosystem,1,1.0,2,3,0
SemEvalEnvironment_SUB,environment,acid rain,1,1.0,1,3,0
SemEvalEnvironment_SUB,environment,global warming,1,1.0,1,3,0
SemEvalEnvironment_SUB,environment,disaster area,1,1.0,1,2,0
SemEvalEnvironment_SUB,environment,bad weather,2,1.0,1,3,0
SemEvalEnvironment_SUB,environment,sensitive area,4,1.0,1,2,0
SemEvalEnvironment_SUB,polluter pays principle,emission trading,15,0.0,1,2,1
SemEvalEnvironment_SUB,polluter pays principle,deposit on a polluting product,5,1.0,1,2,1
SemEvalEnvironment_SUB,environmental tax,deposit on a polluting product,7,1.0,1,2,1
SemEvalEnvironment_SUB,waste management,storage of waste,16,1.0,2,4,0
SemEvalEnvironment_SUB,waste management,underground storage of waste,8,1.0,2,4,0
SemEvalEnvironment_SUB,waste management,waste recycling,8,1.0,2,4,0
SemEvalEnvironment_SUB,management of resources,area management,20,0.25,2,3,1
SemEvalEnvironment_SUB,management of resources,conservation of resources,32,0.42857142857142855,2,5,1
SemEvalEnvironment_SUB,management of resources,exploitation of resources,4,1.0,2,4,0
SemEvalEnvironment_SUB,management of resources,replacement of resources,4,1.0,2,4,0
SemEvalEnvironment_SUB,management of resources,waste management,16,0.3333333333333333,2,6,1
SemEvalEnvironment_SUB,management of resources,evaluation of resources,4,1.0,1,2,0
SemEvalEnvironment_SUB,management of resources,hunting regulations,4,1.0,1,2,1
SemEvalEnvironment_SUB,management of resources,waste recycling,4,1.0,1,2,1
SemEvalEnvironment_SUB,area management,coastal protection,5,1.0,1,2,1
SemEvalEnvironment_SUB,area management,countryside conservation,15,0.5,1,2,1
SemEvalEnvironment_SUB,area management,hunting regulations,5,1.0,1,2,1
SemEvalEnvironment_SUB,environmental indicator,noise level,1,1.0,2,3,1
SemEvalEnvironment_SUB,environmental indicator,quality of the environment,12,0.18181818181818182,1,2,1
SemEvalEnvironment_SUB,environmental indicator,biodegradability,1,1.0,1,2,1
SemEvalEnvironment_SUB,environmental indicator,defoliation,1,1.0,1,2,1
SemEvalEnvironment_SUB,conservation of resources,countryside conservation,15,1.0,1,2,1
SemEvalEnvironment_SUB,conservation of resources,hunting regulations,5,1.0,1,2,1
SemEvalEnvironment_SUB,conservation of resources,protection of plant life,5,1.0,1,2,1
SemEvalEnvironment_SUB,conservation of resources,waste management,20,0.3333333333333333,1,2,1
SemEvalEnvironment_SUB,conservation of resources,waste recycling,5,1.0,1,2,1
SemEvalEnvironment_SUB,degradation of the environment,exhaustion of resources,3,1.0,2,4,1
SemEvalEnvironment_SUB,degradation of the environment,acid rain,3,1.0,2,5,0
SemEvalEnvironment_SUB,degradation of the environment,climate change,6,1.0,2,4,0
SemEvalEnvironment_SUB,degradation of the environment,global warming,3,1.0,1,2,0
SemEvalEnvironment_SUB,degradation of the environment,defoliation,3,1.0,2,4,0
SemEvalEnvironment_SUB,degradation of the environment,desertification,3,1.0,2,3,0
SemEvalEnvironment_SUB,degradation of the environment,flood,3,1.0,1,2,0
SemEvalEnvironment_SUB,degradation of the environment,noise,9,0.0,1,2,1
SemEvalEnvironment_SUB,quality of the environment,degradation of the environment,22,0.1,1,2,1
SemEvalEnvironment_SUB,quality of the environment,desertification,2,1.0,1,1,1
SemEvalEnvironment_SUB,risk prevention,"pollution control measures (pollution control measures, prevention of pollution)",36,0.18181818181818182,2,6,1
SemEvalEnvironment_SUB,risk prevention,fire protection,3,1.0,2,4,1
SemEvalEnvironment_SUB,risk prevention,"protection of animal life (protection of animal life, protection of animals)",6,0.0,1,4,1
SemEvalEnvironment_SUB,risk prevention,protection of plant life,3,1.0,1,2,1
SemEvalEnvironment_SUB,risk prevention,anti-pollution device,3,1.0,1,2,1
SemEvalEnvironment_SUB,risk prevention,coastal protection,3,1.0,1,3,1
SemEvalEnvironment_SUB,risk prevention,waste management,12,0.0,1,1,1
SemEvalEnvironment_SUB,"protection of animal life (protection of animal life, protection of animals)",hunting regulations,4,1.0,2,8,0
SemEvalEnvironment_SUB,countryside conservation,hunting regulations,7,1.0,1,2,1
SemEvalEnvironment_SUB,countryside conservation,protection of plant life,7,1.0,1,2,1
SemEvalEnvironment_SUB,storage of waste,underground storage of waste,9,1.0,2,5,0
SemEvalEnvironment_SUB,physical environment,climate,16,0.2857142857142857,1,2,1
SemEvalEnvironment_SUB,physical environment,climatic zone,8,0.0,1,2,1
SemEvalEnvironment_SUB,physical environment,aquatic environment,16,0.8571428571428571,2,5,0
SemEvalEnvironment_SUB,physical environment,"marine environment (marine environment, saltwater)",8,0.6666666666666666,2,10,0
SemEvalEnvironment_SUB,physical environment,sea-bed,4,1.0,2,5,0
SemEvalEnvironment_SUB,physical environment,continental shelf,2,1.0,2,5,0
SemEvalEnvironment_SUB,physical environment,water,18,0.75,1,3,0
SemEvalEnvironment_SUB,physical environment,drinking water,2,1.0,1,3,0
SemEvalEnvironment_SUB,physical environment,stagnant water,2,1.0,2,5,0
SemEvalEnvironment_SUB,physical environment,surface water,12,0.8,2,5,0
SemEvalEnvironment_SUB,physical environment,atmosphere,2,1.0,2,4,0
SemEvalEnvironment_SUB,physical environment,biosphere,58,0.35714285714285715,1,1,0
SemEvalEnvironment_SUB,physical environment,disaster area,2,1.0,1,2,1
SemEvalEnvironment_SUB,physical environment,bad weather,4,0.0,1,3,1
SemEvalEnvironment_SUB,climate,climatic zone,12,0.6666666666666666,2,4,0
SemEvalEnvironment_SUB,climate,frigid zone,3,1.0,1,1,0
SemEvalEnvironment_SUB,climate,tropical zone,6,0.0,1,2,0
SemEvalEnvironment_SUB,climate,global warming,3,1.0,1,3,1
SemEvalEnvironment_SUB,climate,bad weather,6,0.0,1,2,1
SemEvalEnvironment_SUB,climatic zone,equatorial zone,4,1.0,2,4,0
SemEvalEnvironment_SUB,climatic zone,frigid zone,4,1.0,2,3,0
SemEvalEnvironment_SUB,climatic zone,tropical zone,8,1.0,2,4,0
SemEvalEnvironment_SUB,tropical zone,equatorial zone,5,1.0,2,4,1
SemEvalEnvironment_SUB,aquatic environment,"marine environment (marine environment, saltwater)",20,1.0,2,8,0
SemEvalEnvironment_SUB,aquatic environment,marine ecosystem,5,1.0,2,4,1
SemEvalEnvironment_SUB,aquatic environment,surface water,30,1.0,2,4,0
SemEvalEnvironment_SUB,aquatic environment,stagnant water,5,1.0,2,4,0
SemEvalEnvironment_SUB,aquatic environment,drinking water,5,1.0,1,2,0
SemEvalEnvironment_SUB,aquatic environment,sea-bed,10,1.0,1,2,0
SemEvalEnvironment_SUB,aquatic environment,continental shelf,5,1.0,1,2,0
SemEvalEnvironment_SUB,"marine environment (marine environment, saltwater)",sea-bed,16,1.0,2,4,0
SemEvalEnvironment_SUB,"marine environment (marine environment, saltwater)",continental shelf,8,1.0,2,4,0
SemEvalEnvironment_SUB,"marine environment (marine environment, saltwater)",marine ecosystem,8,1.0,2,4,1
SemEvalEnvironment_SUB,sea-bed,continental shelf,10,1.0,2,4,0
SemEvalEnvironment_SUB,water,drinking water,4,1.0,2,3,0
SemEvalEnvironment_SUB,water,"marine environment (marine environment, saltwater)",16,0.0,2,4,0
SemEvalEnvironment_SUB,water,stagnant water,4,1.0,2,4,0
SemEvalEnvironment_SUB,water,surface water,24,0.4,2,4,0
SemEvalEnvironment_SUB,water,acid rain,4,1.0,1,2,1
SemEvalEnvironment_SUB,surface water,"marine environment (marine environment, saltwater)",28,0.0,1,3,1
SemEvalEnvironment_SUB,surface water,stagnant water,7,1.0,2,4,1
SemEvalEnvironment_SUB,ecosystem,aquatic environment,32,0.2857142857142857,1,2,1
SemEvalEnvironment_SUB,ecosystem,stagnant water,4,1.0,1,2,1
SemEvalEnvironment_SUB,ecosystem,marine ecosystem,4,1.0,2,5,0
SemEvalEnvironment_SUB,ecosystem,sensitive area,16,0.0,1,2,1
SemEvalEnvironment_SUB,biosphere,aquatic environment,24,1.0,2,4,1
SemEvalEnvironment_SUB,biosphere,"marine environment (marine environment, saltwater)",12,1.0,2,6,1
SemEvalEnvironment_SUB,biosphere,sea-bed,6,1.0,1,3,1
SemEvalEnvironment_SUB,biosphere,continental shelf,3,1.0,2,3,1
SemEvalEnvironment_SUB,biosphere,stagnant water,3,1.0,2,4,1
SemEvalEnvironment_SUB,biosphere,atmosphere,3,1.0,2,3,1
SemEvalEnvironment_SUB,biosphere,ecosystem,33,0.8,2,5,1
SemEvalEnvironment_SUB,biosphere,marine ecosystem,3,1.0,2,4,1
SemEvalEnvironment_SUB,biosphere,water,27,0.875,1,2,1
SemEvalEnvironment_SUB,biosphere,drinking water,3,1.0,1,2,1
SemEvalEnvironment_SUB,biosphere,surface water,18,1.0,1,2,1
SemEvalEnvironment_SUB,biosphere,wildlife,33,1.0,1,2,1
SemEvalEnvironment_SUB,biosphere,animal life,36,1.0,2,4,1
SemEvalEnvironment_SUB,biosphere,bird,3,1.0,1,2,1
SemEvalEnvironment_SUB,biosphere,reptile,3,1.0,1,2,1
SemEvalEnvironment_SUB,biosphere,wild mammal,24,1.0,1,2,1
SemEvalEnvironment_SUB,biosphere,lynx,3,1.0,1,2,1
SemEvalEnvironment_SUB,biosphere,marine mammal,12,1.0,1,2,1
SemEvalEnvironment_SUB,biosphere,dolphin,3,1.0,1,2,1
SemEvalEnvironment_SUB,biosphere,seal,3,1.0,1,2,1
SemEvalEnvironment_SUB,biosphere,whale,3,1.0,1,2,1
SemEvalEnvironment_SUB,biosphere,marsupial,3,1.0,1,2,1
SemEvalEnvironment_SUB,biosphere,wolf,3,1.0,1,2,1
SemEvalEnvironment_SUB,biosphere,plant life,6,1.0,2,4,1
SemEvalEnvironment_SUB,biosphere,harmful plant,3,1.0,1,2,1
SemEvalEnvironment_SUB,wildlife,bird,5,1.0,2,4,0
SemEvalEnvironment_SUB,wildlife,reptile,5,1.0,2,3,0
SemEvalEnvironment_SUB,wildlife,wild mammal,40,1.0,2,4,0
SemEvalEnvironment_SUB,wildlife,lynx,5,1.0,2,4,0
SemEvalEnvironment_SUB,wildlife,marine mammal,20,1.0,2,4,0
SemEvalEnvironment_SUB,wildlife,dolphin,5,1.0,2,4,0
SemEvalEnvironment_SUB,wildlife,seal,5,1.0,2,4,0
SemEvalEnvironment_SUB,wildlife,whale,5,1.0,2,4,0
SemEvalEnvironment_SUB,wildlife,marsupial,5,1.0,2,4,0
SemEvalEnvironment_SUB,wildlife,wolf,5,1.0,2,4,0
SemEvalEnvironment_SUB,animal life,wildlife,44,1.0,2,4,1
SemEvalEnvironment_SUB,animal life,bird,4,1.0,2,4,0
SemEvalEnvironment_SUB,animal life,reptile,4,1.0,2,3,0
SemEvalEnvironment_SUB,animal life,wild mammal,32,1.0,2,4,0
SemEvalEnvironment_SUB,animal life,lynx,4,1.0,2,4,0
SemEvalEnvironment_SUB,animal life,marine mammal,16,1.0,2,4,0
SemEvalEnvironment_SUB,animal life,dolphin,4,1.0,2,4,0
SemEvalEnvironment_SUB,animal life,seal,4,1.0,2,4,0
SemEvalEnvironment_SUB,animal life,whale,4,1.0,2,4,0
SemEvalEnvironment_SUB,animal life,marsupial,4,1.0,2,4,0
SemEvalEnvironment_SUB,animal life,wolf,4,1.0,2,4,0
SemEvalEnvironment_SUB,wild mammal,lynx,6,1.0,2,4,0
SemEvalEnvironment_SUB,wild mammal,dolphin,6,1.0,2,4,0
SemEvalEnvironment_SUB,wild mammal,seal,6,1.0,2,4,0
SemEvalEnvironment_SUB,wild mammal,whale,6,1.0,2,4,0
SemEvalEnvironment_SUB,wild mammal,wolf,6,1.0,2,4,0
SemEvalEnvironment_SUB,wild mammal,marine mammal,24,1.0,2,4,0
SemEvalEnvironment_SUB,wild mammal,marsupial,6,1.0,1,2,0
SemEvalEnvironment_SUB,marine mammal,dolphin,7,1.0,2,5,0
SemEvalEnvironment_SUB,marine mammal,seal,7,1.0,2,5,0
SemEvalEnvironment_SUB,marine mammal,whale,7,1.0,2,5,0
SemEvalEnvironment_SUB,plant life,harmful plant,4,1.0,2,3,0
SemEvalEnvironment_SUB,climate change,global warming,4,1.0,2,5,0
SemEvalEnvironment_SUB,noise,electromagnetic interference,6,1.0,2,4,1
SemEvalEnvironment_SUB,noise,noise level,6,1.0,1,2,0
SemEvalEnvironment_SUB,"dangerous substance (dangerous substance, pollutant)",acid rain,2,1.0,1,2,1
SemEvalEnvironment_SUB,"dangerous substance (dangerous substance, pollutant)",electromagnetic interference,2,1.0,1,2,1
SemEvalEnvironment_SUB,"dangerous substance (dangerous substance, pollutant)",noise,6,1.0,1,2,1
SemEvalEnvironment_SUB,"dangerous substance (dangerous substance, pollutant)",noise level,2,1.0,1,2,1
SemEvalEnvironment_SUB,"dangerous substance (dangerous substance, pollutant)",combustion gases,2,1.0,2,5,0
SemEvalEnvironment_SUB,"dangerous substance (dangerous substance, pollutant)",pesticide residue,2,1.0,2,12,0
SemEvalEnvironment_SUB,"dangerous substance (dangerous substance, pollutant)",atmospheric pollutant,8,1.0,2,5,0
SemEvalEnvironment_SUB,"dangerous substance (dangerous substance, pollutant)",stratospheric pollutant,2,1.0,2,5,0
SemEvalEnvironment_SUB,"dangerous substance (dangerous substance, pollutant)",radioactive effluent,2,1.0,2,9,1
SemEvalEnvironment_SUB,"dangerous substance (dangerous substance, pollutant)",radioactive waste,4,1.0,2,9,1
SemEvalEnvironment_SUB,"dangerous substance (dangerous substance, pollutant)",hazardous waste,6,1.0,2,5,1
SemEvalEnvironment_SUB,"dangerous substance (dangerous substance, pollutant)",inflammable product,2,1.0,2,4,0
SemEvalEnvironment_SUB,atmospheric pollutant,acid rain,3,1.0,1,2,1
SemEvalEnvironment_SUB,atmospheric pollutant,combustion gases,3,1.0,2,4,0
SemEvalEnvironment_SUB,atmospheric pollutant,stratospheric pollutant,3,1.0,2,4,0
SemEvalEnvironment_SUB,bad weather,acid rain,5,1.0,1,3,1
SemEvalEnvironment_SUB,sensitive area,disaster area,5,1.0,2,4,1
SemEvalEnvironment_SUB,sensitive area,sea-bed,10,1.0,1,2,1
SemEvalEnvironment_SUB,sensitive area,continental shelf,5,1.0,1,2,1
SemEvalEnvironment_SUB,natural disaster,bad weather,2,0.0,2,4,0
SemEvalEnvironment_SUB,natural disaster,flood,1,1.0,2,3,0
SemEvalEnvironment_SUB,nuisance,noise,3,0.5,2,2,0
SemEvalEnvironment_SUB,nuisance,noise level,1,1.0,1,2,0
SemEvalEnvironment_SUB,nuisance,"dangerous substance (dangerous substance, pollutant)",13,0.16666666666666666,1,1,0
SemEvalEnvironment_SUB,hazardous waste,radioactive waste,8,1.0,2,5,1
SemEvalEnvironment_SUB,hazardous waste,radioactive effluent,4,1.0,2,4,1
SemEvalEnvironment_SUB,radioactive waste,radioactive effluent,6,1.0,2,4,0
SemEvalEnvironment_SUB,waste,hazardous waste,3,1.0,2,5,0
SemEvalEnvironment_SUB,waste,non-recoverable waste,3,1.0,2,5,0
SemEvalEnvironment_SUB,waste,radioactive waste,2,1.0,2,6,0
SemEvalEnvironment_SUB,waste,radioactive effluent,1,1.0,2,4,0
SemEvalEnvironment_SUB,waste,sewage sludge,1,1.0,2,5,0
SemEvalEnvironment_SUB,non-recoverable waste,radioactive waste,4,0.0,2,4,1
