dataset,parent,child,leverage,neighborhood_agreement,votes,salience,is_fp
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",central endosperm,1,1.0,2,7,0
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",shoot procambium,1,1.0,2,6,1
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",pistillate flower,1,1.0,2,6,1
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",shoot axis apex,1,1.0,2,6,1
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",branch internode differentiation zone,1,1.0,2,6,0
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",storage parenchyma,4,1.0,2,4,1
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",leaf lamina adaxial epidermis,1,1.0,2,6,0
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",reproductive bud,4,1.0,2,6,1
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",terminal bud,3,1.0,2,8,1
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",cork cambium,1,1.0,2,6,0
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",ground tissue cell,9,1.0,2,5,1
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",embryo sac egg cell,1,1.0,2,4,1
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",bract adaxial epidermis,1,1.0,2,8,0
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",strobilus bud,2,1.0,2,8,1
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",carpel epidermis,2,1.0,2,8,0
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",plant callus,1,1.0,2,8,0
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",flower,4,1.0,2,8,1
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",parenchyma,12,1.0,2,6,0
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",central root cap of lateral root,1,1.0,2,6,0
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)","leaf epidermis (leaf epidermis, phyllome epidermis)",6,1.0,2,14,0
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",leaf procambium,1,1.0,2,6,1
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",leaf,12,1.0,2,6,0
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",terminal strobilus bud,1,1.0,2,6,1
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",procambium,3,1.0,2,8,1
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",inflorescence axis node,1,1.0,2,6,1
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",primordium,2,1.0,2,6,1
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",root primordium,1,1.0,2,8,1
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",spine leaf,1,1.0,2,6,0
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",sporophyll,1,1.0,2,6,0
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",leaf lamina epidermis,3,1.0,2,8,0
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",spikelet floret,2,1.0,2,6,1
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",shoot system epidermis,7,1.0,2,6,0
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",flag leaf,1,1.0,2,6,0
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",shoot axis node,2,1.0,2,8,1
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",portion of plant tissue,46,1.0,2,6,0
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",leaf adaxial epidermis,2,1.0,2,8,0
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",lateral root cap,3,1.0,2,6,0
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",reproductive shoot system,1,1.0,2,6,1
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",ear floret,1,1.0,2,6,1
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",parenchyma cell,8,1.0,2,5,1
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",abscission zone,2,1.0,2,8,0
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",chlorenchyma,1,1.0,2,6,0
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",portion of ground tissue,13,1.0,2,8,0
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",po_0000055,1,1.0,2,5,1
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",plant egg cell,2,1.0,2,5,1
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",upper glume of pedicellate spikelet of tassel,1,1.0,2,6,1
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",cambium,3,1.0,2,8,0
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",fruit,2,1.0,2,8,0
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",bract epidermis,2,1.0,2,4,0
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",upper glume,3,1.0,2,4,1
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",fruit pedicel,2,1.0,2,7,1
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",terminal reproductive bud,2,1.0,2,8,1
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",samara fruit,1,1.0,2,6,0
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",pulvinus,1,1.0,2,6,0
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",upper glume of tassel spikelet,2,1.0,2,8,1
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",coma,1,1.0,2,5,0
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",native plant cell,13,1.0,2,3,1
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",tuber axillary shoot,2,1.0,2,8,1
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",phyllome,17,1.0,2,8,0
LLMs4OL_PO_SUB,plant organ,infructescence fruit pedicel,3,1.0,2,4,1
LLMs4OL_PO_SUB,plant organ,vascular leaf,15,1.0,2,4,0
LLMs4OL_PO_SUB,plant organ,adult vascular leaf,6,1.0,2,3,0
LLMs4OL_PO_SUB,plant organ,basal root,6,1.0,2,4,1
LLMs4OL_PO_SUB,plant organ,subterranean tuber axillary shoot,3,1.0,2,3,1
LLMs4OL_PO_SUB,plant organ,shoot-borne internode root,3,1.0,2,4,1
LLMs4OL_PO_SUB,plant organ,pistillate flower,3,1.0,2,3,1
LLMs4OL_PO_SUB,plant organ,reproductive bud,12,1.0,2,3,1
LLMs4OL_PO_SUB,plant organ,terminal bud,9,1.0,2,4,1
LLMs4OL_PO_SUB,plant organ,strobilus bud,6,1.0,2,4,1
LLMs4OL_PO_SUB,plant organ,flower,12,1.0,2,4,1
LLMs4OL_PO_SUB,plant organ,leaf,36,0.45454545454545453,2,3,0
LLMs4OL_PO_SUB,plant organ,terminal strobilus bud,3,1.0,2,3,1
LLMs4OL_PO_SUB,plant organ,spine leaf,3,1.0,2,3,0
LLMs4OL_PO_SUB,plant organ,sporophyll,3,1.0,2,3,0
LLMs4OL_PO_SUB,plant organ,spikelet floret,6,1.0,2,3,1
LLMs4OL_PO_SUB,plant organ,flag leaf,3,1.0,2,3,0
LLMs4OL_PO_SUB,plant organ,ear floret,3,1.0,2,3,1
LLMs4OL_PO_SUB,plant organ,fruit,6,1.0,2,4,1
LLMs4OL_PO_SUB,plant organ,upper glume of pedicellate spikelet of tassel,3,1.0,2,2,1
LLMs4OL_PO_SUB,plant organ,upper glume,9,1.0,2,3,1
LLMs4OL_PO_SUB,plant organ,fruit pedicel,6,1.0,2,4,1
LLMs4OL_PO_SUB,plant organ,terminal reproductive bud,6,1.0,2,4,1
LLMs4OL_PO_SUB,plant organ,samara fruit,3,1.0,2,3,1
LLMs4OL_PO_SUB,plant organ,pulvinus,3,1.0,2,3,1
LLMs4OL_PO_SUB,plant organ,upper glume of tassel spikelet,6,1.0,2,4,1
LLMs4OL_PO_SUB,plant organ,tuber axillary shoot,6,1.0,2,4,1
LLMs4OL_PO_SUB,plant organ,phyllome,51,0.625,2,4,0
LLMs4OL_PO_SUB,plant organ,po_0000055,3,1.0,1,2,1
LLMs4OL_PO_SUB,"cardinal organ part (cardinal organ part, cardinal part of multi-tissue plant structure)",infructescence fruit pedicel,2,1.0,1,2,1
LLMs4OL_PO_SUB,"cardinal organ part (cardinal organ part, cardinal part of multi-tissue plant structure)",plant ovary wall middle layer,2,1.0,1,2,1
LLMs4OL_PO_SUB,"cardinal organ part (cardinal organ part, cardinal part of multi-tissue plant structure)",upper glume of pedicellate spikelet of tassel,2,1.0,1,2,1
LLMs4OL_PO_SUB,"cardinal organ part (cardinal organ part, cardinal part of multi-tissue plant structure)",pulvinus,2,1.0,1,2,0
LLMs4OL_PO_SUB,"cardinal organ part (cardinal organ part, cardinal part of multi-tissue plant structure)",upper glume of tassel spikelet,4,1.0,1,6,1
LLMs4OL_PO_SUB,"cardinal organ part (cardinal organ part, cardinal part of multi-tissue plant structure)",shoot axis apex,2,1.0,1,2,1
LLMs4OL_PO_SUB,shoot system,reproductive shoot system,3,1.0,2,4,1
LLMs4OL_PO_SUB,shoot system,shoot internode differentiation zone,3,1.0,1,2,1
LLMs4OL_PO_SUB,shoot system,subterranean tuber axillary shoot,3,1.0,1,2,1
LLMs4OL_PO_SUB,shoot system,shoot system epidermis,21,0.0,1,2,1
LLMs4OL_PO_SUB,shoot system,tuber axillary shoot,6,1.0,1,3,1
LLMs4OL_PO_SUB,multi-tissue plant structure,shoot system,24,0.36363636363636365,1,3,1
LLMs4OL_PO_SUB,multi-tissue plant structure,lateral root cap of lateral root,2,1.0,1,1,1
LLMs4OL_PO_SUB,multi-tissue plant structure,shoot internode differentiation zone,2,1.0,1,2,1
LLMs4OL_PO_SUB,multi-tissue plant structure,vascular leaf,10,1.0,1,3,0
LLMs4OL_PO_SUB,multi-tissue plant structure,plant organ,72,0.7714285714285715,1,2,0
LLMs4OL_PO_SUB,multi-tissue plant structure,adult vascular leaf,4,1.0,1,2,0
LLMs4OL_PO_SUB,multi-tissue plant structure,floral organ abscission zone,2,1.0,1,2,1
LLMs4OL_PO_SUB,multi-tissue plant structure,basal root,4,1.0,1,3,1
LLMs4OL_PO_SUB,multi-tissue plant structure,subterranean tuber axillary shoot,2,1.0,1,2,1
LLMs4OL_PO_SUB,multi-tissue plant structure,shoot-borne internode root,2,1.0,1,2,1
LLMs4OL_PO_SUB,multi-tissue plant structure,pistillate flower,2,1.0,1,2,1
LLMs4OL_PO_SUB,multi-tissue plant structure,shoot axis apex,2,1.0,1,2,1
LLMs4OL_PO_SUB,multi-tissue plant structure,reproductive bud,8,1.0,1,2,1
LLMs4OL_PO_SUB,multi-tissue plant structure,terminal bud,6,1.0,1,3,1
LLMs4OL_PO_SUB,multi-tissue plant structure,strobilus bud,4,1.0,1,3,1
LLMs4OL_PO_SUB,multi-tissue plant structure,plant callus,2,1.0,1,2,1
LLMs4OL_PO_SUB,multi-tissue plant structure,flower,8,1.0,1,3,1
LLMs4OL_PO_SUB,multi-tissue plant structure,leaf,24,0.45454545454545453,1,2,0
LLMs4OL_PO_SUB,multi-tissue plant structure,terminal strobilus bud,2,1.0,1,2,1
LLMs4OL_PO_SUB,multi-tissue plant structure,inflorescence axis node,2,1.0,1,2,1
LLMs4OL_PO_SUB,multi-tissue plant structure,root primordium,2,1.0,1,2,1
LLMs4OL_PO_SUB,multi-tissue plant structure,spine leaf,2,1.0,1,2,0
LLMs4OL_PO_SUB,multi-tissue plant structure,sporophyll,2,1.0,1,2,0
LLMs4OL_PO_SUB,multi-tissue plant structure,spikelet floret,4,1.0,1,2,1
LLMs4OL_PO_SUB,multi-tissue plant structure,flag leaf,2,1.0,1,2,0
LLMs4OL_PO_SUB,multi-tissue plant structure,shoot axis node,4,1.0,1,3,1
LLMs4OL_PO_SUB,multi-tissue plant structure,lateral root cap,6,0.5,1,2,1
LLMs4OL_PO_SUB,multi-tissue plant structure,reproductive shoot system,2,1.0,1,2,1
LLMs4OL_PO_SUB,multi-tissue plant structure,ear floret,2,1.0,1,2,1
LLMs4OL_PO_SUB,multi-tissue plant structure,abscission zone,4,1.0,1,2,1
LLMs4OL_PO_SUB,multi-tissue plant structure,po_0000055,2,1.0,1,2,1
LLMs4OL_PO_SUB,multi-tissue plant structure,fruit,4,1.0,1,3,0
LLMs4OL_PO_SUB,multi-tissue plant structure,upper glume,6,0.5,1,2,1
LLMs4OL_PO_SUB,multi-tissue plant structure,fruit pedicel,4,0.0,1,3,1
LLMs4OL_PO_SUB,multi-tissue plant structure,terminal reproductive bud,4,1.0,1,3,1
LLMs4OL_PO_SUB,multi-tissue plant structure,samara fruit,2,1.0,1,2,0
LLMs4OL_PO_SUB,multi-tissue plant structure,pulvinus,2,1.0,1,2,1
LLMs4OL_PO_SUB,multi-tissue plant structure,upper glume of tassel spikelet,4,0.0,1,3,1
LLMs4OL_PO_SUB,multi-tissue plant structure,tuber axillary shoot,4,1.0,1,3,1
LLMs4OL_PO_SUB,multi-tissue plant structure,phyllome,34,0.5625,1,3,0
LLMs4OL_PO_SUB,pith,tuber pith,5,1.0,1,2,0
LLMs4OL_PO_SUB,parenchyma,tuber pith,4,1.0,2,4,0
LLMs4OL_PO_SUB,parenchyma,plant ovary wall middle layer,4,1.0,1,2,0
LLMs4OL_PO_SUB,parenchyma,tuber storage parenchyma,8,1.0,2,4,1
LLMs4OL_PO_SUB,parenchyma,root parenchyma,4,1.0,2,4,0
LLMs4OL_PO_SUB,parenchyma,pith,8,1.0,2,4,0
LLMs4OL_PO_SUB,parenchyma,central endosperm,4,1.0,1,4,1
LLMs4OL_PO_SUB,parenchyma,storage parenchyma,16,1.0,2,6,1
LLMs4OL_PO_SUB,parenchyma,parenchyma cell,32,0.8571428571428571,1,2,1
LLMs4OL_PO_SUB,parenchyma,mesophyll cell,4,1.0,1,2,1
LLMs4OL_PO_SUB,parenchyma,chlorenchyma,4,1.0,2,4,0
LLMs4OL_PO_SUB,storage parenchyma,tuber pith,8,1.0,1,2,1
LLMs4OL_PO_SUB,storage parenchyma,tuber storage parenchyma,16,1.0,2,5,0
LLMs4OL_PO_SUB,storage parenchyma,central endosperm,8,1.0,1,4,1
LLMs4OL_PO_SUB,tuber storage parenchyma,tuber pith,9,1.0,1,2,1
LLMs4OL_PO_SUB,portion of ground tissue,tuber pith,3,1.0,1,2,0
LLMs4OL_PO_SUB,portion of ground tissue,plant ovary wall middle layer,3,1.0,1,2,0
LLMs4OL_PO_SUB,portion of ground tissue,tuber storage parenchyma,6,1.0,1,2,1
LLMs4OL_PO_SUB,portion of ground tissue,root parenchyma,3,1.0,1,2,0
LLMs4OL_PO_SUB,portion of ground tissue,pith,6,1.0,1,2,0
LLMs4OL_PO_SUB,portion of ground tissue,chlorenchyma cell,6,0.0,1,2,1
LLMs4OL_PO_SUB,portion of ground tissue,central endosperm,3,1.0,1,2,1
LLMs4OL_PO_SUB,portion of ground tissue,storage parenchyma,12,1.0,1,2,1
LLMs4OL_PO_SUB,portion of ground tissue,parenchyma,36,0.8181818181818182,1,2,0
LLMs4OL_PO_SUB,portion of ground tissue,chlorenchyma,3,1.0,1,2,0
LLMs4OL_PO_SUB,portion of plant tissue,tuber pith,2,1.0,2,4,0
LLMs4OL_PO_SUB,portion of plant tissue,plant axis differentiation zone,6,1.0,2,5,1
LLMs4OL_PO_SUB,portion of plant tissue,style epidermis,2,1.0,2,4,0
LLMs4OL_PO_SUB,portion of plant tissue,lateral root cap of primary root,2,1.0,2,4,0
LLMs4OL_PO_SUB,portion of plant tissue,plant ovary wall middle layer,2,1.0,2,4,0
LLMs4OL_PO_SUB,portion of plant tissue,shoot internode differentiation zone,2,1.0,2,5,1
LLMs4OL_PO_SUB,portion of plant tissue,tuber storage parenchyma,4,1.0,2,4,1
LLMs4OL_PO_SUB,portion of plant tissue,root parenchyma,2,1.0,2,4,0
LLMs4OL_PO_SUB,portion of plant tissue,portion of meristem tissue,20,1.0,2,5,0
LLMs4OL_PO_SUB,portion of plant tissue,seed coat epidermis,2,1.0,1,2,0
LLMs4OL_PO_SUB,portion of plant tissue,floral organ abscission zone,2,1.0,2,4,0
LLMs4OL_PO_SUB,portion of plant tissue,pith,4,1.0,2,4,0
LLMs4OL_PO_SUB,portion of plant tissue,central root cap,4,1.0,2,4,0
LLMs4OL_PO_SUB,portion of plant tissue,chlorenchyma cell,4,0.0,1,2,1
LLMs4OL_PO_SUB,portion of plant tissue,plant epidermis,28,1.0,2,5,0
LLMs4OL_PO_SUB,portion of plant tissue,lateral meristem,8,1.0,1,1,0
LLMs4OL_PO_SUB,portion of plant tissue,central endosperm,2,1.0,2,5,0
LLMs4OL_PO_SUB,portion of plant tissue,shoot procambium,2,1.0,2,4,1
LLMs4OL_PO_SUB,portion of plant tissue,shoot axis apex,2,1.0,1,1,1
LLMs4OL_PO_SUB,portion of plant tissue,branch internode differentiation zone,2,1.0,2,3,1
LLMs4OL_PO_SUB,portion of plant tissue,storage parenchyma,8,1.0,2,4,1
LLMs4OL_PO_SUB,portion of plant tissue,leaf lamina adaxial epidermis,2,1.0,2,4,0
LLMs4OL_PO_SUB,portion of plant tissue,cork cambium,2,1.0,2,4,0
LLMs4OL_PO_SUB,portion of plant tissue,bract adaxial epidermis,2,1.0,2,5,0
LLMs4OL_PO_SUB,portion of plant tissue,carpel epidermis,4,1.0,2,5,0
LLMs4OL_PO_SUB,portion of plant tissue,plant callus,2,1.0,2,5,0
LLMs4OL_PO_SUB,portion of plant tissue,parenchyma,24,0.8181818181818182,1,2,0
LLMs4OL_PO_SUB,portion of plant tissue,"leaf epidermis (leaf epidermis, phyllome epidermis)",12,1.0,2,6,0
LLMs4OL_PO_SUB,portion of plant tissue,leaf procambium,2,1.0,2,4,1
LLMs4OL_PO_SUB,portion of plant tissue,procambium,6,1.0,2,5,1
LLMs4OL_PO_SUB,portion of plant tissue,primordium,4,1.0,1,2,1
LLMs4OL_PO_SUB,portion of plant tissue,root primordium,2,1.0,1,3,1
LLMs4OL_PO_SUB,portion of plant tissue,leaf lamina epidermis,6,1.0,2,5,0
LLMs4OL_PO_SUB,portion of plant tissue,shoot system epidermis,14,1.0,2,4,0
LLMs4OL_PO_SUB,portion of plant tissue,lateral root cap of lateral root,2,1.0,1,2,0
LLMs4OL_PO_SUB,portion of plant tissue,central root cap of lateral root,2,1.0,1,2,0
LLMs4OL_PO_SUB,portion of plant tissue,leaf adaxial epidermis,4,1.0,2,5,0
LLMs4OL_PO_SUB,portion of plant tissue,lateral root cap,6,1.0,2,4,0
LLMs4OL_PO_SUB,portion of plant tissue,abscission zone,4,1.0,2,5,0
LLMs4OL_PO_SUB,portion of plant tissue,chlorenchyma,2,1.0,2,4,0
LLMs4OL_PO_SUB,portion of plant tissue,portion of ground tissue,26,0.8333333333333334,2,6,0
LLMs4OL_PO_SUB,portion of plant tissue,bract epidermis,4,1.0,2,4,0
LLMs4OL_PO_SUB,portion of plant tissue,cambium,6,1.0,2,5,0
LLMs4OL_PO_SUB,plant axis differentiation zone,shoot internode differentiation zone,3,1.0,2,4,0
LLMs4OL_PO_SUB,plant axis differentiation zone,branch internode differentiation zone,3,1.0,2,3,0
LLMs4OL_PO_SUB,plant epidermis,style epidermis,3,1.0,2,5,0
LLMs4OL_PO_SUB,plant epidermis,seed coat epidermis,3,1.0,2,6,0
LLMs4OL_PO_SUB,plant epidermis,"leaf epidermis (leaf epidermis, phyllome epidermis)",18,1.0,2,11,0
LLMs4OL_PO_SUB,plant epidermis,leaf lamina epidermis,9,1.0,2,5,0
LLMs4OL_PO_SUB,plant epidermis,leaf lamina adaxial epidermis,3,1.0,2,5,0
LLMs4OL_PO_SUB,plant epidermis,leaf adaxial epidermis,6,1.0,2,6,0
LLMs4OL_PO_SUB,plant epidermis,shoot system epidermis,21,1.0,2,5,0
LLMs4OL_PO_SUB,plant epidermis,carpel epidermis,6,1.0,2,6,0
LLMs4OL_PO_SUB,plant epidermis,bract epidermis,6,1.0,2,5,0
LLMs4OL_PO_SUB,plant epidermis,bract adaxial epidermis,3,1.0,1,3,0
LLMs4OL_PO_SUB,plant epidermis,lateral root cap,9,0.0,1,2,1
LLMs4OL_PO_SUB,carpel epidermis,style epidermis,4,1.0,2,5,0
LLMs4OL_PO_SUB,vascular leaf,adult vascular leaf,12,1.0,2,4,0
LLMs4OL_PO_SUB,vascular leaf,flag leaf,6,1.0,2,4,0
LLMs4OL_PO_SUB,vascular leaf,spine leaf,6,1.0,2,4,0
LLMs4OL_PO_SUB,vascular leaf,sporophyll,6,1.0,2,4,1
LLMs4OL_PO_SUB,portion of meristem tissue,lateral meristem,12,1.0,1,1,0
LLMs4OL_PO_SUB,portion of meristem tissue,shoot procambium,3,1.0,1,2,1
LLMs4OL_PO_SUB,portion of meristem tissue,shoot axis apex,3,1.0,1,2,1
LLMs4OL_PO_SUB,portion of meristem tissue,cork cambium,3,1.0,1,1,0
LLMs4OL_PO_SUB,portion of meristem tissue,leaf procambium,3,1.0,1,2,1
LLMs4OL_PO_SUB,portion of meristem tissue,procambium,9,1.0,1,3,1
LLMs4OL_PO_SUB,portion of meristem tissue,primordium,6,1.0,1,2,1
LLMs4OL_PO_SUB,portion of meristem tissue,root primordium,3,1.0,1,3,1
LLMs4OL_PO_SUB,portion of meristem tissue,cambium,9,1.0,1,2,0
LLMs4OL_PO_SUB,adult vascular leaf,flag leaf,7,1.0,1,2,0
LLMs4OL_PO_SUB,plant gamete,plant sperm cell,3,1.0,2,5,0
LLMs4OL_PO_SUB,plant gamete,plant egg cell,6,1.0,2,5,0
LLMs4OL_PO_SUB,plant gamete,embryo sac egg cell,3,1.0,2,4,0
LLMs4OL_PO_SUB,basal root,shoot-borne internode root,4,1.0,1,2,1
LLMs4OL_PO_SUB,central root cap,central root cap of lateral root,3,1.0,2,4,0
LLMs4OL_PO_SUB,chlorenchyma cell,mesophyll cell,8,1.0,1,2,0
LLMs4OL_PO_SUB,lateral meristem,cambium,12,0.5,2,4,0
LLMs4OL_PO_SUB,lateral meristem,cork cambium,4,1.0,2,3,0
LLMs4OL_PO_SUB,reproductive bud,terminal reproductive bud,8,1.0,2,5,0
LLMs4OL_PO_SUB,reproductive bud,strobilus bud,8,1.0,2,5,0
LLMs4OL_PO_SUB,reproductive bud,terminal strobilus bud,4,1.0,2,4,0
LLMs4OL_PO_SUB,terminal bud,terminal reproductive bud,8,1.0,2,5,0
LLMs4OL_PO_SUB,terminal bud,terminal strobilus bud,4,1.0,2,4,0
LLMs4OL_PO_SUB,ground tissue cell,tuber storage parenchyma,4,0.0,1,2,1
