dataset,parent,child,leverage,neighborhood_agreement,votes,salience,is_fp
LLMs4OL_MatOnto_SUB,intensive property,temperature,5,1.0,2,4,1
LLMs4OL_MatOnto_SUB,intensive property,surface tension,5,1.0,2,4,1
LLMs4OL_MatOnto_SUB,intensive property,density,5,1.0,2,4,1
LLMs4OL_MatOnto_SUB,intensive property,"aromatic (aromatic, aromaticity)",5,1.0,1,1,1
LLMs4OL_MatOnto_SUB,intensive property,mulliken electronegativity,5,1.0,2,4,1
LLMs4OL_MatOnto_SUB,intensive property,concentration,10,1.0,2,5,1
LLMs4OL_MatOnto_SUB,intensive property,electronegativity,15,1.0,2,4,1
LLMs4OL_MatOnto_SUB,intensive property,permittivity,5,1.0,2,4,1
LLMs4OL_MatOnto_SUB,intensive property,molar entropy,5,1.0,2,4,1
LLMs4OL_MatOnto_SUB,intensive property,amount of substance concentration,5,1.0,2,3,1
LLMs4OL_MatOnto_SUB,intensive property,hardness range,5,1.0,1,2,1
LLMs4OL_MatOnto_SUB,intensive property,electric resistance,5,1.0,1,3,1
LLMs4OL_MatOnto_SUB,intensive property,angular acceleration,5,1.0,1,3,1
LLMs4OL_MatOnto_SUB,quality,flexural modulus,3,1.0,1,2,0
LLMs4OL_MatOnto_SUB,quality,moleculecomponentcount,3,1.0,1,2,0
LLMs4OL_MatOnto_SUB,quality,pauling electronegativity,3,1.0,1,2,0
LLMs4OL_MatOnto_SUB,quality,surface tension,3,1.0,1,2,0
LLMs4OL_MatOnto_SUB,quality,chemical quality,75,0.4166666666666667,2,5,0
LLMs4OL_MatOnto_SUB,quality,cyclicity,9,1.0,1,3,0
LLMs4OL_MatOnto_SUB,quality,"aromatic (aromatic, aromaticity)",3,1.0,1,1,0
LLMs4OL_MatOnto_SUB,quality,mulliken electronegativity,3,1.0,1,2,0
LLMs4OL_MatOnto_SUB,quality,concentration,6,0.0,1,3,0
LLMs4OL_MatOnto_SUB,quality,velocity,3,1.0,1,2,0
LLMs4OL_MatOnto_SUB,quality,molecularquality,18,0.8,2,4,0
LLMs4OL_MatOnto_SUB,quality,measured property,78,0.52,2,3,0
LLMs4OL_MatOnto_SUB,quality,electronegativity,9,1.0,1,2,0
LLMs4OL_MatOnto_SUB,quality,acyclic,3,1.0,1,2,0
LLMs4OL_MatOnto_SUB,quality,intensive property,54,0.5882352941176471,2,4,0
LLMs4OL_MatOnto_SUB,quality,hardness range,3,1.0,2,3,1
LLMs4OL_MatOnto_SUB,quality,electric resistance,3,1.0,1,3,0
LLMs4OL_MatOnto_SUB,quality,chemical class,42,0.07692307692307693,1,2,0
LLMs4OL_MatOnto_SUB,quality,count,9,0.5,1,3,0
LLMs4OL_MatOnto_SUB,scaled unit,wavenumber,5,1.0,1,2,1
LLMs4OL_MatOnto_SUB,scaled unit,zepto scaled unit,5,1.0,2,4,0
LLMs4OL_MatOnto_SUB,scaled unit,molecular mass unit,5,1.0,1,2,1
LLMs4OL_MatOnto_SUB,scaled unit,peta scaled unit,5,1.0,2,3,0
LLMs4OL_MatOnto_SUB,scaled unit,energy unit,5,1.0,1,1,1
LLMs4OL_MatOnto_SUB,object,rubidium atom,3,1.0,2,4,0
LLMs4OL_MatOnto_SUB,object,gallium atom,3,1.0,1,2,0
LLMs4OL_MatOnto_SUB,object,curium atom,3,1.0,2,4,0
LLMs4OL_MatOnto_SUB,object,molybdenum,3,1.0,1,2,1
LLMs4OL_MatOnto_SUB,object,potassium atom,3,1.0,2,4,0
LLMs4OL_MatOnto_SUB,object,magnesium,3,1.0,1,2,1
LLMs4OL_MatOnto_SUB,object,terbium atom,3,1.0,2,4,0
LLMs4OL_MatOnto_SUB,object,darmstadtium,3,1.0,1,2,1
LLMs4OL_MatOnto_SUB,object,scandium,3,1.0,1,2,1
LLMs4OL_MatOnto_SUB,object,tellurium atom,3,1.0,2,4,0
LLMs4OL_MatOnto_SUB,object,xenon,3,1.0,1,2,1
LLMs4OL_MatOnto_SUB,object,atom,42,0.9230769230769231,2,5,0
LLMs4OL_MatOnto_SUB,object,"element (element, periodic table element)",51,0.875,2,6,1
LLMs4OL_MatOnto_SUB,object,p-block element,12,1.0,2,4,1
LLMs4OL_MatOnto_SUB,object,organic compound,12,0.6666666666666666,1,2,1
LLMs4OL_MatOnto_SUB,object,ceramic material,3,1.0,1,2,1
LLMs4OL_MatOnto_SUB,object,fullerene,3,1.0,2,4,1
LLMs4OL_MatOnto_SUB,object,carbon allotrope,9,1.0,1,2,1
LLMs4OL_MatOnto_SUB,object,material,93,0.9,2,5,1
LLMs4OL_MatOnto_SUB,object,mixture,9,1.0,2,4,0
LLMs4OL_MatOnto_SUB,object,homogeneous mixture,6,1.0,2,4,0
LLMs4OL_MatOnto_SUB,object,solution,3,1.0,2,4,0
LLMs4OL_MatOnto_SUB,object,ion,6,1.0,1,2,1
LLMs4OL_MatOnto_SUB,object,anion,3,1.0,1,2,1
LLMs4OL_MatOnto_SUB,object,organic group,12,1.0,1,2,0
LLMs4OL_MatOnto_SUB,object,thiol group,3,1.0,1,2,0
LLMs4OL_MatOnto_SUB,object,general sulfinic acid group,3,1.0,1,2,0
LLMs4OL_MatOnto_SUB,object,imine,3,1.0,1,2,1
LLMs4OL_MatOnto_SUB,object,opticalisomer,3,1.0,2,4,1
LLMs4OL_MatOnto_SUB,object,chaoite,3,1.0,1,2,1
LLMs4OL_MatOnto_SUB,object,site,3,1.0,1,2,1
LLMs4OL_MatOnto_SUB,object,radiation unit,12,0.0,1,2,1
LLMs4OL_MatOnto_SUB,object,chemical formula,6,0.0,1,3,1
LLMs4OL_MatOnto_SUB,object,molecular center,3,1.0,1,2,1
LLMs4OL_MatOnto_SUB,object,angle,6,0.0,1,2,1
LLMs4OL_MatOnto_SUB,object,acyclic,3,1.0,1,1,1
LLMs4OL_MatOnto_SUB,object,promethium,3,1.0,1,2,1
LLMs4OL_MatOnto_SUB,object,chemical class,42,0.9230769230769231,1,2,1
LLMs4OL_MatOnto_SUB,object,count,9,0.0,1,2,1
LLMs4OL_MatOnto_SUB,object,unit,75,0.041666666666666664,1,1,1
LLMs4OL_MatOnto_SUB,continuant,rubidium atom,1,1.0,1,2,0
LLMs4OL_MatOnto_SUB,continuant,site,1,1.0,2,3,0
LLMs4OL_MatOnto_SUB,continuant,chemical quality,25,0.20833333333333334,2,4,0
LLMs4OL_MatOnto_SUB,continuant,cyclicity,3,0.5,1,3,0
LLMs4OL_MatOnto_SUB,continuant,dependent_continuant,51,0.26,2,3,0
LLMs4OL_MatOnto_SUB,continuant,independent_continuant,72,0.19718309859154928,2,3,0
LLMs4OL_MatOnto_SUB,continuant,potassium atom,1,1.0,1,2,0
LLMs4OL_MatOnto_SUB,continuant,homogeneous mixture,2,0.0,1,2,0
LLMs4OL_MatOnto_SUB,continuant,velocity,1,1.0,1,2,0
LLMs4OL_MatOnto_SUB,continuant,terbium atom,1,1.0,1,2,0
LLMs4OL_MatOnto_SUB,continuant,identifier,3,0.0,1,2,0
LLMs4OL_MatOnto_SUB,continuant,molecular center,1,1.0,1,2,0
LLMs4OL_MatOnto_SUB,continuant,acyclic,1,1.0,1,2,0
LLMs4OL_MatOnto_SUB,continuant,object,71,0.18571428571428572,1,1,0
LLMs4OL_MatOnto_SUB,continuant,quality,45,0.22727272727272727,2,3,0
LLMs4OL_MatOnto_SUB,continuant,molecularquality,6,0.6,1,1,0
LLMs4OL_MatOnto_SUB,continuant,intensive property,18,0.0,1,1,0
LLMs4OL_MatOnto_SUB,continuant,measured property,26,0.12,1,1,0
LLMs4OL_MatOnto_SUB,continuant,atom,14,0.3076923076923077,2,3,0
LLMs4OL_MatOnto_SUB,continuant,ion,2,0.0,1,1,1
LLMs4OL_MatOnto_SUB,continuant,"element (element, periodic table element)",17,0.3125,1,2,1
LLMs4OL_MatOnto_SUB,continuant,tellurium atom,1,1.0,1,2,0
LLMs4OL_MatOnto_SUB,continuant,count,3,0.0,1,2,0
LLMs4OL_MatOnto_SUB,continuant,material,31,0.26666666666666666,1,3,1
LLMs4OL_MatOnto_SUB,independent_continuant,rubidium atom,2,1.0,1,2,0
LLMs4OL_MatOnto_SUB,independent_continuant,site,2,1.0,2,4,0
LLMs4OL_MatOnto_SUB,independent_continuant,object,142,0.11428571428571428,1,2,0
LLMs4OL_MatOnto_SUB,independent_continuant,potassium atom,2,1.0,1,2,0
LLMs4OL_MatOnto_SUB,independent_continuant,homogeneous mixture,4,0.0,1,2,0
LLMs4OL_MatOnto_SUB,independent_continuant,terbium atom,2,1.0,1,2,0
LLMs4OL_MatOnto_SUB,independent_continuant,tellurium atom,2,1.0,1,2,0
LLMs4OL_MatOnto_SUB,independent_continuant,atom,28,0.3076923076923077,1,3,0
LLMs4OL_MatOnto_SUB,independent_continuant,material,62,0.2,1,3,1
LLMs4OL_MatOnto_SUB,atom,rubidium atom,6,1.0,2,5,0
LLMs4OL_MatOnto_SUB,atom,gallium atom,6,1.0,2,5,0
LLMs4OL_MatOnto_SUB,atom,curium atom,6,1.0,2,5,0
LLMs4OL_MatOnto_SUB,atom,molybdenum,6,1.0,1,3,1
LLMs4OL_MatOnto_SUB,atom,potassium atom,6,1.0,2,5,0
LLMs4OL_MatOnto_SUB,atom,p-block element,24,0.6666666666666666,1,2,1
LLMs4OL_MatOnto_SUB,atom,chiral center,6,1.0,1,2,1
LLMs4OL_MatOnto_SUB,atom,terbium atom,6,1.0,2,5,0
LLMs4OL_MatOnto_SUB,atom,darmstadtium,6,1.0,1,3,1
LLMs4OL_MatOnto_SUB,atom,scandium,6,1.0,1,3,1
LLMs4OL_MatOnto_SUB,atom,promethium,6,1.0,1,3,1
LLMs4OL_MatOnto_SUB,atom,tellurium atom,6,1.0,2,5,0
LLMs4OL_MatOnto_SUB,"element (element, periodic table element)",rubidium atom,5,1.0,2,6,1
LLMs4OL_MatOnto_SUB,"element (element, periodic table element)",gallium atom,5,1.0,2,6,1
LLMs4OL_MatOnto_SUB,"element (element, periodic table element)",curium atom,5,1.0,2,6,1
LLMs4OL_MatOnto_SUB,"element (element, periodic table element)",molybdenum,5,1.0,2,10,0
LLMs4OL_MatOnto_SUB,"element (element, periodic table element)",p-block element,20,1.0,2,9,0
LLMs4OL_MatOnto_SUB,"element (element, periodic table element)",periodic block,65,1.0,1,3,0
LLMs4OL_MatOnto_SUB,"element (element, periodic table element)",atom,70,1.0,2,9,1
LLMs4OL_MatOnto_SUB,"element (element, periodic table element)",magnesium,5,1.0,2,8,0
LLMs4OL_MatOnto_SUB,"element (element, periodic table element)",scandium,5,1.0,2,10,0
LLMs4OL_MatOnto_SUB,"element (element, periodic table element)",promethium,5,1.0,2,8,0
LLMs4OL_MatOnto_SUB,"element (element, periodic table element)",xenon,5,1.0,2,8,0
LLMs4OL_MatOnto_SUB,"element (element, periodic table element)",darmstadtium,5,1.0,2,8,0
LLMs4OL_MatOnto_SUB,"element (element, periodic table element)",chiral center,5,1.0,1,4,1
LLMs4OL_MatOnto_SUB,"element (element, periodic table element)",terbium atom,5,1.0,2,6,1
LLMs4OL_MatOnto_SUB,"element (element, periodic table element)",tellurium atom,5,1.0,2,6,1
LLMs4OL_MatOnto_SUB,"element (element, periodic table element)",potassium atom,5,1.0,1,2,1
LLMs4OL_MatOnto_SUB,periodic block,rubidium atom,6,1.0,1,2,1
LLMs4OL_MatOnto_SUB,periodic block,gallium atom,6,1.0,1,2,1
LLMs4OL_MatOnto_SUB,periodic block,molybdenum,6,1.0,1,2,1
LLMs4OL_MatOnto_SUB,periodic block,potassium atom,6,1.0,1,2,1
LLMs4OL_MatOnto_SUB,periodic block,magnesium,6,1.0,1,2,1
LLMs4OL_MatOnto_SUB,periodic block,terbium atom,6,1.0,1,2,1
LLMs4OL_MatOnto_SUB,periodic block,darmstadtium,6,1.0,1,1,1
LLMs4OL_MatOnto_SUB,periodic block,scandium,6,1.0,1,2,1
LLMs4OL_MatOnto_SUB,periodic block,promethium,6,1.0,1,2,1
LLMs4OL_MatOnto_SUB,periodic block,tellurium atom,6,1.0,1,2,1
LLMs4OL_MatOnto_SUB,periodic block,p-block element,24,1.0,1,1,0
LLMs4OL_MatOnto_SUB,periodic block,xenon,6,1.0,1,2,1
LLMs4OL_MatOnto_SUB,count,moleculecomponentcount,7,1.0,2,5,1
LLMs4OL_MatOnto_SUB,count,undefined stereo atom count,7,1.0,2,3,1
LLMs4OL_MatOnto_SUB,chemical quality,moleculecomponentcount,4,1.0,1,3,1
LLMs4OL_MatOnto_SUB,chemical quality,pauling electronegativity,4,1.0,1,2,0
LLMs4OL_MatOnto_SUB,chemical quality,molecularquality,24,1.0,2,5,1
LLMs4OL_MatOnto_SUB,chemical quality,cyclicity,12,1.0,1,3,1
LLMs4OL_MatOnto_SUB,chemical quality,"aromatic (aromatic, aromaticity)",4,1.0,1,2,1
LLMs4OL_MatOnto_SUB,chemical quality,mulliken electronegativity,4,1.0,1,2,0
LLMs4OL_MatOnto_SUB,chemical quality,concentration,8,1.0,1,3,1
LLMs4OL_MatOnto_SUB,chemical quality,molecular center,4,1.0,1,2,0
LLMs4OL_MatOnto_SUB,chemical quality,electronegativity,12,1.0,1,2,0
LLMs4OL_MatOnto_SUB,chemical quality,acyclic,4,1.0,1,2,1
LLMs4OL_MatOnto_SUB,chemical quality,amount of substance concentration,4,1.0,1,2,1
LLMs4OL_MatOnto_SUB,chemical quality,chemical class,56,0.07692307692307693,1,2,0
LLMs4OL_MatOnto_SUB,molecularquality,moleculecomponentcount,5,1.0,1,3,0
LLMs4OL_MatOnto_SUB,molecularquality,cyclicity,15,1.0,1,2,0
LLMs4OL_MatOnto_SUB,molecularquality,"aromatic (aromatic, aromaticity)",5,1.0,1,1,0
LLMs4OL_MatOnto_SUB,molecularquality,molecular center,5,1.0,1,2,1
LLMs4OL_MatOnto_SUB,molecularquality,acyclic,5,1.0,1,2,0
LLMs4OL_MatOnto_SUB,electronegativity,pauling electronegativity,7,1.0,2,4,0
LLMs4OL_MatOnto_SUB,electronegativity,mulliken electronegativity,7,1.0,2,5,0
LLMs4OL_MatOnto_SUB,p-block element,gallium atom,12,1.0,1,2,1
LLMs4OL_MatOnto_SUB,p-block element,tellurium atom,12,1.0,1,2,1
LLMs4OL_MatOnto_SUB,p-block element,xenon,12,1.0,1,2,1
LLMs4OL_MatOnto_SUB,organic compound,"aromatic (aromatic, aromaticity)",5,1.0,1,1,1
LLMs4OL_MatOnto_SUB,organic compound,fullerene,5,1.0,2,3,1
LLMs4OL_MatOnto_SUB,organic compound,imine,5,1.0,1,1,0
LLMs4OL_MatOnto_SUB,carbon allotrope,chaoite,5,1.0,2,3,0
LLMs4OL_MatOnto_SUB,carbon allotrope,fullerene,5,1.0,2,3,0
LLMs4OL_MatOnto_SUB,material,p-block element,16,1.0,2,3,1
LLMs4OL_MatOnto_SUB,material,homogeneous mixture,8,1.0,2,5,1
LLMs4OL_MatOnto_SUB,material,magnesium,4,1.0,2,4,1
LLMs4OL_MatOnto_SUB,material,solution,4,1.0,2,5,1
LLMs4OL_MatOnto_SUB,material,terbium atom,4,1.0,2,5,1
LLMs4OL_MatOnto_SUB,material,mixture,12,1.0,2,5,1
LLMs4OL_MatOnto_SUB,material,chaoite,4,1.0,1,2,1
LLMs4OL_MatOnto_SUB,material,opticalisomer,4,1.0,1,2,1
LLMs4OL_MatOnto_SUB,material,ceramic material,4,1.0,2,4,0
LLMs4OL_MatOnto_SUB,material,fullerene,4,1.0,2,5,1
LLMs4OL_MatOnto_SUB,material,promethium,4,1.0,2,5,1
LLMs4OL_MatOnto_SUB,material,tellurium atom,4,1.0,2,4,1
LLMs4OL_MatOnto_SUB,material,carbon allotrope,12,1.0,2,4,1
LLMs4OL_MatOnto_SUB,material,atom,56,0.9230769230769231,2,5,1
LLMs4OL_MatOnto_SUB,material,organic compound,16,0.3333333333333333,1,3,1
LLMs4OL_MatOnto_SUB,material,"element (element, periodic table element)",68,0.875,1,5,1
LLMs4OL_MatOnto_SUB,material,rubidium atom,4,1.0,1,3,1
LLMs4OL_MatOnto_SUB,material,gallium atom,4,1.0,1,3,1
LLMs4OL_MatOnto_SUB,material,curium atom,4,1.0,1,3,1
LLMs4OL_MatOnto_SUB,material,potassium atom,4,1.0,1,3,1
LLMs4OL_MatOnto_SUB,material,scandium,4,1.0,1,3,1
LLMs4OL_MatOnto_SUB,material,xenon,4,1.0,1,3,1
LLMs4OL_MatOnto_SUB,material,darmstadtium,4,1.0,1,3,1
LLMs4OL_MatOnto_SUB,material,molybdenum,4,1.0,1,3,1
LLMs4OL_MatOnto_SUB,material,ion,8,1.0,1,2,1
LLMs4OL_MatOnto_SUB,material,anion,4,1.0,1,2,1
LLMs4OL_MatOnto_SUB,mixture,homogeneous mixture,10,1.0,2,4,0
LLMs4OL_MatOnto_SUB,mixture,solution,5,1.0,2,4,0
LLMs4OL_MatOnto_SUB,homogeneous mixture,solution,6,1.0,2,4,0
LLMs4OL_MatOnto_SUB,ion,anion,5,1.0,2,3,0
LLMs4OL_MatOnto_SUB,organic group,thiol group,8,1.0,2,3,0
LLMs4OL_MatOnto_SUB,organic group,general sulfinic acid group,8,1.0,2,4,0
LLMs4OL_MatOnto_SUB,organic group,imine,8,1.0,2,4,1
LLMs4OL_MatOnto_SUB,dependent_continuant,chemical quality,50,0.3333333333333333,2,5,0
LLMs4OL_MatOnto_SUB,dependent_continuant,cyclicity,6,1.0,2,4,0
LLMs4OL_MatOnto_SUB,dependent_continuant,quality,90,0.4772727272727273,2,4,0
LLMs4OL_MatOnto_SUB,dependent_continuant,intensive property,36,0.5294117647058824,1,2,0
LLMs4OL_MatOnto_SUB,dependent_continuant,measured property,52,0.56,1,2,0
LLMs4OL_MatOnto_SUB,dependent_continuant,hardness range,2,1.0,1,2,1
LLMs4OL_MatOnto_SUB,dependent_continuant,density,2,1.0,1,2,0
LLMs4OL_MatOnto_SUB,dependent_continuant,temperature,2,1.0,1,2,0
LLMs4OL_MatOnto_SUB,dependent_continuant,surface tension,2,1.0,1,2,0
LLMs4OL_MatOnto_SUB,dependent_continuant,magnetic flux,2,1.0,1,2,0
LLMs4OL_MatOnto_SUB,dependent_continuant,electric resistance,2,1.0,1,2,0
LLMs4OL_MatOnto_SUB,dependent_continuant,velocity,2,1.0,2,4,0
LLMs4OL_MatOnto_SUB,dependent_continuant,angular acceleration,2,1.0,1,2,0
LLMs4OL_MatOnto_SUB,dependent_continuant,exposure,2,1.0,1,2,0
LLMs4OL_MatOnto_SUB,dependent_continuant,concentration,4,1.0,1,2,0
LLMs4OL_MatOnto_SUB,dependent_continuant,amount of substance concentration,2,1.0,1,2,0
LLMs4OL_MatOnto_SUB,dependent_continuant,site,2,1.0,1,2,1
LLMs4OL_MatOnto_SUB,dependent_continuant,molecular center,2,1.0,1,2,0
LLMs4OL_MatOnto_SUB,dependent_continuant,chiral center,2,1.0,1,2,0
LLMs4OL_MatOnto_SUB,dependent_continuant,opticalisomer,2,1.0,1,2,1
LLMs4OL_MatOnto_SUB,dependent_continuant,"aromatic (aromatic, aromaticity)",2,1.0,1,4,0
LLMs4OL_MatOnto_SUB,dependent_continuant,molecularquality,12,0.8,1,1,0
LLMs4OL_MatOnto_SUB,dependent_continuant,identifier,6,0.0,1,2,0
LLMs4OL_MatOnto_SUB,dependent_continuant,acyclic,2,1.0,1,2,0
LLMs4OL_MatOnto_SUB,dependent_continuant,count,6,0.0,1,3,0
LLMs4OL_MatOnto_SUB,chemical class,organic group,28,0.6666666666666666,1,2,1
LLMs4OL_MatOnto_SUB,chemical class,"aromatic (aromatic, aromaticity)",7,1.0,1,1,1
LLMs4OL_MatOnto_SUB,chemical class,general sulfinic acid group,7,1.0,1,2,1
LLMs4OL_MatOnto_SUB,chemical class,p-block element,28,0.0,1,2,1
LLMs4OL_MatOnto_SUB,chemical class,magnesium,7,1.0,1,2,1
LLMs4OL_MatOnto_SUB,chemical class,imine,7,1.0,1,2,1
LLMs4OL_MatOnto_SUB,chemical class,opticalisomer,7,1.0,1,2,1
LLMs4OL_MatOnto_SUB,chemical class,fullerene,7,1.0,1,2,1
LLMs4OL_MatOnto_SUB,chemical class,promethium,7,1.0,1,1,1
LLMs4OL_MatOnto_SUB,cyclicity,"aromatic (aromatic, aromaticity)",6,1.0,1,2,1
LLMs4OL_MatOnto_SUB,cyclicity,acyclic,6,1.0,1,2,0
LLMs4OL_MatOnto_SUB,chemical formula,molecular formula,6,1.0,2,5,0
LLMs4OL_MatOnto_SUB,identifier,chemical formula,6,0.0,1,2,1
LLMs4OL_MatOnto_SUB,concentration,amount of substance concentration,7,1.0,2,5,0
LLMs4OL_MatOnto_SUB,angle,solid angle,7,1.0,2,4,0
