dataset,parent,child,leverage,neighborhood_agreement,votes,salience,is_fp
LLMs4OL_MatOnto_SUB,density unit,linear density unit,6,1.0,2,4,0
LLMs4OL_MatOnto_SUB,density unit,area density unit,6,1.0,2,5,0
LLMs4OL_MatOnto_SUB,energy unit,electromagnetic radiation unit,12,0.0,1,2,1
LLMs4OL_MatOnto_SUB,radiation unit,dose equivalent unit,6,1.0,2,5,0
LLMs4OL_MatOnto_SUB,radiation unit,luminous flux unit,6,1.0,1,2,1
LLMs4OL_MatOnto_SUB,radiation unit,electromagnetic radiation unit,12,1.0,2,4,1
LLMs4OL_MatOnto_SUB,electromagnetic radiation unit,luminous flux unit,9,1.0,1,1,0
LLMs4OL_MatOnto_SUB,conduction unit,electric resistance unit,6,1.0,1,2,1
LLMs4OL_MatOnto_SUB,conduction unit,electric current unit,6,1.0,1,3,1
LLMs4OL_MatOnto_SUB,unit raised to power of negative one,wavenumber,7,1.0,1,3,1
LLMs4OL_MatOnto_SUB,unit raised to power of negative one,molar mass unit,7,1.0,1,2,1
LLMs4OL_MatOnto_SUB,unit raised to power,wavenumber,6,1.0,1,2,1
LLMs4OL_MatOnto_SUB,unit raised to power,molar mass unit,6,1.0,1,2,1
LLMs4OL_MatOnto_SUB,unit raised to power,unit raised to power of negative one,18,1.0,2,4,0
LLMs4OL_MatOnto_SUB,unit raised to power,unit raised to power of three,6,1.0,2,4,0
LLMs4OL_MatOnto_SUB,intensive property,flexural modulus,5,1.0,1,2,0
LLMs4OL_MatOnto_SUB,intensive property,wavenumber,5,1.0,1,3,1
LLMs4OL_MatOnto_SUB,intensive property,moleculecomponentcount,10,0.0,1,2,1
LLMs4OL_MatOnto_SUB,intensive property,pauling electronegativity,5,1.0,2,4,1
LLMs4OL_MatOnto_SUB,intensive property,temperature,5,1.0,2,5,1
LLMs4OL_MatOnto_SUB,intensive property,surface tension,5,1.0,2,4,1
LLMs4OL_MatOnto_SUB,intensive property,chemical quality,230,0.2,1,2,1
LLMs4OL_MatOnto_SUB,intensive property,density,5,1.0,2,4,1
LLMs4OL_MatOnto_SUB,intensive property,cyclicity,20,0.3333333333333333,1,2,1
LLMs4OL_MatOnto_SUB,intensive property,aromaticity,10,0.0,1,3,1
LLMs4OL_MatOnto_SUB,intensive property,mulliken electronegativity,5,1.0,2,4,1
LLMs4OL_MatOnto_SUB,intensive property,concentration,10,1.0,2,4,1
LLMs4OL_MatOnto_SUB,intensive property,molecularquality,45,0.375,1,3,1
LLMs4OL_MatOnto_SUB,intensive property,electronegativity,15,1.0,2,4,1
LLMs4OL_MatOnto_SUB,intensive property,amount of substance concentration,5,1.0,2,5,1
LLMs4OL_MatOnto_SUB,intensive property,permittivity,5,1.0,2,3,1
LLMs4OL_MatOnto_SUB,intensive property,hardness range,5,1.0,2,4,1
LLMs4OL_MatOnto_SUB,intensive property,molar entropy,5,1.0,2,3,1
LLMs4OL_MatOnto_SUB,intensive property,electric resistance,5,1.0,1,2,1
LLMs4OL_MatOnto_SUB,intensive property,angular acceleration,5,1.0,1,2,1
LLMs4OL_MatOnto_SUB,intensive property,exposure,5,1.0,1,2,1
LLMs4OL_MatOnto_SUB,measured property,flexural modulus,4,1.0,2,5,0
LLMs4OL_MatOnto_SUB,measured property,wavenumber,4,1.0,2,6,0
LLMs4OL_MatOnto_SUB,measured property,moleculecomponentcount,8,1.0,2,4,0
LLMs4OL_MatOnto_SUB,measured property,pauling electronegativity,4,1.0,1,2,1
LLMs4OL_MatOnto_SUB,measured property,temperature,4,1.0,2,6,0
LLMs4OL_MatOnto_SUB,measured property,surface tension,4,1.0,2,5,0
LLMs4OL_MatOnto_SUB,measured property,chemical quality,184,0.24444444444444444,2,4,1
LLMs4OL_MatOnto_SUB,measured property,density,4,1.0,2,5,0
LLMs4OL_MatOnto_SUB,measured property,aromaticity,8,1.0,2,4,0
LLMs4OL_MatOnto_SUB,measured property,mulliken electronegativity,4,1.0,1,2,1
LLMs4OL_MatOnto_SUB,measured property,undefined stereo atom count,4,1.0,2,5,0
LLMs4OL_MatOnto_SUB,measured property,concentration,8,1.0,2,5,0
LLMs4OL_MatOnto_SUB,measured property,solid angle,4,1.0,1,2,0
LLMs4OL_MatOnto_SUB,measured property,velocity,4,1.0,2,5,0
LLMs4OL_MatOnto_SUB,measured property,magnetic flux,4,1.0,2,4,0
LLMs4OL_MatOnto_SUB,measured property,molecularquality,36,0.625,1,2,0
LLMs4OL_MatOnto_SUB,measured property,angle,8,1.0,2,5,0
LLMs4OL_MatOnto_SUB,measured property,radiation,4,1.0,1,3,0
LLMs4OL_MatOnto_SUB,measured property,intensive property,232,0.40350877192982454,2,4,0
LLMs4OL_MatOnto_SUB,measured property,hardness range,4,1.0,2,5,1
LLMs4OL_MatOnto_SUB,measured property,molar entropy,4,1.0,2,5,0
LLMs4OL_MatOnto_SUB,measured property,permittivity,4,1.0,2,4,0
LLMs4OL_MatOnto_SUB,measured property,electric resistance,4,1.0,2,5,0
LLMs4OL_MatOnto_SUB,measured property,cyclicity,16,0.6666666666666666,1,2,0
LLMs4OL_MatOnto_SUB,measured property,aromatic,4,1.0,1,2,0
LLMs4OL_MatOnto_SUB,measured property,count,12,1.0,2,5,0
LLMs4OL_MatOnto_SUB,measured property,exposure,4,1.0,2,4,0
LLMs4OL_MatOnto_SUB,measured property,amount of substance concentration,4,1.0,2,5,0
LLMs4OL_MatOnto_SUB,measured property,electronegativity,12,1.0,1,2,1
LLMs4OL_MatOnto_SUB,measured property,angular acceleration,4,1.0,1,3,0
LLMs4OL_MatOnto_SUB,quality,flexural modulus,3,1.0,1,1,0
LLMs4OL_MatOnto_SUB,quality,moleculecomponentcount,6,1.0,1,2,0
LLMs4OL_MatOnto_SUB,quality,pauling electronegativity,3,1.0,1,2,0
LLMs4OL_MatOnto_SUB,quality,temperature,3,1.0,1,2,0
LLMs4OL_MatOnto_SUB,quality,chemical quality,138,0.2222222222222222,2,4,0
LLMs4OL_MatOnto_SUB,quality,density,3,1.0,1,2,0
LLMs4OL_MatOnto_SUB,quality,cyclicity,12,1.0,2,5,0
LLMs4OL_MatOnto_SUB,quality,undefined stereo atom count,3,1.0,1,2,0
LLMs4OL_MatOnto_SUB,quality,concentration,6,0.0,1,2,0
LLMs4OL_MatOnto_SUB,quality,velocity,3,1.0,1,2,0
LLMs4OL_MatOnto_SUB,quality,molecularquality,27,0.75,2,5,0
LLMs4OL_MatOnto_SUB,quality,identifier,9,0.0,1,3,0
LLMs4OL_MatOnto_SUB,quality,measured property,195,0.265625,2,5,0
LLMs4OL_MatOnto_SUB,quality,electronegativity,9,0.5,1,2,0
LLMs4OL_MatOnto_SUB,quality,acyclic,3,1.0,1,1,0
LLMs4OL_MatOnto_SUB,quality,hardness range,3,1.0,2,4,1
LLMs4OL_MatOnto_SUB,quality,intensive property,174,0.2631578947368421,1,2,0
LLMs4OL_MatOnto_SUB,quality,aromaticity,6,1.0,1,2,0
LLMs4OL_MatOnto_SUB,quality,aromatic,3,1.0,1,2,0
LLMs4OL_MatOnto_SUB,scaled unit,wavenumber,5,1.0,1,2,1
LLMs4OL_MatOnto_SUB,scaled unit,molar mass unit,5,1.0,1,2,1
LLMs4OL_MatOnto_SUB,scaled unit,electric resistance unit,5,1.0,1,2,1
LLMs4OL_MatOnto_SUB,scaled unit,luminous flux unit,5,1.0,1,1,1
LLMs4OL_MatOnto_SUB,scaled unit,zepto scaled unit,5,1.0,2,4,0
LLMs4OL_MatOnto_SUB,scaled unit,peta scaled unit,5,1.0,2,4,0
LLMs4OL_MatOnto_SUB,scaled unit,electric current unit,5,1.0,1,2,1
LLMs4OL_MatOnto_SUB,scaled unit,electromagnetic radiation unit,10,1.0,1,2,1
LLMs4OL_MatOnto_SUB,scaled unit,catalytic activity unit,5,1.0,1,2,1
LLMs4OL_MatOnto_SUB,atom,rubidium atom,13,1.0,2,5,0
LLMs4OL_MatOnto_SUB,atom,gallium atom,13,1.0,2,5,0
LLMs4OL_MatOnto_SUB,atom,curium atom,13,1.0,2,4,0
LLMs4OL_MatOnto_SUB,atom,molybdenum,13,1.0,1,2,1
LLMs4OL_MatOnto_SUB,atom,potassium atom,13,1.0,2,5,0
LLMs4OL_MatOnto_SUB,atom,p-block element,52,0.6666666666666666,1,3,1
LLMs4OL_MatOnto_SUB,atom,magnesium,13,1.0,1,2,1
LLMs4OL_MatOnto_SUB,atom,chiral center,13,1.0,1,2,1
LLMs4OL_MatOnto_SUB,atom,terbium atom,13,1.0,2,4,0
LLMs4OL_MatOnto_SUB,atom,darmstadtium,13,1.0,1,2,1
LLMs4OL_MatOnto_SUB,atom,scandium,13,1.0,1,1,1
LLMs4OL_MatOnto_SUB,atom,promethium,13,1.0,1,2,1
LLMs4OL_MatOnto_SUB,atom,tellurium atom,13,1.0,2,5,0
LLMs4OL_MatOnto_SUB,element,rubidium atom,11,1.0,1,3,1
LLMs4OL_MatOnto_SUB,element,gallium atom,11,1.0,1,3,1
LLMs4OL_MatOnto_SUB,element,curium atom,11,1.0,1,2,1
LLMs4OL_MatOnto_SUB,element,molybdenum,11,1.0,2,4,0
LLMs4OL_MatOnto_SUB,element,potassium atom,11,1.0,1,3,1
LLMs4OL_MatOnto_SUB,element,p-block element,44,1.0,2,5,1
LLMs4OL_MatOnto_SUB,element,periodic table element,187,1.0,2,4,1
LLMs4OL_MatOnto_SUB,element,magnesium,11,1.0,2,4,0
LLMs4OL_MatOnto_SUB,element,scandium,11,1.0,2,3,0
LLMs4OL_MatOnto_SUB,element,promethium,11,1.0,2,4,0
LLMs4OL_MatOnto_SUB,element,darmstadtium,11,1.0,2,4,0
LLMs4OL_MatOnto_SUB,element,xenon,11,1.0,2,4,0
LLMs4OL_MatOnto_SUB,element,carbon allotrope,33,0.0,1,2,1
LLMs4OL_MatOnto_SUB,element,chiral center,11,1.0,1,2,1
LLMs4OL_MatOnto_SUB,element,terbium atom,11,1.0,1,2,1
LLMs4OL_MatOnto_SUB,element,tellurium atom,11,1.0,1,3,1
LLMs4OL_MatOnto_SUB,element,periodic block,99,1.0,1,2,1
LLMs4OL_MatOnto_SUB,element,atom,165,1.0,1,1,1
LLMs4OL_MatOnto_SUB,periodic table element,rubidium atom,12,1.0,1,3,1
LLMs4OL_MatOnto_SUB,periodic table element,gallium atom,12,1.0,1,3,1
LLMs4OL_MatOnto_SUB,periodic table element,curium atom,12,1.0,1,2,1
LLMs4OL_MatOnto_SUB,periodic table element,molybdenum,12,1.0,2,4,1
LLMs4OL_MatOnto_SUB,periodic table element,potassium atom,12,1.0,1,3,1
LLMs4OL_MatOnto_SUB,periodic table element,p-block element,48,1.0,2,5,0
LLMs4OL_MatOnto_SUB,periodic table element,magnesium,12,1.0,2,4,1
LLMs4OL_MatOnto_SUB,periodic table element,terbium atom,12,1.0,1,2,1
LLMs4OL_MatOnto_SUB,periodic table element,darmstadtium,12,1.0,2,4,1
LLMs4OL_MatOnto_SUB,periodic table element,scandium,12,1.0,2,3,1
LLMs4OL_MatOnto_SUB,periodic table element,xenon,12,1.0,2,4,1
LLMs4OL_MatOnto_SUB,periodic table element,promethium,12,1.0,2,4,1
LLMs4OL_MatOnto_SUB,periodic table element,tellurium atom,12,1.0,1,3,1
LLMs4OL_MatOnto_SUB,periodic table element,periodic block,108,1.0,1,2,0
LLMs4OL_MatOnto_SUB,periodic table element,atom,180,0.9285714285714286,1,1,1
LLMs4OL_MatOnto_SUB,object,rubidium atom,3,1.0,2,4,0
LLMs4OL_MatOnto_SUB,object,thiol group,3,1.0,1,2,0
LLMs4OL_MatOnto_SUB,object,gallium atom,3,1.0,2,5,0
LLMs4OL_MatOnto_SUB,object,curium atom,3,1.0,1,2,0
LLMs4OL_MatOnto_SUB,object,organic group,15,0.75,1,2,0
LLMs4OL_MatOnto_SUB,object,molybdenum,3,1.0,1,2,1
LLMs4OL_MatOnto_SUB,object,potassium atom,3,1.0,2,5,0
LLMs4OL_MatOnto_SUB,object,general sulfinic acid group,3,1.0,1,2,0
LLMs4OL_MatOnto_SUB,object,p-block element,12,1.0,1,1,1
LLMs4OL_MatOnto_SUB,object,homogeneous mixture,6,1.0,1,2,0
LLMs4OL_MatOnto_SUB,object,element,63,0.95,2,4,1
LLMs4OL_MatOnto_SUB,object,magnesium,3,1.0,2,4,1
LLMs4OL_MatOnto_SUB,object,chiral center,3,1.0,1,2,1
LLMs4OL_MatOnto_SUB,object,solution,3,1.0,2,4,0
LLMs4OL_MatOnto_SUB,object,imine,3,1.0,1,2,1
LLMs4OL_MatOnto_SUB,object,terbium atom,3,1.0,1,2,0
LLMs4OL_MatOnto_SUB,object,organic compound,15,0.75,1,2,1
LLMs4OL_MatOnto_SUB,object,darmstadtium,3,1.0,2,4,1
LLMs4OL_MatOnto_SUB,object,mixture,9,1.0,2,5,0
LLMs4OL_MatOnto_SUB,object,chaoite,3,1.0,1,2,1
LLMs4OL_MatOnto_SUB,object,opticalisomer,3,1.0,2,4,1
LLMs4OL_MatOnto_SUB,object,ceramic material,3,1.0,2,5,1
LLMs4OL_MatOnto_SUB,object,fullerene,3,1.0,2,4,1
LLMs4OL_MatOnto_SUB,object,scandium,3,1.0,1,2,1
LLMs4OL_MatOnto_SUB,object,ion,6,1.0,2,5,1
LLMs4OL_MatOnto_SUB,object,periodic table element,51,0.9375,2,3,1
LLMs4OL_MatOnto_SUB,object,promethium,3,1.0,1,2,1
LLMs4OL_MatOnto_SUB,object,tellurium atom,3,1.0,2,5,0
LLMs4OL_MatOnto_SUB,object,carbon allotrope,9,1.0,1,2,1
LLMs4OL_MatOnto_SUB,object,xenon,3,1.0,1,2,1
LLMs4OL_MatOnto_SUB,object,atom,45,1.0,2,3,0
LLMs4OL_MatOnto_SUB,object,anion,3,1.0,1,2,1
LLMs4OL_MatOnto_SUB,object,radiation,3,1.0,1,2,1
LLMs4OL_MatOnto_SUB,object,material,96,0.9354838709677419,2,5,1
LLMs4OL_MatOnto_SUB,object,site,9,0.5,1,2,1
LLMs4OL_MatOnto_SUB,object,identifier,9,0.0,1,3,1
LLMs4OL_MatOnto_SUB,object,angle,6,0.0,1,2,1
LLMs4OL_MatOnto_SUB,object,electromagnetic radiation unit,6,0.0,1,2,1
LLMs4OL_MatOnto_SUB,object,unit,75,0.041666666666666664,1,1,1
LLMs4OL_MatOnto_SUB,count,moleculecomponentcount,10,1.0,2,5,1
LLMs4OL_MatOnto_SUB,count,undefined stereo atom count,5,1.0,2,6,1
LLMs4OL_MatOnto_SUB,moleculecomponentcount,undefined stereo atom count,9,1.0,1,1,0
LLMs4OL_MatOnto_SUB,chemical quality,moleculecomponentcount,12,1.0,1,2,1
LLMs4OL_MatOnto_SUB,chemical quality,pauling electronegativity,6,1.0,1,2,0
LLMs4OL_MatOnto_SUB,chemical quality,molecularquality,54,0.75,2,6,1
LLMs4OL_MatOnto_SUB,chemical quality,cyclicity,24,1.0,1,3,1
LLMs4OL_MatOnto_SUB,chemical quality,aromaticity,12,1.0,1,3,1
LLMs4OL_MatOnto_SUB,chemical quality,aromatic,6,1.0,1,2,1
LLMs4OL_MatOnto_SUB,chemical quality,mulliken electronegativity,6,1.0,1,2,0
LLMs4OL_MatOnto_SUB,chemical quality,undefined stereo atom count,6,1.0,1,3,1
LLMs4OL_MatOnto_SUB,chemical quality,concentration,12,1.0,1,2,1
LLMs4OL_MatOnto_SUB,chemical quality,electronegativity,18,1.0,1,2,0
LLMs4OL_MatOnto_SUB,chemical quality,acyclic,6,1.0,1,1,1
LLMs4OL_MatOnto_SUB,chemical quality,amount of substance concentration,6,1.0,1,2,1
LLMs4OL_MatOnto_SUB,chemical quality,chemical class,204,0.030303030303030304,1,2,0
LLMs4OL_MatOnto_SUB,molecularquality,moleculecomponentcount,14,0.0,1,1,0
LLMs4OL_MatOnto_SUB,molecularquality,cyclicity,28,0.6666666666666666,2,6,0
LLMs4OL_MatOnto_SUB,molecularquality,aromaticity,14,1.0,1,4,0
LLMs4OL_MatOnto_SUB,molecularquality,aromatic,7,1.0,1,3,0
LLMs4OL_MatOnto_SUB,molecularquality,chiral center,7,1.0,1,3,1
LLMs4OL_MatOnto_SUB,molecularquality,opticalisomer,7,1.0,1,3,1
LLMs4OL_MatOnto_SUB,electronegativity,pauling electronegativity,7,1.0,2,4,0
LLMs4OL_MatOnto_SUB,electronegativity,mulliken electronegativity,7,1.0,2,4,0
LLMs4OL_MatOnto_SUB,organic group,thiol group,10,1.0,2,5,0
LLMs4OL_MatOnto_SUB,organic group,general sulfinic acid group,10,1.0,2,6,0
LLMs4OL_MatOnto_SUB,organic group,imine,10,1.0,2,5,1
LLMs4OL_MatOnto_SUB,organic group,aromatic,10,1.0,2,3,1
LLMs4OL_MatOnto_SUB,p-block element,gallium atom,15,1.0,2,5,1
LLMs4OL_MatOnto_SUB,p-block element,tellurium atom,15,1.0,2,5,1
LLMs4OL_MatOnto_SUB,p-block element,xenon,15,1.0,2,4,1
LLMs4OL_MatOnto_SUB,homogeneous mixture,solution,12,1.0,2,4,0
LLMs4OL_MatOnto_SUB,organic compound,aromatic,11,1.0,2,4,1
LLMs4OL_MatOnto_SUB,organic compound,imine,11,1.0,2,4,0
LLMs4OL_MatOnto_SUB,organic compound,fullerene,11,1.0,2,4,1
LLMs4OL_MatOnto_SUB,organic compound,opticalisomer,11,1.0,1,2,1
LLMs4OL_MatOnto_SUB,mixture,homogeneous mixture,22,1.0,2,5,0
LLMs4OL_MatOnto_SUB,mixture,solution,11,1.0,2,5,0
LLMs4OL_MatOnto_SUB,ion,anion,11,1.0,2,5,0
LLMs4OL_MatOnto_SUB,carbon allotrope,chaoite,12,1.0,2,4,0
LLMs4OL_MatOnto_SUB,carbon allotrope,fullerene,12,1.0,2,5,0
LLMs4OL_MatOnto_SUB,material,gallium atom,4,1.0,2,4,1
LLMs4OL_MatOnto_SUB,material,molybdenum,4,1.0,2,4,1
LLMs4OL_MatOnto_SUB,material,potassium atom,4,1.0,2,4,1
LLMs4OL_MatOnto_SUB,material,homogeneous mixture,8,1.0,2,4,1
LLMs4OL_MatOnto_SUB,material,element,84,0.85,2,4,1
LLMs4OL_MatOnto_SUB,material,magnesium,4,1.0,2,4,1
LLMs4OL_MatOnto_SUB,material,solution,4,1.0,2,4,1
LLMs4OL_MatOnto_SUB,material,organic compound,20,0.5,2,4,1
LLMs4OL_MatOnto_SUB,material,darmstadtium,4,1.0,2,4,1
LLMs4OL_MatOnto_SUB,material,mixture,12,1.0,2,5,1
LLMs4OL_MatOnto_SUB,material,chaoite,4,1.0,1,1,1
LLMs4OL_MatOnto_SUB,material,opticalisomer,4,1.0,1,2,1
LLMs4OL_MatOnto_SUB,material,ceramic material,4,1.0,2,5,0
LLMs4OL_MatOnto_SUB,material,fullerene,4,1.0,2,4,1
LLMs4OL_MatOnto_SUB,material,periodic table element,68,0.8125,2,4,1
LLMs4OL_MatOnto_SUB,material,tellurium atom,4,1.0,2,4,1
LLMs4OL_MatOnto_SUB,material,carbon allotrope,12,1.0,2,5,1
LLMs4OL_MatOnto_SUB,material,rubidium atom,4,1.0,1,2,1
LLMs4OL_MatOnto_SUB,material,curium atom,4,1.0,1,2,1
LLMs4OL_MatOnto_SUB,material,terbium atom,4,1.0,1,2,1
LLMs4OL_MatOnto_SUB,material,xenon,4,1.0,1,2,1
LLMs4OL_MatOnto_SUB,material,promethium,4,1.0,1,2,1
LLMs4OL_MatOnto_SUB,material,scandium,4,1.0,1,2,1
LLMs4OL_MatOnto_SUB,material,atom,60,0.8571428571428571,1,2,1
LLMs4OL_MatOnto_SUB,material,ion,8,0.0,1,2,1
LLMs4OL_MatOnto_SUB,chemical class,thiol group,7,1.0,2,4,1
LLMs4OL_MatOnto_SUB,chemical class,organic group,35,1.0,2,4,1
LLMs4OL_MatOnto_SUB,chemical class,aromatic,7,1.0,2,4,1
LLMs4OL_MatOnto_SUB,chemical class,general sulfinic acid group,7,1.0,2,4,1
LLMs4OL_MatOnto_SUB,chemical class,element,147,0.2,1,1,1
LLMs4OL_MatOnto_SUB,chemical class,imine,7,1.0,2,4,1
LLMs4OL_MatOnto_SUB,chemical class,organic compound,35,1.0,2,4,1
LLMs4OL_MatOnto_SUB,chemical class,darmstadtium,7,1.0,1,2,1
LLMs4OL_MatOnto_SUB,chemical class,mixture,21,0.0,1,2,1
LLMs4OL_MatOnto_SUB,chemical class,opticalisomer,7,1.0,1,2,1
LLMs4OL_MatOnto_SUB,chemical class,fullerene,7,1.0,2,4,1
LLMs4OL_MatOnto_SUB,chemical class,ion,14,1.0,1,3,1
LLMs4OL_MatOnto_SUB,chemical class,periodic block,63,0.125,1,2,1
LLMs4OL_MatOnto_SUB,chemical class,carbon allotrope,21,0.5,2,3,1
LLMs4OL_MatOnto_SUB,chemical class,anion,7,1.0,1,3,1
LLMs4OL_MatOnto_SUB,continuant,gallium atom,1,1.0,2,4,0
LLMs4OL_MatOnto_SUB,continuant,site,3,1.0,2,4,0
LLMs4OL_MatOnto_SUB,continuant,dependent_continuant,72,0.971830985915493,2,5,0
LLMs4OL_MatOnto_SUB,continuant,independent_continuant,69,0.9852941176470589,2,4,0
LLMs4OL_MatOnto_SUB,continuant,potassium atom,1,1.0,2,5,0
LLMs4OL_MatOnto_SUB,continuant,concentration,2,1.0,2,3,0
LLMs4OL_MatOnto_SUB,continuant,velocity,1,1.0,2,3,0
LLMs4OL_MatOnto_SUB,continuant,identifier,3,1.0,2,3,0
LLMs4OL_MatOnto_SUB,continuant,ceramic material,1,1.0,2,5,1
LLMs4OL_MatOnto_SUB,continuant,fullerene,1,1.0,2,4,1
LLMs4OL_MatOnto_SUB,continuant,derivedunit,21,1.0,1,1,1
LLMs4OL_MatOnto_SUB,continuant,flexural modulus,1,1.0,1,1,0
LLMs4OL_MatOnto_SUB,continuant,wavenumber,1,1.0,1,1,0
LLMs4OL_MatOnto_SUB,continuant,rubidium atom,1,1.0,1,2,0
LLMs4OL_MatOnto_SUB,continuant,moleculecomponentcount,2,1.0,1,1,0
LLMs4OL_MatOnto_SUB,continuant,pauling electronegativity,1,1.0,1,1,0
LLMs4OL_MatOnto_SUB,continuant,molar mass unit,1,1.0,1,2,1
LLMs4OL_MatOnto_SUB,continuant,electric resistance unit,1,1.0,1,2,1
LLMs4OL_MatOnto_SUB,continuant,object,68,0.9850746268656716,1,2,0
LLMs4OL_MatOnto_SUB,continuant,thiol group,1,1.0,1,2,0
LLMs4OL_MatOnto_SUB,continuant,dose equivalent unit,1,1.0,1,2,1
LLMs4OL_MatOnto_SUB,continuant,linear density unit,1,1.0,1,2,1
LLMs4OL_MatOnto_SUB,continuant,temperature,1,1.0,1,1,0
LLMs4OL_MatOnto_SUB,continuant,surface tension,1,1.0,1,1,0
LLMs4OL_MatOnto_SUB,continuant,chemical quality,46,0.9555555555555556,1,2,0
LLMs4OL_MatOnto_SUB,continuant,curium atom,1,1.0,1,2,0
LLMs4OL_MatOnto_SUB,continuant,organic group,5,1.0,1,2,0
LLMs4OL_MatOnto_SUB,continuant,luminous flux unit,1,1.0,1,2,1
LLMs4OL_MatOnto_SUB,continuant,density,1,1.0,1,1,0
LLMs4OL_MatOnto_SUB,continuant,radiation unit,4,1.0,1,2,1
LLMs4OL_MatOnto_SUB,continuant,cyclicity,4,1.0,1,1,0
LLMs4OL_MatOnto_SUB,continuant,aromaticity,2,1.0,1,1,0
LLMs4OL_MatOnto_SUB,continuant,chemical formula,2,1.0,1,1,0
LLMs4OL_MatOnto_SUB,continuant,molybdenum,1,1.0,1,2,1
LLMs4OL_MatOnto_SUB,continuant,aromatic,1,1.0,1,1,0
LLMs4OL_MatOnto_SUB,continuant,moment of force unit,1,1.0,1,2,1
LLMs4OL_MatOnto_SUB,continuant,general sulfinic acid group,1,1.0,1,2,0
LLMs4OL_MatOnto_SUB,continuant,p-block element,4,1.0,1,1,1
LLMs4OL_MatOnto_SUB,continuant,mulliken electronegativity,1,1.0,1,1,0
LLMs4OL_MatOnto_SUB,continuant,homogeneous mixture,2,1.0,1,2,0
LLMs4OL_MatOnto_SUB,continuant,undefined stereo atom count,1,1.0,1,1,0
