dataset,parent,child,leverage,neighborhood_agreement,votes,salience,is_fp
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",parenchyma,9,1.0,2,7,0
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",central root cap of lateral root,1,1.0,2,7,0
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",phyllome epidermis,6,1.0,2,7,0
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",leaf procambium,1,1.0,2,7,1
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",leaf,6,1.0,1,3,0
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",terminal strobilus bud,1,1.0,2,7,1
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",procambium,3,1.0,2,7,1
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",inflorescence axis node,1,1.0,2,7,1
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",primordium,2,1.0,2,7,1
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",root primordium,1,1.0,2,9,1
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",spine leaf,1,1.0,2,7,0
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",sporophyll,1,1.0,2,7,0
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)","leaf epidermis (leaf epidermis, leaf lamina epidermis)",3,1.0,2,16,0
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",shoot system epidermis,9,1.0,2,9,0
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",flag leaf,1,1.0,2,9,0
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",shoot axis node,2,1.0,2,7,1
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",portion of plant tissue,48,1.0,2,9,0
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",leaf adaxial epidermis,2,1.0,2,9,0
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",lateral root cap,3,1.0,2,7,0
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",cardinal organ part,13,1.0,2,7,0
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",reproductive shoot system,1,1.0,2,7,1
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",ear floret,1,1.0,2,6,1
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",parenchyma cell,6,1.0,2,9,1
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",abscission zone,2,1.0,2,7,0
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",chlorenchyma,1,1.0,2,7,0
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",portion of ground tissue,13,1.0,2,5,0
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",plant egg cell,2,1.0,2,6,1
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",upper glume of pedicellate spikelet of tassel,1,1.0,2,7,1
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",cambium,3,1.0,2,7,0
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",fruit,4,1.0,2,7,0
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",bract epidermis,2,1.0,2,9,0
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",upper glume,3,1.0,2,6,1
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",fruit pedicel,2,1.0,2,9,1
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",terminal reproductive bud,3,1.0,2,7,1
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",samara fruit,1,1.0,2,7,0
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",pulvinus,1,1.0,2,7,0
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",upper glume of tassel spikelet,2,1.0,2,5,1
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",native plant cell,13,1.0,2,8,1
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",tuber axillary shoot,2,1.0,2,7,1
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",phyllome,12,1.0,2,9,0
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",spikelet floret,2,1.0,1,6,1
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",po_0000055,2,1.0,1,2,1
LLMs4OL_PO_SUB,multi-tissue plant structure,infructescence fruit pedicel,2,1.0,1,2,1
LLMs4OL_PO_SUB,multi-tissue plant structure,shoot system,8,0.6666666666666666,2,5,1
LLMs4OL_PO_SUB,multi-tissue plant structure,plant axis differentiation zone,6,0.5,1,2,1
LLMs4OL_PO_SUB,multi-tissue plant structure,leaf,12,1.0,1,3,0
LLMs4OL_PO_SUB,multi-tissue plant structure,fruit,8,1.0,2,5,0
LLMs4OL_PO_SUB,multi-tissue plant structure,flower,8,1.0,2,6,1
LLMs4OL_PO_SUB,multi-tissue plant structure,plant organ,62,0.8666666666666667,2,5,0
LLMs4OL_PO_SUB,multi-tissue plant structure,reproductive bud,8,1.0,1,3,1
LLMs4OL_PO_SUB,multi-tissue plant structure,terminal bud,8,1.0,2,6,1
LLMs4OL_PO_SUB,multi-tissue plant structure,reproductive shoot system,2,1.0,2,5,1
LLMs4OL_PO_SUB,multi-tissue plant structure,basal root,2,1.0,2,4,1
LLMs4OL_PO_SUB,multi-tissue plant structure,inflorescence axis node,2,1.0,1,3,1
LLMs4OL_PO_SUB,multi-tissue plant structure,shoot axis node,4,1.0,2,5,1
LLMs4OL_PO_SUB,multi-tissue plant structure,shoot axis apex,2,1.0,2,4,1
LLMs4OL_PO_SUB,multi-tissue plant structure,pistillate flower,2,1.0,2,5,1
LLMs4OL_PO_SUB,multi-tissue plant structure,spikelet floret,4,1.0,2,6,1
LLMs4OL_PO_SUB,multi-tissue plant structure,ear floret,2,1.0,2,5,1
LLMs4OL_PO_SUB,multi-tissue plant structure,samara fruit,2,1.0,1,3,0
LLMs4OL_PO_SUB,multi-tissue plant structure,fruit pedicel,4,1.0,2,5,1
LLMs4OL_PO_SUB,multi-tissue plant structure,subterranean tuber axillary shoot,2,1.0,2,4,1
LLMs4OL_PO_SUB,multi-tissue plant structure,tuber axillary shoot,4,1.0,2,3,1
LLMs4OL_PO_SUB,multi-tissue plant structure,shoot-borne internode root,2,1.0,2,3,1
LLMs4OL_PO_SUB,multi-tissue plant structure,strobilus bud,4,1.0,2,6,1
LLMs4OL_PO_SUB,multi-tissue plant structure,terminal strobilus bud,2,1.0,2,5,1
LLMs4OL_PO_SUB,multi-tissue plant structure,lateral root cap of lateral root,2,1.0,1,3,1
LLMs4OL_PO_SUB,multi-tissue plant structure,shoot internode differentiation zone,4,0.0,1,3,1
LLMs4OL_PO_SUB,multi-tissue plant structure,axil,2,1.0,1,2,1
LLMs4OL_PO_SUB,multi-tissue plant structure,vascular leaf,10,1.0,1,2,0
LLMs4OL_PO_SUB,multi-tissue plant structure,adult vascular leaf,4,1.0,1,2,0
LLMs4OL_PO_SUB,multi-tissue plant structure,floral organ abscission zone,2,1.0,1,2,1
LLMs4OL_PO_SUB,multi-tissue plant structure,cardinal part of multi-tissue plant structure,14,1.0,1,2,1
LLMs4OL_PO_SUB,multi-tissue plant structure,central root cap,4,1.0,1,2,1
LLMs4OL_PO_SUB,multi-tissue plant structure,central root cap of lateral root,2,1.0,1,2,1
LLMs4OL_PO_SUB,multi-tissue plant structure,spine leaf,2,1.0,1,2,0
LLMs4OL_PO_SUB,multi-tissue plant structure,sporophyll,2,1.0,1,2,0
LLMs4OL_PO_SUB,multi-tissue plant structure,flag leaf,2,1.0,1,3,0
LLMs4OL_PO_SUB,multi-tissue plant structure,lateral root cap,6,0.5,1,2,1
LLMs4OL_PO_SUB,multi-tissue plant structure,abscission zone,4,1.0,1,2,1
LLMs4OL_PO_SUB,multi-tissue plant structure,upper glume of pedicellate spikelet of tassel,2,1.0,1,1,1
LLMs4OL_PO_SUB,multi-tissue plant structure,terminal reproductive bud,6,1.0,1,2,1
LLMs4OL_PO_SUB,multi-tissue plant structure,pulvinus,2,1.0,1,2,1
LLMs4OL_PO_SUB,multi-tissue plant structure,phyllome,24,1.0,1,3,0
LLMs4OL_PO_SUB,cardinal organ part,infructescence fruit pedicel,2,1.0,1,2,1
LLMs4OL_PO_SUB,cardinal organ part,root parenchyma,2,1.0,1,2,1
LLMs4OL_PO_SUB,cardinal organ part,terminal bud,8,0.0,1,3,1
LLMs4OL_PO_SUB,cardinal organ part,central root cap of lateral root,2,1.0,1,2,1
LLMs4OL_PO_SUB,cardinal organ part,cardinal part of multi-tissue plant structure,14,0.3333333333333333,1,2,1
LLMs4OL_PO_SUB,cardinal organ part,abscission zone,4,0.0,1,2,1
LLMs4OL_PO_SUB,cardinal organ part,upper glume of pedicellate spikelet of tassel,2,1.0,1,1,1
LLMs4OL_PO_SUB,shoot system,reproductive shoot system,3,1.0,2,4,1
LLMs4OL_PO_SUB,shoot system,shoot axis apex,3,1.0,1,2,1
LLMs4OL_PO_SUB,shoot system,branch internode differentiation zone,3,1.0,1,2,1
LLMs4OL_PO_SUB,pith,tuber pith,5,1.0,2,5,0
LLMs4OL_PO_SUB,tuber storage parenchyma,tuber pith,9,1.0,1,2,1
LLMs4OL_PO_SUB,parenchyma,tuber pith,4,1.0,1,1,0
LLMs4OL_PO_SUB,parenchyma,tuber storage parenchyma,8,1.0,2,4,1
LLMs4OL_PO_SUB,parenchyma,root parenchyma,4,1.0,2,5,0
LLMs4OL_PO_SUB,parenchyma,pith,8,1.0,1,3,0
LLMs4OL_PO_SUB,parenchyma,storage parenchyma,12,1.0,2,4,1
LLMs4OL_PO_SUB,parenchyma,chlorenchyma,4,1.0,2,4,0
LLMs4OL_PO_SUB,parenchyma,po_0000055,8,0.0,1,2,1
LLMs4OL_PO_SUB,portion of plant tissue,tuber pith,2,1.0,1,3,0
LLMs4OL_PO_SUB,portion of plant tissue,plant axis differentiation zone,6,1.0,1,2,1
LLMs4OL_PO_SUB,portion of plant tissue,style epidermis,2,1.0,1,1,0
LLMs4OL_PO_SUB,portion of plant tissue,lateral root cap of primary root,2,1.0,1,1,0
LLMs4OL_PO_SUB,portion of plant tissue,plant ovary wall middle layer,2,1.0,1,3,0
LLMs4OL_PO_SUB,portion of plant tissue,shoot internode differentiation zone,4,1.0,1,2,1
LLMs4OL_PO_SUB,portion of plant tissue,tuber storage parenchyma,4,1.0,1,2,1
LLMs4OL_PO_SUB,portion of plant tissue,root parenchyma,2,1.0,1,3,0
LLMs4OL_PO_SUB,portion of plant tissue,portion of meristem tissue,20,0.8888888888888888,2,5,0
LLMs4OL_PO_SUB,portion of plant tissue,"chlorenchyma cell (chlorenchyma cell, mesophyll cell)",2,1.0,1,4,1
LLMs4OL_PO_SUB,portion of plant tissue,seed coat epidermis,2,1.0,1,1,0
LLMs4OL_PO_SUB,portion of plant tissue,floral organ abscission zone,2,1.0,1,2,0
LLMs4OL_PO_SUB,portion of plant tissue,pith,4,1.0,1,3,0
LLMs4OL_PO_SUB,portion of plant tissue,central root cap,4,1.0,1,3,0
LLMs4OL_PO_SUB,portion of plant tissue,plant epidermis,24,0.8181818181818182,1,2,0
LLMs4OL_PO_SUB,portion of plant tissue,lateral meristem,8,1.0,1,2,0
LLMs4OL_PO_SUB,portion of plant tissue,central endosperm,2,1.0,1,2,0
LLMs4OL_PO_SUB,portion of plant tissue,shoot procambium,2,1.0,1,2,1
LLMs4OL_PO_SUB,portion of plant tissue,branch internode differentiation zone,2,1.0,1,2,1
LLMs4OL_PO_SUB,portion of plant tissue,leaf lamina adaxial epidermis,2,1.0,1,2,0
LLMs4OL_PO_SUB,portion of plant tissue,cork cambium,2,1.0,1,2,0
LLMs4OL_PO_SUB,portion of plant tissue,ground tissue cell,16,0.8571428571428571,1,3,1
LLMs4OL_PO_SUB,portion of plant tissue,bract adaxial epidermis,2,1.0,1,2,0
LLMs4OL_PO_SUB,portion of plant tissue,carpel epidermis,2,1.0,1,1,0
LLMs4OL_PO_SUB,portion of plant tissue,plant callus,2,1.0,1,2,0
LLMs4OL_PO_SUB,portion of plant tissue,parenchyma,18,0.875,1,2,0
LLMs4OL_PO_SUB,portion of plant tissue,central root cap of lateral root,2,1.0,1,2,0
LLMs4OL_PO_SUB,portion of plant tissue,phyllome epidermis,12,0.6,1,2,0
LLMs4OL_PO_SUB,portion of plant tissue,leaf procambium,2,1.0,1,2,1
LLMs4OL_PO_SUB,portion of plant tissue,procambium,6,1.0,1,2,1
LLMs4OL_PO_SUB,portion of plant tissue,inflorescence axis node,2,1.0,1,2,1
LLMs4OL_PO_SUB,portion of plant tissue,primordium,4,1.0,1,2,1
LLMs4OL_PO_SUB,portion of plant tissue,root primordium,2,1.0,1,3,1
LLMs4OL_PO_SUB,portion of plant tissue,"leaf epidermis (leaf epidermis, leaf lamina epidermis)",6,0.5,1,5,0
LLMs4OL_PO_SUB,portion of plant tissue,shoot system epidermis,18,0.75,1,3,0
LLMs4OL_PO_SUB,portion of plant tissue,portion of ground tissue,26,0.9166666666666666,2,5,0
LLMs4OL_PO_SUB,portion of plant tissue,lateral root cap,6,0.5,1,1,0
LLMs4OL_PO_SUB,portion of plant tissue,parenchyma cell,12,0.8,1,2,1
LLMs4OL_PO_SUB,portion of plant tissue,abscission zone,4,1.0,1,2,0
LLMs4OL_PO_SUB,portion of plant tissue,chlorenchyma,2,1.0,1,2,0
LLMs4OL_PO_SUB,portion of plant tissue,po_0000055,4,1.0,1,2,1
LLMs4OL_PO_SUB,portion of plant tissue,cambium,6,1.0,1,2,0
LLMs4OL_PO_SUB,portion of ground tissue,tuber pith,3,1.0,1,3,0
LLMs4OL_PO_SUB,portion of ground tissue,plant ovary wall middle layer,3,1.0,1,2,0
LLMs4OL_PO_SUB,portion of ground tissue,tuber storage parenchyma,6,1.0,1,2,1
LLMs4OL_PO_SUB,portion of ground tissue,root parenchyma,3,1.0,1,2,0
LLMs4OL_PO_SUB,portion of ground tissue,"chlorenchyma cell (chlorenchyma cell, mesophyll cell)",3,1.0,1,2,1
LLMs4OL_PO_SUB,portion of ground tissue,pith,6,1.0,1,3,0
LLMs4OL_PO_SUB,portion of ground tissue,ground tissue cell,24,0.8571428571428571,1,3,1
LLMs4OL_PO_SUB,portion of ground tissue,parenchyma,27,0.875,1,2,0
LLMs4OL_PO_SUB,portion of ground tissue,parenchyma cell,18,0.8,1,2,1
LLMs4OL_PO_SUB,portion of ground tissue,chlorenchyma,3,1.0,1,2,0
LLMs4OL_PO_SUB,portion of ground tissue,po_0000055,6,1.0,1,2,1
LLMs4OL_PO_SUB,plant axis differentiation zone,shoot internode differentiation zone,8,1.0,2,6,0
LLMs4OL_PO_SUB,plant axis differentiation zone,branch internode differentiation zone,4,1.0,2,5,0
LLMs4OL_PO_SUB,shoot internode differentiation zone,branch internode differentiation zone,5,1.0,2,4,0
LLMs4OL_PO_SUB,plant epidermis,style epidermis,3,1.0,2,3,0
LLMs4OL_PO_SUB,plant epidermis,seed coat epidermis,3,1.0,2,3,0
LLMs4OL_PO_SUB,plant epidermis,"leaf epidermis (leaf epidermis, leaf lamina epidermis)",9,1.0,2,9,0
LLMs4OL_PO_SUB,plant epidermis,leaf lamina adaxial epidermis,3,1.0,2,4,0
LLMs4OL_PO_SUB,plant epidermis,leaf adaxial epidermis,6,1.0,2,5,0
LLMs4OL_PO_SUB,plant epidermis,phyllome epidermis,18,1.0,2,4,0
LLMs4OL_PO_SUB,plant epidermis,shoot system epidermis,27,1.0,2,5,0
LLMs4OL_PO_SUB,plant epidermis,carpel epidermis,3,1.0,2,4,0
LLMs4OL_PO_SUB,plant epidermis,bract epidermis,6,1.0,2,5,0
LLMs4OL_PO_SUB,plant epidermis,bract adaxial epidermis,3,1.0,2,4,0
LLMs4OL_PO_SUB,plant epidermis,central root cap of lateral root,3,1.0,1,2,1
LLMs4OL_PO_SUB,vascular leaf,adult vascular leaf,12,1.0,2,4,0
LLMs4OL_PO_SUB,vascular leaf,flag leaf,6,1.0,2,5,0
LLMs4OL_PO_SUB,vascular leaf,spine leaf,6,1.0,2,4,0
LLMs4OL_PO_SUB,vascular leaf,sporophyll,6,1.0,1,2,1
LLMs4OL_PO_SUB,portion of meristem tissue,lateral meristem,12,0.6666666666666666,1,2,0
LLMs4OL_PO_SUB,portion of meristem tissue,shoot procambium,3,1.0,1,2,1
LLMs4OL_PO_SUB,portion of meristem tissue,shoot axis apex,3,1.0,1,2,1
LLMs4OL_PO_SUB,portion of meristem tissue,leaf procambium,3,1.0,1,2,1
LLMs4OL_PO_SUB,portion of meristem tissue,procambium,9,1.0,1,2,1
LLMs4OL_PO_SUB,portion of meristem tissue,primordium,6,1.0,1,2,1
LLMs4OL_PO_SUB,portion of meristem tissue,root primordium,3,1.0,1,2,1
LLMs4OL_PO_SUB,portion of meristem tissue,cambium,9,0.5,1,2,0
LLMs4OL_PO_SUB,adult vascular leaf,flag leaf,7,1.0,1,3,0
LLMs4OL_PO_SUB,plant gamete,plant sperm cell,3,1.0,2,5,0
LLMs4OL_PO_SUB,plant gamete,plant egg cell,6,1.0,2,6,0
LLMs4OL_PO_SUB,plant gamete,embryo sac egg cell,3,1.0,2,5,0
LLMs4OL_PO_SUB,cardinal part of multi-tissue plant structure,shoot axis apex,4,1.0,1,1,1
LLMs4OL_PO_SUB,cardinal part of multi-tissue plant structure,terminal bud,16,0.0,1,3,1
LLMs4OL_PO_SUB,cardinal part of multi-tissue plant structure,central root cap of lateral root,4,1.0,1,2,1
LLMs4OL_PO_SUB,central root cap,central root cap of lateral root,4,1.0,2,4,0
LLMs4OL_PO_SUB,lateral meristem,cambium,12,0.5,2,4,0
LLMs4OL_PO_SUB,lateral meristem,cork cambium,4,1.0,2,4,0
LLMs4OL_PO_SUB,storage parenchyma,tuber storage parenchyma,16,0.0,2,4,0
LLMs4OL_PO_SUB,reproductive bud,terminal reproductive bud,12,1.0,2,5,0
LLMs4OL_PO_SUB,reproductive bud,strobilus bud,8,1.0,2,6,0
LLMs4OL_PO_SUB,reproductive bud,terminal strobilus bud,4,1.0,2,5,0
LLMs4OL_PO_SUB,terminal bud,terminal reproductive bud,18,1.0,2,4,0
LLMs4OL_PO_SUB,terminal bud,terminal strobilus bud,6,1.0,2,4,0
LLMs4OL_PO_SUB,terminal bud,strobilus bud,12,1.0,1,3,1
LLMs4OL_PO_SUB,ground tissue cell,"chlorenchyma cell (chlorenchyma cell, mesophyll cell)",5,1.0,2,9,0
LLMs4OL_PO_SUB,ground tissue cell,storage parenchyma,15,0.0,1,2,1
LLMs4OL_PO_SUB,ground tissue cell,parenchyma cell,30,0.4,2,5,0
LLMs4OL_PO_SUB,ground tissue cell,po_0000055,10,1.0,1,2,1
LLMs4OL_PO_SUB,strobilus bud,terminal strobilus bud,9,1.0,2,4,0
LLMs4OL_PO_SUB,flower,pistillate flower,5,1.0,2,4,0
