dataset,parent,child,leverage,neighborhood_agreement,votes,salience,is_fp
LLMs4OL_MatOnto_SUB,"chemical quality (chemical quality, molecularquality)",electronegativity,18,0.0,2,2,0
LLMs4OL_MatOnto_SUB,"chemical quality (chemical quality, molecularquality)",molar entropy,6,1.0,1,2,1
LLMs4OL_MatOnto_SUB,"chemical quality (chemical quality, molecularquality)",moleculecomponentcount,6,1.0,1,1,0
LLMs4OL_MatOnto_SUB,"chemical quality (chemical quality, molecularquality)",undefined stereo atom count,6,1.0,1,1,0
LLMs4OL_MatOnto_SUB,"chemical quality (chemical quality, molecularquality)",aromatic,6,1.0,1,2,0
LLMs4OL_MatOnto_SUB,electronegativity,mulliken electronegativity,7,1.0,2,2,0
LLMs4OL_MatOnto_SUB,electronegativity,pauling electronegativity,7,1.0,2,2,0
LLMs4OL_MatOnto_SUB,organic group,general sulfinic acid group,5,1.0,2,2,0
LLMs4OL_MatOnto_SUB,organic group,thiol group,5,1.0,2,2,0
LLMs4OL_MatOnto_SUB,organic group,imine,5,1.0,1,1,1
LLMs4OL_MatOnto_SUB,homogeneous mixture,solution,5,1.0,1,1,0
LLMs4OL_MatOnto_SUB,element,periodic table element,40,0.0,2,2,1
LLMs4OL_MatOnto_SUB,organic compound,imine,5,1.0,1,1,0
LLMs4OL_MatOnto_SUB,organic compound,fullerene,5,1.0,2,2,1
LLMs4OL_MatOnto_SUB,organic compound,carbon allotrope,5,1.0,1,0,1
LLMs4OL_MatOnto_SUB,mixture,homogeneous mixture,8,0.0,2,2,0
LLMs4OL_MatOnto_SUB,ceramic material,chaoite,4,1.0,1,1,1
LLMs4OL_MatOnto_SUB,ion,anion,5,1.0,2,2,0
LLMs4OL_MatOnto_SUB,material,mixture,9,0.0,2,2,1
LLMs4OL_MatOnto_SUB,material,chemical class,57,0.0,1,0,1
LLMs4OL_MatOnto_SUB,material,ceramic material,6,0.0,2,2,0
LLMs4OL_MatOnto_SUB,site,molecular center,6,0.0,1,1,1
LLMs4OL_MatOnto_SUB,concentration,amount of substance concentration,7,1.0,2,2,0
LLMs4OL_MatOnto_SUB,chemical class,organic compound,16,0.0,1,1,1
LLMs4OL_MatOnto_SUB,chemical class,organic group,16,0.0,1,1,1
LLMs4OL_MatOnto_SUB,chemical class,element,36,0.0,1,0,1
LLMs4OL_MatOnto_SUB,chemical class,ion,8,0.0,1,1,1
LLMs4OL_MatOnto_SUB,identifier,chemical formula,6,0.0,1,1,1
LLMs4OL_MatOnto_SUB,chemical formula,molecular formula,4,1.0,1,1,0
LLMs4OL_MatOnto_SUB,dependent_continuant,quality,62,0.0,2,2,0
LLMs4OL_MatOnto_SUB,periodic table element,p-block element,24,0.0,2,2,0
LLMs4OL_MatOnto_SUB,periodic table element,darmstadtium,6,1.0,2,2,1
LLMs4OL_MatOnto_SUB,periodic table element,molybdenum,6,1.0,2,2,1
LLMs4OL_MatOnto_SUB,periodic table element,scandium,6,1.0,2,2,1
LLMs4OL_MatOnto_SUB,p-block element,magnesium,7,1.0,1,1,1
LLMs4OL_MatOnto_SUB,p-block element,promethium,7,1.0,1,1,1
LLMs4OL_MatOnto_SUB,p-block element,xenon,7,1.0,2,2,1
LLMs4OL_MatOnto_SUB,angle,solid angle,5,1.0,2,2,0
LLMs4OL_MatOnto_SUB,molecular center,chiral center,4,1.0,1,1,0
