dataset,parent,child,leverage,neighborhood_agreement,votes,salience,is_fp
CellOntology_SUB,"cell (cell, electrically active cell, electrically responsive cell, electrically signaling cell, eukaryotic cell)",peripheral nervous system neuron,16,1.0,2,17,0
CellOntology_SUB,"cell (cell, electrically active cell, electrically responsive cell, electrically signaling cell, eukaryotic cell)","afferent neuron (afferent neuron, peripheral sensory neuron, sensory neuron)",4,1.0,2,61,0
CellOntology_SUB,"cell (cell, electrically active cell, electrically responsive cell, electrically signaling cell, eukaryotic cell)",duct epithelial cell,8,1.0,2,9,0
CellOntology_SUB,"cell (cell, electrically active cell, electrically responsive cell, electrically signaling cell, eukaryotic cell)",enteric neuron,4,1.0,2,22,0
CellOntology_SUB,"cell (cell, electrically active cell, electrically responsive cell, electrically signaling cell, eukaryotic cell)",be1 cell,2,1.0,2,5,0
CellOntology_SUB,"cell (cell, electrically active cell, electrically responsive cell, electrically signaling cell, eukaryotic cell)","b cell cd19-positive (b cell cd19-positive, lymphocyte of b lineage cd19-positive)",6,1.0,2,16,0
CellOntology_SUB,"cell (cell, electrically active cell, electrically responsive cell, electrically signaling cell, eukaryotic cell)",androgen secreting cell,2,1.0,2,8,0
CellOntology_SUB,"cell (cell, electrically active cell, electrically responsive cell, electrically signaling cell, eukaryotic cell)",mucus secreting cell,8,1.0,2,9,0
CellOntology_SUB,"cell (cell, electrically active cell, electrically responsive cell, electrically signaling cell, eukaryotic cell)",neurecto-epithelial cell,2,1.0,2,7,0
CellOntology_SUB,"cell (cell, electrically active cell, electrically responsive cell, electrically signaling cell, eukaryotic cell)",strial basal cell,2,1.0,2,7,0
CellOntology_SUB,"cell (cell, electrically active cell, electrically responsive cell, electrically signaling cell, eukaryotic cell)",cholangiocyte,4,1.0,2,7,0
CellOntology_SUB,"cell (cell, electrically active cell, electrically responsive cell, electrically signaling cell, eukaryotic cell)",vein endothelial cell,4,1.0,2,7,0
CellOntology_SUB,"cell (cell, electrically active cell, electrically responsive cell, electrically signaling cell, eukaryotic cell)",seromucus secreting cell,4,1.0,2,7,0
CellOntology_SUB,"cell (cell, electrically active cell, electrically responsive cell, electrically signaling cell, eukaryotic cell)",mesenchymal stem cell of orbital adipose tissue,2,1.0,2,7,0
CellOntology_SUB,"cell (cell, electrically active cell, electrically responsive cell, electrically signaling cell, eukaryotic cell)",endo-epithelial cell,6,1.0,2,9,0
CellOntology_SUB,"cell (cell, electrically active cell, electrically responsive cell, electrically signaling cell, eukaryotic cell)",vascular leptomeningeal cell,4,1.0,2,7,0
CellOntology_SUB,"cell (cell, electrically active cell, electrically responsive cell, electrically signaling cell, eukaryotic cell)",ecto-epithelial cell,2,1.0,2,7,0
CellOntology_SUB,"cell (cell, electrically active cell, electrically responsive cell, electrically signaling cell, eukaryotic cell)",sensory receptor cell,10,1.0,2,13,0
CellOntology_SUB,"cell (cell, electrically active cell, electrically responsive cell, electrically signaling cell, eukaryotic cell)",brain macroglial cell,12,1.0,2,9,0
CellOntology_SUB,"cell (cell, electrically active cell, electrically responsive cell, electrically signaling cell, eukaryotic cell)",epithelial cell of alimentary canal,6,1.0,2,9,0
CellOntology_SUB,"cell (cell, electrically active cell, electrically responsive cell, electrically signaling cell, eukaryotic cell)",sensory epithelial cell,4,1.0,2,7,0
CellOntology_SUB,"cell (cell, electrically active cell, electrically responsive cell, electrically signaling cell, eukaryotic cell)",macroglial cell,14,1.0,2,9,0
CellOntology_SUB,"cell (cell, electrically active cell, electrically responsive cell, electrically signaling cell, eukaryotic cell)",mesenchymal stem cell of adipose tissue,4,1.0,2,7,0
CellOntology_SUB,"cell (cell, electrically active cell, electrically responsive cell, electrically signaling cell, eukaryotic cell)","b cell (b cell, lymphocyte of b lineage)",8,1.0,2,12,0
CellOntology_SUB,"cell (cell, electrically active cell, electrically responsive cell, electrically signaling cell, eukaryotic cell)",mature alpha-beta t cell,4,1.0,2,7,0
CellOntology_SUB,"cell (cell, electrically active cell, electrically responsive cell, electrically signaling cell, eukaryotic cell)",schlemms canal endothelial cell,2,1.0,2,7,0
CellOntology_SUB,"cell (cell, electrically active cell, electrically responsive cell, electrically signaling cell, eukaryotic cell)",male germ cell,4,1.0,2,9,0
CellOntology_SUB,"cell (cell, electrically active cell, electrically responsive cell, electrically signaling cell, eukaryotic cell)",neural cell,48,1.0,2,8,0
CellOntology_SUB,"cell (cell, electrically active cell, electrically responsive cell, electrically signaling cell, eukaryotic cell)",neuron associated cell,46,1.0,2,7,0
CellOntology_SUB,"cell (cell, electrically active cell, electrically responsive cell, electrically signaling cell, eukaryotic cell)",auditory epithelial cell,2,1.0,2,7,0
CellOntology_SUB,"cell (cell, electrically active cell, electrically responsive cell, electrically signaling cell, eukaryotic cell)","blood vessel endothelial cell (blood vessel endothelial cell, endothelial cell of vascular tree)",6,1.0,2,16,0
CellOntology_SUB,"cell (cell, electrically active cell, electrically responsive cell, electrically signaling cell, eukaryotic cell)",lymphocyte,20,1.0,2,9,0
CellOntology_SUB,"cell (cell, electrically active cell, electrically responsive cell, electrically signaling cell, eukaryotic cell)",interlaminar astrocyte,2,1.0,2,7,0
CellOntology_SUB,"cell (cell, electrically active cell, electrically responsive cell, electrically signaling cell, eukaryotic cell)",astrocyte of the forebrain,6,1.0,2,5,0
CellOntology_SUB,"cell (cell, electrically active cell, electrically responsive cell, electrically signaling cell, eukaryotic cell)",neural crest derived neuron,10,1.0,2,17,0
CellOntology_SUB,"cell (cell, electrically active cell, electrically responsive cell, electrically signaling cell, eukaryotic cell)",endothelial cell,8,1.0,2,9,0
CellOntology_SUB,"cell (cell, electrically active cell, electrically responsive cell, electrically signaling cell, eukaryotic cell)",wide field retinal amacrine cell,4,1.0,2,17,0
CellOntology_SUB,"cell (cell, electrically active cell, electrically responsive cell, electrically signaling cell, eukaryotic cell)",epithelial cell of upper respiratory tract,4,1.0,2,9,0
CellOntology_SUB,"cell (cell, electrically active cell, electrically responsive cell, electrically signaling cell, eukaryotic cell)",t cell,10,1.0,2,7,0
CellOntology_SUB,"cell (cell, electrically active cell, electrically responsive cell, electrically signaling cell, eukaryotic cell)","gamete-nursing cell (gamete-nursing cell, germline-derived nurse cell)",4,1.0,2,14,0
CellOntology_SUB,"cell (cell, electrically active cell, electrically responsive cell, electrically signaling cell, eukaryotic cell)",spermatid,2,1.0,2,7,0
CellOntology_SUB,"cell (cell, electrically active cell, electrically responsive cell, electrically signaling cell, eukaryotic cell)",amacrine cell,6,1.0,2,17,0
CellOntology_SUB,"cell (cell, electrically active cell, electrically responsive cell, electrically signaling cell, eukaryotic cell)",olfactory epithelial cell,2,1.0,2,7,0
CellOntology_SUB,"cell (cell, electrically active cell, electrically responsive cell, electrically signaling cell, eukaryotic cell)","precursor cell (precursor cell, stem cell)",14,1.0,2,14,0
CellOntology_SUB,"cell (cell, electrically active cell, electrically responsive cell, electrically signaling cell, eukaryotic cell)",multi fate stem cell,8,1.0,2,7,0
CellOntology_SUB,"cell (cell, electrically active cell, electrically responsive cell, electrically signaling cell, eukaryotic cell)",mesothelial fibroblast,6,1.0,2,7,0
CellOntology_SUB,"cell (cell, electrically active cell, electrically responsive cell, electrically signaling cell, eukaryotic cell)",intrinsic primary afferent neuron of myenteric plexus,2,1.0,1,6,0
CellOntology_SUB,"cell (cell, electrically active cell, electrically responsive cell, electrically signaling cell, eukaryotic cell)",professional antigen presenting cell,10,1.0,2,7,0
CellOntology_SUB,"cell (cell, electrically active cell, electrically responsive cell, electrically signaling cell, eukaryotic cell)",wf4 amacrine cell,2,1.0,2,16,0
CellOntology_SUB,"cell (cell, electrically active cell, electrically responsive cell, electrically signaling cell, eukaryotic cell)",mature b cell,2,1.0,2,7,0
CellOntology_SUB,"cell (cell, electrically active cell, electrically responsive cell, electrically signaling cell, eukaryotic cell)",superior cervical ganglion thnpy neuron,2,1.0,2,15,0
CellOntology_SUB,"cell (cell, electrically active cell, electrically responsive cell, electrically signaling cell, eukaryotic cell)",columnarcuboidal epithelial cell,2,1.0,2,7,0
CellOntology_SUB,"cell (cell, electrically active cell, electrically responsive cell, electrically signaling cell, eukaryotic cell)",hematopoietic cell,28,1.0,2,7,0
CellOntology_SUB,"cell (cell, electrically active cell, electrically responsive cell, electrically signaling cell, eukaryotic cell)",alpha-beta t cell,6,1.0,2,7,0
CellOntology_SUB,"cell (cell, electrically active cell, electrically responsive cell, electrically signaling cell, eukaryotic cell)",autonomic neuron,10,1.0,2,22,0
CellOntology_SUB,"cell (cell, electrically active cell, electrically responsive cell, electrically signaling cell, eukaryotic cell)",retinal cell,8,1.0,2,7,0
CellOntology_SUB,"cell (cell, electrically active cell, electrically responsive cell, electrically signaling cell, eukaryotic cell)",astrocyte,8,1.0,2,7,0
CellOntology_SUB,"cell (cell, electrically active cell, electrically responsive cell, electrically signaling cell, eukaryotic cell)",epithelial cell of stomach,4,1.0,2,9,0
CellOntology_SUB,"cell (cell, electrically active cell, electrically responsive cell, electrically signaling cell, eukaryotic cell)",mature t cell,6,1.0,1,3,0
CellOntology_SUB,"cell (cell, electrically active cell, electrically responsive cell, electrically signaling cell, eukaryotic cell)",epithelial cell,50,1.0,2,9,0
CellOntology_SUB,"cell (cell, electrically active cell, electrically responsive cell, electrically signaling cell, eukaryotic cell)",sympathetic neuron,4,1.0,2,27,0
CellOntology_SUB,"cell (cell, electrically active cell, electrically responsive cell, electrically signaling cell, eukaryotic cell)",leukocyte,26,1.0,2,7,0
CellOntology_SUB,"cell (cell, electrically active cell, electrically responsive cell, electrically signaling cell, eukaryotic cell)",be cell,4,1.0,2,7,0
CellOntology_SUB,"cell (cell, electrically active cell, electrically responsive cell, electrically signaling cell, eukaryotic cell)",interneuron,8,1.0,2,21,0
CellOntology_SUB,"cell (cell, electrically active cell, electrically responsive cell, electrically signaling cell, eukaryotic cell)",respiratory tract epithelial cell,6,1.0,2,9,0
CellOntology_SUB,"cell (cell, electrically active cell, electrically responsive cell, electrically signaling cell, eukaryotic cell)",vlmc nn vascular leptomeningeal cell mmus,2,1.0,2,7,0
CellOntology_SUB,"cell (cell, electrically active cell, electrically responsive cell, electrically signaling cell, eukaryotic cell)",astrocyte of the cerebral cortex,4,1.0,2,7,0
CellOntology_SUB,"cell (cell, electrically active cell, electrically responsive cell, electrically signaling cell, eukaryotic cell)",mesothelial fibroblast of the leptomeninx,4,1.0,2,7,0
CellOntology_SUB,"cell (cell, electrically active cell, electrically responsive cell, electrically signaling cell, eukaryotic cell)",invertebrate nurse cell,2,1.0,2,9,0
CellOntology_SUB,"cell (cell, electrically active cell, electrically responsive cell, electrically signaling cell, eukaryotic cell)",mucosal-associated invariant t cell,2,1.0,2,7,0
CellOntology_SUB,"cell (cell, electrically active cell, electrically responsive cell, electrically signaling cell, eukaryotic cell)","connective tissue cell (connective tissue cell, stromal cell)",18,1.0,2,14,0
CellOntology_SUB,"cell (cell, electrically active cell, electrically responsive cell, electrically signaling cell, eukaryotic cell)",fibroblast,10,1.0,2,7,0
CellOntology_SUB,"cell (cell, electrically active cell, electrically responsive cell, electrically signaling cell, eukaryotic cell)",steroid hormone secreting cell,4,1.0,2,7,0
CellOntology_SUB,"cell (cell, electrically active cell, electrically responsive cell, electrically signaling cell, eukaryotic cell)",mononuclear leukocyte,24,1.0,2,9,0
CellOntology_SUB,"cell (cell, electrically active cell, electrically responsive cell, electrically signaling cell, eukaryotic cell)",chemoreceptor cell,2,1.0,2,7,0
CellOntology_SUB,"cell (cell, electrically active cell, electrically responsive cell, electrically signaling cell, eukaryotic cell)",glial cell,16,1.0,2,7,0
CellOntology_SUB,"cell (cell, electrically active cell, electrically responsive cell, electrically signaling cell, eukaryotic cell)",secretory epithelial cell,12,1.0,2,9,0
CellOntology_SUB,"cell (cell, electrically active cell, electrically responsive cell, electrically signaling cell, eukaryotic cell)",cerebral cortex glial cell,10,1.0,2,8,0
CellOntology_SUB,"cell (cell, electrically active cell, electrically responsive cell, electrically signaling cell, eukaryotic cell)",large mucus secreting cholangiocyte,2,1.0,2,7,0
CellOntology_SUB,"cell (cell, electrically active cell, electrically responsive cell, electrically signaling cell, eukaryotic cell)",neuron,28,1.0,2,22,0
CellOntology_SUB,"cell (cell, electrically active cell, electrically responsive cell, electrically signaling cell, eukaryotic cell)",single nucleate cell,136,1.0,2,9,0
CellOntology_SUB,"cell (cell, electrically active cell, electrically responsive cell, electrically signaling cell, eukaryotic cell)",stem cell of gastric gland,2,1.0,2,7,0
CellOntology_SUB,"cell (cell, electrically active cell, electrically responsive cell, electrically signaling cell, eukaryotic cell)",central nervous system neuron,10,1.0,2,17,0
CellOntology_SUB,"cell (cell, electrically active cell, electrically responsive cell, electrically signaling cell, eukaryotic cell)",mesenchymal stem cell,6,1.0,2,7,0
CellOntology_SUB,"cell (cell, electrically active cell, electrically responsive cell, electrically signaling cell, eukaryotic cell)",motile cell,22,1.0,2,5,0
CellOntology_SUB,"cell (cell, electrically active cell, electrically responsive cell, electrically signaling cell, eukaryotic cell)",secretory cell,20,1.0,2,7,0
CellOntology_SUB,"cell (cell, electrically active cell, electrically responsive cell, electrically signaling cell, eukaryotic cell)",polyploid cell,6,1.0,2,2,0
CellOntology_SUB,"germ cell (germ cell, germ line cell)",male germ cell,8,1.0,2,11,0
CellOntology_SUB,"germ cell (germ cell, germ line cell)","gamete-nursing cell (gamete-nursing cell, germline-derived nurse cell)",8,1.0,2,16,0
CellOntology_SUB,"germ cell (germ cell, germ line cell)",spermatid,4,1.0,2,9,0
CellOntology_SUB,"germ cell (germ cell, germ line cell)",invertebrate nurse cell,4,1.0,2,10,0
CellOntology_SUB,nucleate cell,"germ cell (germ cell, germ line cell)",5,1.0,2,7,1
CellOntology_SUB,nucleate cell,peripheral nervous system neuron,8,1.0,2,3,1
CellOntology_SUB,nucleate cell,"afferent neuron (afferent neuron, peripheral sensory neuron, sensory neuron)",2,1.0,2,11,1
CellOntology_SUB,nucleate cell,duct epithelial cell,4,1.0,2,4,1
CellOntology_SUB,nucleate cell,enteric neuron,2,1.0,2,4,1
CellOntology_SUB,nucleate cell,be1 cell,1,1.0,2,2,0
CellOntology_SUB,nucleate cell,"b cell cd19-positive (b cell cd19-positive, lymphocyte of b lineage cd19-positive)",3,1.0,2,7,0
CellOntology_SUB,nucleate cell,androgen secreting cell,1,1.0,2,3,1
CellOntology_SUB,nucleate cell,neurecto-epithelial cell,1,1.0,2,3,1
CellOntology_SUB,nucleate cell,strial basal cell,1,1.0,2,3,1
CellOntology_SUB,nucleate cell,cholangiocyte,2,1.0,2,3,1
CellOntology_SUB,nucleate cell,vein endothelial cell,2,1.0,2,3,1
CellOntology_SUB,nucleate cell,seromucus secreting cell,2,1.0,2,3,1
CellOntology_SUB,nucleate cell,mesenchymal stem cell of orbital adipose tissue,1,1.0,2,3,1
CellOntology_SUB,nucleate cell,endo-epithelial cell,3,1.0,2,4,1
CellOntology_SUB,nucleate cell,vascular leptomeningeal cell,2,1.0,2,3,1
CellOntology_SUB,nucleate cell,ecto-epithelial cell,1,1.0,2,3,1
CellOntology_SUB,nucleate cell,sensory receptor cell,5,1.0,2,3,1
CellOntology_SUB,nucleate cell,brain macroglial cell,6,1.0,2,4,1
CellOntology_SUB,nucleate cell,epithelial cell of alimentary canal,3,1.0,2,4,1
CellOntology_SUB,nucleate cell,sensory epithelial cell,2,1.0,2,3,1
CellOntology_SUB,nucleate cell,macroglial cell,7,1.0,2,4,1
CellOntology_SUB,nucleate cell,mesenchymal stem cell of adipose tissue,2,1.0,2,3,1
CellOntology_SUB,nucleate cell,"b cell (b cell, lymphocyte of b lineage)",4,1.0,2,5,0
CellOntology_SUB,nucleate cell,mature alpha-beta t cell,2,1.0,2,3,0
CellOntology_SUB,nucleate cell,schlemms canal endothelial cell,1,1.0,2,3,1
CellOntology_SUB,nucleate cell,male germ cell,2,1.0,2,4,1
CellOntology_SUB,nucleate cell,neural cell,24,1.0,2,3,1
CellOntology_SUB,nucleate cell,neuron associated cell,23,1.0,2,3,1
CellOntology_SUB,nucleate cell,auditory epithelial cell,1,1.0,2,3,1
CellOntology_SUB,nucleate cell,"blood vessel endothelial cell (blood vessel endothelial cell, endothelial cell of vascular tree)",3,1.0,2,7,1
CellOntology_SUB,nucleate cell,lymphocyte,10,1.0,2,4,0
CellOntology_SUB,nucleate cell,interlaminar astrocyte,1,1.0,2,3,1
CellOntology_SUB,nucleate cell,astrocyte of the forebrain,3,1.0,2,2,1
CellOntology_SUB,nucleate cell,neural crest derived neuron,5,1.0,2,3,1
CellOntology_SUB,nucleate cell,endothelial cell,4,1.0,2,4,1
CellOntology_SUB,nucleate cell,wide field retinal amacrine cell,2,1.0,2,3,1
CellOntology_SUB,nucleate cell,epithelial cell of upper respiratory tract,2,1.0,2,4,1
CellOntology_SUB,nucleate cell,t cell,5,1.0,2,3,0
CellOntology_SUB,nucleate cell,"gamete-nursing cell (gamete-nursing cell, germline-derived nurse cell)",2,1.0,2,5,1
CellOntology_SUB,nucleate cell,spermatid,1,1.0,2,3,1
CellOntology_SUB,nucleate cell,amacrine cell,3,1.0,2,3,1
CellOntology_SUB,nucleate cell,olfactory epithelial cell,1,1.0,2,3,1
CellOntology_SUB,nucleate cell,"precursor cell (precursor cell, stem cell)",7,1.0,2,6,1
CellOntology_SUB,nucleate cell,multi fate stem cell,4,1.0,2,3,1
CellOntology_SUB,nucleate cell,mesothelial fibroblast,3,1.0,2,3,1
CellOntology_SUB,nucleate cell,professional antigen presenting cell,5,1.0,2,3,0
CellOntology_SUB,nucleate cell,wf4 amacrine cell,1,1.0,2,3,1
CellOntology_SUB,nucleate cell,superior cervical ganglion thnpy neuron,1,1.0,2,2,1
CellOntology_SUB,nucleate cell,columnarcuboidal epithelial cell,1,1.0,2,3,1
CellOntology_SUB,nucleate cell,alpha-beta t cell,3,1.0,2,3,0
CellOntology_SUB,nucleate cell,branched duct epithelial cell,1,1.0,1,1,1
CellOntology_SUB,nucleate cell,mucus secreting cell,4,1.0,1,1,1
CellOntology_SUB,nucleate cell,"cell (cell, electrically active cell, electrically responsive cell, electrically signaling cell, eukaryotic cell)",90,1.0,2,5,1
CellOntology_SUB,nucleate cell,intrinsic primary afferent neuron of myenteric plexus,1,1.0,1,1,1
CellOntology_SUB,nucleate cell,mature b cell,1,1.0,1,1,0
CellOntology_SUB,nucleate cell,hematopoietic cell,14,1.0,1,1,1
CellOntology_SUB,nucleate cell,autonomic neuron,5,1.0,2,4,1
CellOntology_SUB,nucleate cell,motile cell,11,1.0,2,3,1
CellOntology_SUB,nucleate cell,retinal cell,4,1.0,2,3,1
CellOntology_SUB,nucleate cell,astrocyte,4,1.0,2,3,1
CellOntology_SUB,nucleate cell,epithelial cell of stomach,2,1.0,2,4,1
CellOntology_SUB,nucleate cell,mature t cell,3,1.0,1,1,0
CellOntology_SUB,nucleate cell,epithelial cell,25,1.0,2,4,1
CellOntology_SUB,nucleate cell,sympathetic neuron,2,1.0,2,5,1
CellOntology_SUB,nucleate cell,leukocyte,13,1.0,2,3,0
CellOntology_SUB,nucleate cell,be cell,2,1.0,1,1,0
CellOntology_SUB,nucleate cell,secretory cell,10,1.0,1,1,1
CellOntology_SUB,nucleate cell,interneuron,4,1.0,1,1,1
CellOntology_SUB,nucleate cell,respiratory tract epithelial cell,3,1.0,2,4,1
CellOntology_SUB,nucleate cell,vlmc nn vascular leptomeningeal cell mmus,1,1.0,2,3,1
CellOntology_SUB,nucleate cell,astrocyte of the cerebral cortex,2,1.0,2,3,1
CellOntology_SUB,nucleate cell,mesothelial fibroblast of the leptomeninx,2,1.0,2,3,1
CellOntology_SUB,nucleate cell,invertebrate nurse cell,1,1.0,2,4,1
CellOntology_SUB,nucleate cell,mucosal-associated invariant t cell,1,1.0,2,3,0
CellOntology_SUB,nucleate cell,"connective tissue cell (connective tissue cell, stromal cell)",9,1.0,2,4,1
CellOntology_SUB,nucleate cell,fibroblast,5,1.0,2,3,1
CellOntology_SUB,nucleate cell,steroid hormone secreting cell,2,1.0,2,3,1
CellOntology_SUB,nucleate cell,mononuclear leukocyte,12,1.0,2,4,0
CellOntology_SUB,nucleate cell,chemoreceptor cell,1,1.0,2,3,1
CellOntology_SUB,nucleate cell,glial cell,8,1.0,2,3,1
CellOntology_SUB,nucleate cell,secretory epithelial cell,6,1.0,2,4,1
CellOntology_SUB,nucleate cell,cerebral cortex glial cell,5,1.0,2,4,1
CellOntology_SUB,nucleate cell,large mucus secreting cholangiocyte,1,1.0,2,3,1
CellOntology_SUB,nucleate cell,neuron,14,1.0,2,4,1
CellOntology_SUB,nucleate cell,polyploid cell,3,1.0,2,2,1
CellOntology_SUB,nucleate cell,single nucleate cell,68,1.0,2,4,0
CellOntology_SUB,nucleate cell,stem cell of gastric gland,1,1.0,2,3,1
CellOntology_SUB,nucleate cell,central nervous system neuron,5,1.0,2,3,1
CellOntology_SUB,nucleate cell,mesenchymal stem cell,3,1.0,2,3,1
CellOntology_SUB,single nucleate cell,"germ cell (germ cell, germ line cell)",15,0.75,1,3,1
CellOntology_SUB,single nucleate cell,peripheral nervous system neuron,24,0.8571428571428571,1,2,1
CellOntology_SUB,single nucleate cell,"afferent neuron (afferent neuron, peripheral sensory neuron, sensory neuron)",6,0.0,1,8,1
CellOntology_SUB,single nucleate cell,enteric neuron,6,0.0,1,3,1
CellOntology_SUB,single nucleate cell,be1 cell,3,1.0,1,1,0
CellOntology_SUB,single nucleate cell,"b cell cd19-positive (b cell cd19-positive, lymphocyte of b lineage cd19-positive)",9,0.5,1,5,0
CellOntology_SUB,single nucleate cell,neurecto-epithelial cell,3,1.0,1,2,1
CellOntology_SUB,single nucleate cell,strial basal cell,3,1.0,1,2,1
CellOntology_SUB,single nucleate cell,cholangiocyte,6,0.0,1,2,1
CellOntology_SUB,single nucleate cell,vein endothelial cell,6,1.0,1,2,1
CellOntology_SUB,single nucleate cell,seromucus secreting cell,6,0.0,1,2,1
CellOntology_SUB,single nucleate cell,mesenchymal stem cell of orbital adipose tissue,3,1.0,1,2,1
CellOntology_SUB,single nucleate cell,vascular leptomeningeal cell,6,1.0,1,2,1
CellOntology_SUB,single nucleate cell,ecto-epithelial cell,3,1.0,1,2,1
CellOntology_SUB,single nucleate cell,brain macroglial cell,18,0.8,1,3,1
CellOntology_SUB,single nucleate cell,macroglial cell,21,0.8333333333333334,1,3,1
CellOntology_SUB,single nucleate cell,mesenchymal stem cell of adipose tissue,6,1.0,1,2,1
CellOntology_SUB,single nucleate cell,"b cell (b cell, lymphocyte of b lineage)",12,0.6666666666666666,1,2,0
CellOntology_SUB,single nucleate cell,mature alpha-beta t cell,6,0.0,1,2,0
CellOntology_SUB,single nucleate cell,schlemms canal endothelial cell,3,1.0,1,2,1
CellOntology_SUB,single nucleate cell,male germ cell,6,1.0,1,2,1
CellOntology_SUB,single nucleate cell,neuron associated cell,69,0.9090909090909091,1,2,1
CellOntology_SUB,single nucleate cell,"blood vessel endothelial cell (blood vessel endothelial cell, endothelial cell of vascular tree)",9,1.0,1,4,1
CellOntology_SUB,single nucleate cell,lymphocyte,30,0.6666666666666666,1,3,0
CellOntology_SUB,single nucleate cell,interlaminar astrocyte,3,1.0,1,2,1
CellOntology_SUB,single nucleate cell,neural crest derived neuron,15,0.75,1,2,1
CellOntology_SUB,single nucleate cell,endothelial cell,12,1.0,1,2,1
CellOntology_SUB,single nucleate cell,wide field retinal amacrine cell,6,1.0,1,2,1
CellOntology_SUB,single nucleate cell,epithelial cell of upper respiratory tract,6,1.0,1,2,1
CellOntology_SUB,single nucleate cell,t cell,15,0.5,1,2,0
CellOntology_SUB,single nucleate cell,spermatid,3,1.0,1,2,1
CellOntology_SUB,single nucleate cell,amacrine cell,9,1.0,1,2,1
CellOntology_SUB,single nucleate cell,olfactory epithelial cell,3,1.0,1,2,1
CellOntology_SUB,single nucleate cell,mesothelial fibroblast,9,1.0,1,2,1
CellOntology_SUB,single nucleate cell,professional antigen presenting cell,15,0.75,1,2,1
CellOntology_SUB,single nucleate cell,wf4 amacrine cell,3,1.0,1,2,1
CellOntology_SUB,single nucleate cell,superior cervical ganglion thnpy neuron,3,1.0,1,1,1
CellOntology_SUB,single nucleate cell,alpha-beta t cell,9,0.5,1,2,0
