dataset,parent,child,leverage,neighborhood_agreement,votes,salience,is_fp
LLMs4OL_PO_SUB,leaf lamina epidermis,leaf adaxial epidermis,14,0.0,1,0,1
LLMs4OL_PO_SUB,shoot axis node,inflorescence axis node,5,1.0,2,2,0
LLMs4OL_PO_SUB,leaf adaxial epidermis,leaf lamina adaxial epidermis,8,1.0,1,1,0
LLMs4OL_PO_SUB,lateral root cap,lateral root cap of primary root,6,1.0,2,2,0
LLMs4OL_PO_SUB,lateral root cap,lateral root cap of lateral root,6,1.0,2,2,0
LLMs4OL_PO_SUB,parenchyma cell,chlorenchyma cell,8,0.0,2,3,0
LLMs4OL_PO_SUB,abscission zone,floral organ abscission zone,5,1.0,2,2,0
LLMs4OL_PO_SUB,leaf epidermis,leaf lamina epidermis,18,0.0,2,3,0
LLMs4OL_PO_SUB,cambium,cork cambium,5,1.0,2,2,0
LLMs4OL_PO_SUB,fruit,samara fruit,6,1.0,2,2,0
LLMs4OL_PO_SUB,bract epidermis,bract adaxial epidermis,6,1.0,2,2,0
LLMs4OL_PO_SUB,upper glume,upper glume of tassel spikelet,12,0.0,2,2,0
LLMs4OL_PO_SUB,terminal reproductive bud,terminal strobilus bud,7,1.0,2,2,0
LLMs4OL_PO_SUB,upper glume of tassel spikelet,upper glume of pedicellate spikelet of tassel,7,1.0,1,1,0
LLMs4OL_PO_SUB,phyllome,leaf,24,0.0,2,2,0
LLMs4OL_PO_SUB,phyllome,upper glume,12,0.0,1,1,1
LLMs4OL_PO_SUB,portion of ground tissue,parenchyma,21,0.0,2,2,0
LLMs4OL_PO_SUB,portion of meristem tissue,lateral meristem,9,0.0,2,2,0
LLMs4OL_PO_SUB,portion of meristem tissue,procambium,9,0.0,2,2,1
LLMs4OL_PO_SUB,portion of meristem tissue,plant callus,3,1.0,1,1,1
LLMs4OL_PO_SUB,native plant cell,plant gamete,8,0.0,1,1,0
LLMs4OL_PO_SUB,native plant cell,ground tissue cell,8,0.0,1,1,0
LLMs4OL_PO_SUB,plant gamete,plant egg cell,6,0.0,2,2,0
LLMs4OL_PO_SUB,plant gamete,plant sperm cell,3,1.0,2,2,0
LLMs4OL_PO_SUB,plant egg cell,embryo sac egg cell,4,1.0,2,2,0
LLMs4OL_PO_SUB,stem elongation stage,se05 five nodes or internodes visible stage,2,1.0,2,2,0
LLMs4OL_PO_SUB,stem elongation stage,se07 seven nodes or internodes visible stage,2,1.0,2,2,0
LLMs4OL_PO_SUB,root development stage,radicle emergence stage,2,1.0,1,1,0
LLMs4OL_PO_SUB,root development stage,se05 five nodes or internodes visible stage,2,1.0,1,1,1
