dataset,parent,child,leverage,neighborhood_agreement,votes,salience,is_fp
SemEvalEnvironment_SUB,climate,climate change,6,0.0,1,1,1
SemEvalEnvironment_SUB,climate,climatic zone,12,0.0,1,1,0
SemEvalEnvironment_SUB,climate change,global warming,4,1.0,2,2,0
SemEvalEnvironment_SUB,climatic zone,frigid zone,4,1.0,2,2,0
SemEvalEnvironment_SUB,climatic zone,tropical zone,8,0.0,2,2,0
SemEvalEnvironment_SUB,tropical zone,equatorial zone,5,1.0,1,1,1
SemEvalEnvironment_SUB,physical environment,aquatic environment,8,0.0,2,2,0
SemEvalEnvironment_SUB,physical environment,atmosphere,2,1.0,2,2,0
SemEvalEnvironment_SUB,physical environment,climate,14,0.0,1,0,1
SemEvalEnvironment_SUB,physical environment,water,10,0.0,1,0,0
SemEvalEnvironment_SUB,physical environment,bad weather,6,0.0,1,0,1
SemEvalEnvironment_SUB,aquatic environment,marine environment,9,0.0,2,2,0
SemEvalEnvironment_SUB,marine environment,sea-bed,8,0.0,2,2,0
SemEvalEnvironment_SUB,sea-bed,continental shelf,5,1.0,1,1,0
SemEvalEnvironment_SUB,water,drinking water,3,1.0,2,2,0
SemEvalEnvironment_SUB,water,saltwater,3,1.0,2,2,0
SemEvalEnvironment_SUB,water,surface water,6,0.0,2,2,0
SemEvalEnvironment_SUB,surface water,stagnant water,4,1.0,1,1,1
SemEvalEnvironment_SUB,biosphere,ecosystem,4,0.0,1,1,1
SemEvalEnvironment_SUB,biosphere,plant life,4,0.0,1,0,1
SemEvalEnvironment_SUB,biosphere,"animal life (animal life, wildlife)",20,0.0,1,1,1
SemEvalEnvironment_SUB,ecosystem,marine ecosystem,3,1.0,2,2,0
SemEvalEnvironment_SUB,"animal life (animal life, wildlife)",bird,3,1.0,2,4,0
SemEvalEnvironment_SUB,"animal life (animal life, wildlife)",wild mammal,24,0.0,2,4,0
SemEvalEnvironment_SUB,wild mammal,lynx,4,1.0,2,2,0
SemEvalEnvironment_SUB,wild mammal,marine mammal,16,0.0,2,2,0
SemEvalEnvironment_SUB,wild mammal,marsupial,4,1.0,2,2,0
SemEvalEnvironment_SUB,wild mammal,wolf,4,1.0,2,2,0
SemEvalEnvironment_SUB,marine mammal,seal,5,1.0,2,2,0
SemEvalEnvironment_SUB,marine mammal,whale,10,0.0,2,2,0
SemEvalEnvironment_SUB,whale,dolphin,6,1.0,2,2,1
SemEvalEnvironment_SUB,plant life,harmful plant,3,1.0,2,2,0
SemEvalEnvironment_SUB,pollutant,atmospheric pollutant,8,0.0,2,2,0
SemEvalEnvironment_SUB,pollutant,nuisance,8,0.0,1,0,1
SemEvalEnvironment_SUB,pollutant,pesticide residue,2,1.0,2,2,0
SemEvalEnvironment_SUB,atmospheric pollutant,acid rain,3,1.0,1,1,1
SemEvalEnvironment_SUB,atmospheric pollutant,combustion gases,3,1.0,2,2,0
SemEvalEnvironment_SUB,atmospheric pollutant,stratospheric pollutant,3,1.0,2,2,0
SemEvalEnvironment_SUB,sensitive area,disaster area,1,1.0,2,2,1
SemEvalEnvironment_SUB,natural disaster,flood,4,1.0,2,2,0
SemEvalEnvironment_SUB,bad weather,natural disaster,6,0.0,1,1,1
SemEvalEnvironment_SUB,dangerous substance,inflammable product,1,1.0,2,2,0
SemEvalEnvironment_SUB,dangerous substance,pollutant,10,0.0,1,1,1
SemEvalEnvironment_SUB,dangerous substance,waste,6,0.0,1,0,1
SemEvalEnvironment_SUB,hazardous waste,radioactive waste,6,0.0,2,2,1
SemEvalEnvironment_SUB,radioactive waste,radioactive effluent,4,1.0,1,1,0
SemEvalEnvironment_SUB,nuisance,electromagnetic interference,3,1.0,1,1,0
SemEvalEnvironment_SUB,nuisance,noise,6,0.0,1,1,0
SemEvalEnvironment_SUB,noise,noise level,4,1.0,1,1,0
SemEvalEnvironment_SUB,waste,hazardous waste,6,0.0,2,2,0
SemEvalEnvironment_SUB,waste,non-recoverable waste,2,1.0,2,2,0
SemEvalEnvironment_SUB,waste,sewage sludge,2,1.0,1,1,0
