dataset,parent,child,leverage,neighborhood_agreement,votes,salience,is_fp
CellOntology_SUB,"eukaryotic cell (eukaryotic cell, nucleate cell)",amacrine cell,6,1.0,2,7,0
CellOntology_SUB,"eukaryotic cell (eukaryotic cell, nucleate cell)",olfactory epithelial cell,2,1.0,2,7,0
CellOntology_SUB,"eukaryotic cell (eukaryotic cell, nucleate cell)",precursor cell,14,1.0,2,7,1
CellOntology_SUB,"eukaryotic cell (eukaryotic cell, nucleate cell)",multi fate stem cell,10,1.0,2,9,1
CellOntology_SUB,"eukaryotic cell (eukaryotic cell, nucleate cell)",mesothelial fibroblast,4,1.0,2,7,0
CellOntology_SUB,"eukaryotic cell (eukaryotic cell, nucleate cell)",electrically responsive cell,34,1.0,1,3,1
CellOntology_SUB,"eukaryotic cell (eukaryotic cell, nucleate cell)",professional antigen presenting cell,10,1.0,2,9,0
CellOntology_SUB,"eukaryotic cell (eukaryotic cell, nucleate cell)",wf4 amacrine cell,2,1.0,2,7,0
CellOntology_SUB,"eukaryotic cell (eukaryotic cell, nucleate cell)",mature b cell,2,1.0,1,3,0
CellOntology_SUB,"eukaryotic cell (eukaryotic cell, nucleate cell)",superior cervical ganglion thnpy neuron,2,1.0,2,7,0
CellOntology_SUB,"eukaryotic cell (eukaryotic cell, nucleate cell)",columnarcuboidal epithelial cell,2,1.0,2,8,0
CellOntology_SUB,"eukaryotic cell (eukaryotic cell, nucleate cell)",hematopoietic cell,28,1.0,2,6,1
CellOntology_SUB,"eukaryotic cell (eukaryotic cell, nucleate cell)",alpha-beta t cell,6,1.0,2,9,0
CellOntology_SUB,"eukaryotic cell (eukaryotic cell, nucleate cell)",autonomic neuron,10,1.0,2,7,0
CellOntology_SUB,"eukaryotic cell (eukaryotic cell, nucleate cell)",motile cell,2,1.0,2,7,1
CellOntology_SUB,"eukaryotic cell (eukaryotic cell, nucleate cell)",retinal cell,8,1.0,2,7,0
CellOntology_SUB,"eukaryotic cell (eukaryotic cell, nucleate cell)",astrocyte,8,1.0,2,7,0
CellOntology_SUB,"eukaryotic cell (eukaryotic cell, nucleate cell)",epithelial cell of stomach,4,1.0,2,9,0
CellOntology_SUB,"eukaryotic cell (eukaryotic cell, nucleate cell)",mature t cell,6,1.0,2,5,0
CellOntology_SUB,"eukaryotic cell (eukaryotic cell, nucleate cell)",epithelial cell,50,1.0,2,7,0
CellOntology_SUB,"eukaryotic cell (eukaryotic cell, nucleate cell)",stem cell,12,1.0,2,7,1
CellOntology_SUB,"eukaryotic cell (eukaryotic cell, nucleate cell)",sympathetic neuron,4,1.0,2,5,0
CellOntology_SUB,"eukaryotic cell (eukaryotic cell, nucleate cell)",leukocyte,26,1.0,2,6,0
CellOntology_SUB,"eukaryotic cell (eukaryotic cell, nucleate cell)",be cell,4,1.0,2,5,0
CellOntology_SUB,"eukaryotic cell (eukaryotic cell, nucleate cell)",secretory cell,24,1.0,2,9,1
CellOntology_SUB,"eukaryotic cell (eukaryotic cell, nucleate cell)",interneuron,8,1.0,2,7,0
CellOntology_SUB,"eukaryotic cell (eukaryotic cell, nucleate cell)",respiratory tract epithelial cell,6,1.0,2,9,0
CellOntology_SUB,"eukaryotic cell (eukaryotic cell, nucleate cell)","mesothelial fibroblast of the leptomeninx (mesothelial fibroblast of the leptomeninx, vlmc nn vascular leptomeningeal cell mmus)",2,1.0,2,14,0
CellOntology_SUB,"eukaryotic cell (eukaryotic cell, nucleate cell)",peripheral sensory neuron,4,1.0,2,7,0
CellOntology_SUB,"eukaryotic cell (eukaryotic cell, nucleate cell)",astrocyte of the cerebral cortex,4,1.0,2,7,0
CellOntology_SUB,"eukaryotic cell (eukaryotic cell, nucleate cell)","electrically active cell (electrically active cell, electrically signaling cell)",32,1.0,2,16,1
CellOntology_SUB,"eukaryotic cell (eukaryotic cell, nucleate cell)",invertebrate nurse cell,2,1.0,2,7,0
CellOntology_SUB,"eukaryotic cell (eukaryotic cell, nucleate cell)",mucosal-associated invariant t cell,2,1.0,2,7,0
CellOntology_SUB,"eukaryotic cell (eukaryotic cell, nucleate cell)",connective tissue cell,18,1.0,2,7,0
CellOntology_SUB,"eukaryotic cell (eukaryotic cell, nucleate cell)",fibroblast,8,1.0,2,7,0
CellOntology_SUB,"eukaryotic cell (eukaryotic cell, nucleate cell)",steroid hormone secreting cell,4,1.0,2,7,1
CellOntology_SUB,"eukaryotic cell (eukaryotic cell, nucleate cell)",mononuclear leukocyte,24,1.0,2,7,0
CellOntology_SUB,"eukaryotic cell (eukaryotic cell, nucleate cell)",chemoreceptor cell,2,1.0,2,7,0
CellOntology_SUB,"eukaryotic cell (eukaryotic cell, nucleate cell)",glial cell,18,1.0,2,7,0
CellOntology_SUB,"eukaryotic cell (eukaryotic cell, nucleate cell)",secretory epithelial cell,10,1.0,2,7,0
CellOntology_SUB,"eukaryotic cell (eukaryotic cell, nucleate cell)",cerebral cortex glial cell,6,1.0,1,3,0
CellOntology_SUB,"eukaryotic cell (eukaryotic cell, nucleate cell)",large mucus secreting cholangiocyte,2,1.0,2,7,0
CellOntology_SUB,"eukaryotic cell (eukaryotic cell, nucleate cell)",neuron,30,1.0,2,7,0
CellOntology_SUB,"eukaryotic cell (eukaryotic cell, nucleate cell)",polyploid cell,6,1.0,1,4,1
CellOntology_SUB,"eukaryotic cell (eukaryotic cell, nucleate cell)",single nucleate cell,150,1.0,2,8,0
CellOntology_SUB,"eukaryotic cell (eukaryotic cell, nucleate cell)",stem cell of gastric gland,2,1.0,2,9,0
CellOntology_SUB,"eukaryotic cell (eukaryotic cell, nucleate cell)",stromal cell,16,1.0,2,9,0
CellOntology_SUB,"eukaryotic cell (eukaryotic cell, nucleate cell)",central nervous system neuron,10,1.0,2,7,0
CellOntology_SUB,"eukaryotic cell (eukaryotic cell, nucleate cell)",mesenchymal stem cell,6,1.0,2,7,0
CellOntology_SUB,single nucleate cell,branched duct epithelial cell,9,1.0,1,1,1
CellOntology_SUB,single nucleate cell,"germ cell (germ cell, germ line cell)",15,0.5,1,4,1
CellOntology_SUB,single nucleate cell,peripheral nervous system neuron,27,1.0,1,2,1
CellOntology_SUB,single nucleate cell,"afferent neuron (afferent neuron, sensory neuron)",9,1.0,1,5,1
CellOntology_SUB,single nucleate cell,enteric neuron,6,1.0,1,3,1
CellOntology_SUB,single nucleate cell,be1 cell,3,1.0,1,2,0
CellOntology_SUB,single nucleate cell,mucus secreting cell,9,0.5,1,2,1
CellOntology_SUB,single nucleate cell,strial basal cell,3,1.0,1,2,1
CellOntology_SUB,single nucleate cell,cholangiocyte,6,1.0,1,2,1
CellOntology_SUB,single nucleate cell,vein endothelial cell,6,1.0,1,2,1
CellOntology_SUB,single nucleate cell,mesenchymal stem cell of orbital adipose tissue,3,1.0,1,2,1
CellOntology_SUB,single nucleate cell,vascular leptomeningeal cell,6,1.0,1,2,1
CellOntology_SUB,single nucleate cell,brain macroglial cell,18,0.8,1,3,1
CellOntology_SUB,single nucleate cell,epithelial cell of alimentary canal,9,0.5,1,2,1
CellOntology_SUB,single nucleate cell,"sensory epithelial cell (sensory epithelial cell, sensory receptor cell)",21,0.6666666666666666,1,2,1
CellOntology_SUB,single nucleate cell,macroglial cell,21,0.8333333333333334,1,2,1
CellOntology_SUB,single nucleate cell,mesenchymal stem cell of adipose tissue,6,1.0,1,1,1
CellOntology_SUB,single nucleate cell,"b cell (b cell, lymphocyte of b lineage)",12,0.6666666666666666,1,3,0
CellOntology_SUB,single nucleate cell,schlemms canal endothelial cell,3,1.0,1,2,1
CellOntology_SUB,single nucleate cell,male germ cell,6,1.0,1,2,1
CellOntology_SUB,single nucleate cell,neural cell,78,0.92,1,2,1
CellOntology_SUB,single nucleate cell,neuron associated cell,3,1.0,1,1,1
CellOntology_SUB,single nucleate cell,lymphocyte,30,0.5555555555555556,1,2,0
CellOntology_SUB,single nucleate cell,"blood vessel endothelial cell (blood vessel endothelial cell, endothelial cell of vascular tree)",9,1.0,1,2,1
CellOntology_SUB,single nucleate cell,"b cell cd19-positive (b cell cd19-positive, lymphocyte of b lineage cd19-positive)",9,0.5,1,1,0
CellOntology_SUB,single nucleate cell,interlaminar astrocyte,3,1.0,1,1,1
CellOntology_SUB,single nucleate cell,astrocyte of the forebrain,9,1.0,1,2,1
CellOntology_SUB,single nucleate cell,neural crest derived neuron,21,1.0,1,2,1
CellOntology_SUB,single nucleate cell,wide field retinal amacrine cell,6,1.0,1,2,1
CellOntology_SUB,single nucleate cell,intrinsic primary afferent neuron of myenteric plexus,3,1.0,1,2,1
CellOntology_SUB,single nucleate cell,spermatid,3,1.0,1,2,1
CellOntology_SUB,single nucleate cell,amacrine cell,9,1.0,1,2,1
CellOntology_SUB,single nucleate cell,olfactory epithelial cell,3,1.0,1,2,1
CellOntology_SUB,single nucleate cell,precursor cell,21,1.0,1,2,1
CellOntology_SUB,single nucleate cell,multi fate stem cell,15,1.0,1,3,1
CellOntology_SUB,single nucleate cell,mesothelial fibroblast,6,1.0,1,2,1
CellOntology_SUB,single nucleate cell,professional antigen presenting cell,15,0.75,1,3,1
CellOntology_SUB,single nucleate cell,wf4 amacrine cell,3,1.0,1,2,1
CellOntology_SUB,single nucleate cell,superior cervical ganglion thnpy neuron,3,1.0,1,2,1
CellOntology_SUB,single nucleate cell,alpha-beta t cell,9,0.5,1,2,0
CellOntology_SUB,single nucleate cell,autonomic neuron,15,1.0,1,2,1
CellOntology_SUB,single nucleate cell,motile cell,3,1.0,1,2,1
CellOntology_SUB,single nucleate cell,retinal cell,12,1.0,1,2,1
CellOntology_SUB,single nucleate cell,astrocyte,12,1.0,1,2,1
CellOntology_SUB,single nucleate cell,sympathetic neuron,6,1.0,1,2,1
CellOntology_SUB,single nucleate cell,interneuron,12,1.0,1,2,1
CellOntology_SUB,single nucleate cell,respiratory tract epithelial cell,9,0.5,1,2,1
CellOntology_SUB,single nucleate cell,"mesothelial fibroblast of the leptomeninx (mesothelial fibroblast of the leptomeninx, vlmc nn vascular leptomeningeal cell mmus)",3,1.0,1,4,1
CellOntology_SUB,single nucleate cell,peripheral sensory neuron,6,1.0,1,2,1
CellOntology_SUB,single nucleate cell,astrocyte of the cerebral cortex,6,1.0,1,2,1
CellOntology_SUB,single nucleate cell,"electrically active cell (electrically active cell, electrically signaling cell)",48,1.0,1,3,1
CellOntology_SUB,single nucleate cell,mucosal-associated invariant t cell,3,1.0,1,2,0
CellOntology_SUB,single nucleate cell,fibroblast,12,1.0,1,2,1
CellOntology_SUB,single nucleate cell,mononuclear leukocyte,36,0.6363636363636364,1,2,0
CellOntology_SUB,single nucleate cell,glial cell,27,0.875,1,2,1
CellOntology_SUB,single nucleate cell,large mucus secreting cholangiocyte,3,1.0,1,1,1
CellOntology_SUB,single nucleate cell,neuron,45,1.0,1,2,1
CellOntology_SUB,single nucleate cell,stem cell of gastric gland,3,1.0,1,3,1
CellOntology_SUB,single nucleate cell,stromal cell,24,1.0,1,3,1
CellOntology_SUB,single nucleate cell,central nervous system neuron,15,1.0,1,2,1
CellOntology_SUB,single nucleate cell,mesenchymal stem cell,9,1.0,1,2,1
CellOntology_SUB,"germ cell (germ cell, germ line cell)",male germ cell,8,1.0,2,8,0
CellOntology_SUB,"germ cell (germ cell, germ line cell)",spermatid,4,1.0,2,8,0
CellOntology_SUB,"germ cell (germ cell, germ line cell)","gamete-nursing cell (gamete-nursing cell, germline-derived nurse cell)",8,0.0,1,8,0
CellOntology_SUB,male germ cell,spermatid,5,1.0,1,2,0
CellOntology_SUB,neuron,peripheral nervous system neuron,63,1.0,2,5,0
CellOntology_SUB,neuron,"afferent neuron (afferent neuron, sensory neuron)",21,1.0,2,9,0
CellOntology_SUB,neuron,enteric neuron,14,1.0,2,5,0
CellOntology_SUB,neuron,neural crest derived neuron,49,1.0,2,4,0
CellOntology_SUB,neuron,wide field retinal amacrine cell,14,1.0,2,4,0
CellOntology_SUB,neuron,intrinsic primary afferent neuron of myenteric plexus,7,1.0,2,4,0
CellOntology_SUB,neuron,amacrine cell,21,1.0,2,4,0
CellOntology_SUB,neuron,wf4 amacrine cell,7,1.0,2,4,0
CellOntology_SUB,neuron,superior cervical ganglion thnpy neuron,7,1.0,2,4,0
CellOntology_SUB,neuron,autonomic neuron,35,1.0,2,4,0
CellOntology_SUB,neuron,sympathetic neuron,14,1.0,2,4,0
CellOntology_SUB,neuron,interneuron,28,1.0,2,4,0
CellOntology_SUB,neuron,peripheral sensory neuron,14,1.0,2,4,0
CellOntology_SUB,neuron,central nervous system neuron,35,1.0,2,4,0
CellOntology_SUB,peripheral nervous system neuron,"afferent neuron (afferent neuron, sensory neuron)",24,1.0,1,2,1
CellOntology_SUB,peripheral nervous system neuron,peripheral sensory neuron,16,1.0,2,4,0
CellOntology_SUB,peripheral nervous system neuron,enteric neuron,16,1.0,2,5,0
CellOntology_SUB,peripheral nervous system neuron,autonomic neuron,40,1.0,2,4,0
CellOntology_SUB,peripheral nervous system neuron,sympathetic neuron,16,1.0,2,4,0
CellOntology_SUB,peripheral nervous system neuron,superior cervical ganglion thnpy neuron,8,1.0,2,4,0
CellOntology_SUB,peripheral nervous system neuron,intrinsic primary afferent neuron of myenteric plexus,8,1.0,2,4,0
CellOntology_SUB,peripheral nervous system neuron,neural crest derived neuron,56,1.0,2,4,1
CellOntology_SUB,neural cell,peripheral nervous system neuron,36,1.0,2,4,0
CellOntology_SUB,neural cell,"afferent neuron (afferent neuron, sensory neuron)",12,1.0,2,9,0
CellOntology_SUB,neural cell,enteric neuron,8,1.0,2,5,0
