dataset,parent,child,leverage,neighborhood_agreement,votes,salience,is_fp
LLMs4OL_OBI_SUB,assay,assay measuring quantitative binding of an epitopemhctcr complex,8,1.0,2,2,1
LLMs4OL_OBI_SUB,assay,t cell epitope assay,14,1.0,2,2,1
LLMs4OL_OBI_SUB,assay,protein expression profiling assay,2,1.0,2,2,0
LLMs4OL_OBI_SUB,assay,lymphocyte assay,20,1.0,2,2,1
LLMs4OL_OBI_SUB,assay,albumin assay,4,1.0,2,2,1
LLMs4OL_OBI_SUB,assay,epitope protection experiment,6,1.0,1,1,1
LLMs4OL_OBI_SUB,assay,parasite detection assay,2,1.0,2,2,0
LLMs4OL_OBI_SUB,assay,assay measuring epitope specific interferon-alpha production by t cells,2,1.0,2,2,1
LLMs4OL_OBI_SUB,assay,carboxyfluorescein succinimidyl ester staining assay,4,1.0,2,2,0
LLMs4OL_OBI_SUB,assay,enzymatic activity level assay,8,1.0,2,2,0
LLMs4OL_OBI_SUB,assay,proximity extension assay,2,1.0,2,2,0
LLMs4OL_OBI_SUB,assay,manual differential bodily fluid monocyte count assay,2,1.0,2,2,1
LLMs4OL_OBI_SUB,assay,comprehensive metabolic panel venous blood albumin assay,2,1.0,2,2,0
LLMs4OL_OBI_SUB,assay,5-nucleotidase activity level assay,2,1.0,2,2,0
LLMs4OL_OBI_SUB,assay,thyroid stimulating hormone assay,4,1.0,2,2,1
LLMs4OL_OBI_SUB,assay,in vivo assay measuring b cell epitope specific protection based on survival,2,1.0,2,2,1
LLMs4OL_OBI_SUB,assay,insecticide resistance by detecting glutathione s-transferase activity assay,2,1.0,2,2,0
LLMs4OL_OBI_SUB,assay,assay measuring binding of a t cell epitopemhctcr complex,6,1.0,2,2,1
LLMs4OL_OBI_SUB,assay,assay measuring the on rate kon of a t cell epitopemhctcr complex,2,1.0,2,2,1
LLMs4OL_OBI_SUB,assay,polymerase chain reaction assay,2,1.0,2,2,0
LLMs4OL_OBI_SUB,assay,analyte assay,66,1.0,2,2,0
LLMs4OL_OBI_SUB,assay,assay measuring a binding constant of a t cell epitopemhctcr complex,4,1.0,2,2,1
LLMs4OL_OBI_SUB,assay,organism detection assay,4,1.0,2,2,0
LLMs4OL_OBI_SUB,assay,lymphocyte count assay,4,1.0,2,2,1
LLMs4OL_OBI_SUB,assay,cytometry assay,10,1.0,2,2,1
LLMs4OL_OBI_SUB,assay,blood assay,32,1.0,2,2,0
LLMs4OL_OBI_SUB,assay,carboxyfluorescein succinimidyl ester staining assay measuring epitope specific proliferation of t cells,2,1.0,2,2,0
LLMs4OL_OBI_SUB,assay,insecticide resistance assay,6,1.0,2,2,0
LLMs4OL_OBI_SUB,assay,venous blood thyroid stimulating hormone assay,2,1.0,2,2,0
LLMs4OL_OBI_SUB,assay,monocyte assay,4,1.0,2,2,1
LLMs4OL_OBI_SUB,assay,functional assessment of individual,4,1.0,1,1,1
LLMs4OL_OBI_SUB,assay,dna subtraction,2,1.0,1,1,1
LLMs4OL_OBI_SUB,assay,dna microarray,4,1.0,1,1,1
LLMs4OL_OBI_SUB,assay,epitope protection experiment based on survival,4,1.0,1,1,1
LLMs4OL_OBI_SUB,assay,affymetrix rhesus macaque genome array,2,1.0,1,1,1
LLMs4OL_OBI_SUB,assay,"assay array (assay array, microarray)",10,1.0,1,1,1
LLMs4OL_OBI_SUB,assay,nose to finger assessment,2,1.0,1,1,1
LLMs4OL_OBI_SUB,"function (function, role)",adjuvant role,3,1.0,2,3,0
LLMs4OL_OBI_SUB,"function (function, role)",regulatory role,9,1.0,2,3,0
LLMs4OL_OBI_SUB,"function (function, role)",accessed material role,3,1.0,2,2,0
LLMs4OL_OBI_SUB,"function (function, role)",regulator role,6,1.0,2,3,0
LLMs4OL_OBI_SUB,"function (function, role)",role of regulator of consumables and medical devices,3,1.0,2,3,0
LLMs4OL_OBI_SUB,"function (function, role)",connection function,3,1.0,2,2,0
LLMs4OL_OBI_SUB,regulatory role,regulator role,8,1.0,1,1,0
LLMs4OL_OBI_SUB,regulatory role,role of regulator of consumables and medical devices,4,1.0,2,2,0
LLMs4OL_OBI_SUB,regulator role,role of regulator of consumables and medical devices,5,1.0,1,1,0
LLMs4OL_OBI_SUB,realizable entity,"function (function, role)",7,1.0,2,3,0
LLMs4OL_OBI_SUB,realizable entity,nanodroplet processing in one pot for trace samples assay,1,1.0,2,2,1
LLMs4OL_OBI_SUB,realizable entity,adjuvant role,1,1.0,2,2,0
LLMs4OL_OBI_SUB,realizable entity,regulatory role,3,1.0,2,2,0
LLMs4OL_OBI_SUB,realizable entity,epitope protection experiment,3,1.0,2,2,1
LLMs4OL_OBI_SUB,realizable entity,assay,40,0.9230769230769231,2,3,1
LLMs4OL_OBI_SUB,realizable entity,daytime arthropod specimen collection by aspiration,1,1.0,2,2,1
LLMs4OL_OBI_SUB,realizable entity,specimen collection process,6,1.0,2,2,1
LLMs4OL_OBI_SUB,realizable entity,enzymatic activity level assay,4,1.0,2,2,1
LLMs4OL_OBI_SUB,realizable entity,manual differential bodily fluid monocyte count assay,1,1.0,2,2,1
LLMs4OL_OBI_SUB,realizable entity,live arthropod specimen collection process,4,1.0,2,2,1
LLMs4OL_OBI_SUB,realizable entity,arthropod specimen collection by aspiration,2,1.0,2,2,1
LLMs4OL_OBI_SUB,realizable entity,5-nucleotidase activity level assay,1,1.0,2,2,1
LLMs4OL_OBI_SUB,realizable entity,regulator role,2,1.0,2,2,0
LLMs4OL_OBI_SUB,realizable entity,planned process,18,1.0,2,2,1
LLMs4OL_OBI_SUB,realizable entity,material processing,6,1.0,2,2,1
LLMs4OL_OBI_SUB,realizable entity,insecticide resistance by detecting enzyme activity assay,2,1.0,1,1,1
LLMs4OL_OBI_SUB,realizable entity,assay measuring quantitative binding of an epitopemhctcr complex,4,1.0,1,1,1
LLMs4OL_OBI_SUB,realizable entity,t cell epitope assay,7,1.0,1,1,1
LLMs4OL_OBI_SUB,realizable entity,protein expression profiling assay,1,1.0,1,1,1
LLMs4OL_OBI_SUB,realizable entity,lymphocyte assay,10,1.0,1,1,1
LLMs4OL_OBI_SUB,realizable entity,albumin assay,2,1.0,1,1,1
LLMs4OL_OBI_SUB,realizable entity,anticoagulant-containing test tube,1,1.0,1,1,1
LLMs4OL_OBI_SUB,realizable entity,parasite detection assay,1,1.0,1,1,1
LLMs4OL_OBI_SUB,realizable entity,assay measuring epitope specific interferon-alpha production by t cells,1,1.0,1,1,1
LLMs4OL_OBI_SUB,realizable entity,carboxyfluorescein succinimidyl ester staining assay,2,1.0,1,1,1
LLMs4OL_OBI_SUB,realizable entity,proximity extension assay,1,1.0,1,1,1
LLMs4OL_OBI_SUB,realizable entity,comprehensive metabolic panel venous blood albumin assay,1,1.0,1,1,1
LLMs4OL_OBI_SUB,realizable entity,accessed material role,1,1.0,1,1,0
LLMs4OL_OBI_SUB,realizable entity,functional assessment of individual,2,1.0,1,1,1
LLMs4OL_OBI_SUB,realizable entity,artificially induced dna repair,1,1.0,1,1,1
LLMs4OL_OBI_SUB,realizable entity,interleukin-3 production,2,1.0,1,1,1
LLMs4OL_OBI_SUB,realizable entity,dna subtraction,1,1.0,1,1,1
LLMs4OL_OBI_SUB,realizable entity,in vivo assay measuring b cell epitope specific protection based on survival,1,1.0,1,1,1
LLMs4OL_OBI_SUB,realizable entity,insecticide resistance by detecting glutathione s-transferase activity assay,1,1.0,2,2,1
LLMs4OL_OBI_SUB,realizable entity,assay measuring binding of a t cell epitopemhctcr complex,3,1.0,1,1,1
LLMs4OL_OBI_SUB,realizable entity,adult arthropod specimen collection process,1,1.0,2,2,1
LLMs4OL_OBI_SUB,realizable entity,analyte assay,33,0.96875,1,1,1
LLMs4OL_OBI_SUB,realizable entity,assay measuring the on rate kon of a t cell epitopemhctcr complex,1,1.0,2,2,1
LLMs4OL_OBI_SUB,realizable entity,polymerase chain reaction assay,1,1.0,1,1,1
LLMs4OL_OBI_SUB,realizable entity,epitope specific cytokine production by t cells,4,1.0,2,2,1
LLMs4OL_OBI_SUB,realizable entity,epitope protection experiment based on survival,2,1.0,1,1,1
LLMs4OL_OBI_SUB,realizable entity,role of regulator of consumables and medical devices,1,1.0,2,2,0
LLMs4OL_OBI_SUB,realizable entity,blood assay,16,0.9333333333333333,1,1,1
LLMs4OL_OBI_SUB,realizable entity,carboxyfluorescein succinimidyl ester staining assay measuring epitope specific proliferation of t cells,1,1.0,1,1,1
LLMs4OL_OBI_SUB,realizable entity,insecticide resistance assay,3,1.0,1,1,1
LLMs4OL_OBI_SUB,realizable entity,connection function,1,1.0,2,2,1
LLMs4OL_OBI_SUB,realizable entity,venous blood thyroid stimulating hormone assay,1,1.0,1,1,1
LLMs4OL_OBI_SUB,realizable entity,assay measuring a binding constant of a t cell epitopemhctcr complex,2,1.0,1,1,1
LLMs4OL_OBI_SUB,realizable entity,adding a material entity into a target,1,1.0,2,2,1
LLMs4OL_OBI_SUB,realizable entity,organism detection assay,2,1.0,1,1,1
LLMs4OL_OBI_SUB,realizable entity,lymphocyte count assay,2,1.0,2,2,1
LLMs4OL_OBI_SUB,realizable entity,arthropod specimen collection process,5,1.0,2,2,1
LLMs4OL_OBI_SUB,realizable entity,cytometry assay,5,1.0,1,1,1
LLMs4OL_OBI_SUB,realizable entity,epitope specific interleukin-3 production by t cells,1,1.0,1,1,1
LLMs4OL_OBI_SUB,realizable entity,nose to finger assessment,1,1.0,1,1,1
LLMs4OL_OBI_SUB,realizable entity,monocyte assay,2,1.0,1,1,1
LLMs4OL_OBI_SUB,realizable entity,tobramycin,1,1.0,1,1,1
LLMs4OL_OBI_SUB,realizable entity,material component separation,1,1.0,1,1,1
LLMs4OL_OBI_SUB,realizable entity,affymetrix rhesus macaque genome array,1,1.0,1,1,1
LLMs4OL_OBI_SUB,material processing,nanodroplet processing in one pot for trace samples assay,3,1.0,1,1,1
LLMs4OL_OBI_SUB,material processing,artificially induced dna repair,3,1.0,1,1,0
LLMs4OL_OBI_SUB,material processing,dna subtraction,3,1.0,1,1,0
LLMs4OL_OBI_SUB,material processing,material component separation,3,1.0,1,1,0
LLMs4OL_OBI_SUB,material processing,adding a material entity into a target,3,1.0,1,1,0
LLMs4OL_OBI_SUB,planned process,nanodroplet processing in one pot for trace samples assay,2,1.0,1,1,0
LLMs4OL_OBI_SUB,planned process,daytime arthropod specimen collection by aspiration,2,1.0,1,1,1
LLMs4OL_OBI_SUB,planned process,specimen collection process,12,1.0,1,1,1
LLMs4OL_OBI_SUB,planned process,manual differential bodily fluid monocyte count assay,2,1.0,1,1,1
LLMs4OL_OBI_SUB,planned process,live arthropod specimen collection process,8,1.0,1,1,1
LLMs4OL_OBI_SUB,planned process,arthropod specimen collection by aspiration,4,1.0,1,1,1
LLMs4OL_OBI_SUB,planned process,5-nucleotidase activity level assay,2,1.0,1,1,0
LLMs4OL_OBI_SUB,planned process,artificially induced dna repair,2,1.0,1,1,0
LLMs4OL_OBI_SUB,planned process,insecticide resistance by detecting glutathione s-transferase activity assay,2,1.0,1,1,0
LLMs4OL_OBI_SUB,planned process,adult arthropod specimen collection process,2,1.0,1,1,1
LLMs4OL_OBI_SUB,planned process,assay measuring the on rate kon of a t cell epitopemhctcr complex,2,1.0,1,1,1
LLMs4OL_OBI_SUB,planned process,material component separation,2,1.0,1,1,0
LLMs4OL_OBI_SUB,planned process,adding a material entity into a target,2,1.0,1,1,0
LLMs4OL_OBI_SUB,planned process,lymphocyte count assay,4,1.0,1,1,1
LLMs4OL_OBI_SUB,planned process,arthropod specimen collection process,10,1.0,1,1,1
LLMs4OL_OBI_SUB,planned process,material processing,12,0.8,1,1,0
LLMs4OL_OBI_SUB,measurement device,lactoscope c4,4,1.0,2,2,0
LLMs4OL_OBI_SUB,measurement device,multichannel pipette,4,1.0,2,2,0
LLMs4OL_OBI_SUB,measurement device,lsrfortessa x-20,4,1.0,2,2,0
LLMs4OL_OBI_SUB,measurement device,spectrophotometer,4,1.0,2,2,0
LLMs4OL_OBI_SUB,measurement device,flow cytometer analyzer,8,1.0,2,2,0
LLMs4OL_OBI_SUB,measurement device,"assay array (assay array, microarray)",20,0.0,2,2,1
LLMs4OL_OBI_SUB,measurement device,cytometer,20,1.0,2,2,0
LLMs4OL_OBI_SUB,measurement device,flow cytometer,12,1.0,2,2,0
LLMs4OL_OBI_SUB,measurement device,cryostat,4,1.0,1,1,1
LLMs4OL_OBI_SUB,device,lactoscope c4,3,1.0,2,2,0
LLMs4OL_OBI_SUB,device,vial,3,1.0,1,1,0
LLMs4OL_OBI_SUB,device,multichannel pipette,3,1.0,2,2,0
LLMs4OL_OBI_SUB,device,test tube,6,1.0,1,1,0
LLMs4OL_OBI_SUB,device,lsrfortessa x-20,3,1.0,2,2,0
LLMs4OL_OBI_SUB,device,anticoagulant-containing test tube,3,1.0,2,2,0
LLMs4OL_OBI_SUB,device,measurement device,42,0.8461538461538461,2,2,0
LLMs4OL_OBI_SUB,device,material separation device,6,1.0,2,2,0
LLMs4OL_OBI_SUB,device,container,12,1.0,2,2,0
LLMs4OL_OBI_SUB,device,cryostat,3,1.0,2,2,0
LLMs4OL_OBI_SUB,device,spectrophotometer,3,1.0,2,2,0
LLMs4OL_OBI_SUB,device,flow cytometer analyzer,6,1.0,2,2,0
LLMs4OL_OBI_SUB,device,"assay array (assay array, microarray)",15,0.5,2,3,0
LLMs4OL_OBI_SUB,device,cytometer,15,1.0,2,2,0
LLMs4OL_OBI_SUB,device,environmental control device,6,1.0,2,2,0
LLMs4OL_OBI_SUB,device,affymetrix rhesus macaque genome array,3,1.0,2,2,0
LLMs4OL_OBI_SUB,device,flow cytometer,9,1.0,2,2,0
LLMs4OL_OBI_SUB,device,filter paper,3,1.0,1,1,0
LLMs4OL_OBI_SUB,device,dna microarray,6,1.0,1,1,0
LLMs4OL_OBI_SUB,material entity,lactoscope c4,2,1.0,1,1,0
LLMs4OL_OBI_SUB,material entity,vial,2,1.0,2,2,0
LLMs4OL_OBI_SUB,material entity,multichannel pipette,2,1.0,2,2,0
LLMs4OL_OBI_SUB,material entity,test tube,4,1.0,2,2,0
LLMs4OL_OBI_SUB,material entity,lsrfortessa x-20,2,1.0,2,2,0
LLMs4OL_OBI_SUB,material entity,ceruloplasmin,2,1.0,2,2,1
LLMs4OL_OBI_SUB,material entity,anticoagulant-containing test tube,2,1.0,2,2,0
LLMs4OL_OBI_SUB,material entity,container,8,1.0,2,2,0
LLMs4OL_OBI_SUB,material entity,cd4-positive alpha-beta t cell,2,1.0,2,2,1
LLMs4OL_OBI_SUB,material entity,cryostat,2,1.0,2,2,0
LLMs4OL_OBI_SUB,material entity,spectrophotometer,2,1.0,2,2,0
LLMs4OL_OBI_SUB,material entity,flow cytometer analyzer,4,1.0,2,2,0
LLMs4OL_OBI_SUB,material entity,tobramycin,2,1.0,2,2,0
LLMs4OL_OBI_SUB,material entity,processed material,2,1.0,2,2,0
LLMs4OL_OBI_SUB,material entity,molecular entity,8,1.0,2,2,0
LLMs4OL_OBI_SUB,material entity,affymetrix rhesus macaque genome array,2,1.0,2,2,0
LLMs4OL_OBI_SUB,material entity,material combination,2,1.0,1,1,1
LLMs4OL_OBI_SUB,material entity,protein,4,1.0,2,2,1
LLMs4OL_OBI_SUB,material entity,flow cytometer,6,1.0,2,2,0
LLMs4OL_OBI_SUB,material entity,filter paper,2,1.0,2,2,0
LLMs4OL_OBI_SUB,material entity,measurement device,28,0.8461538461538461,1,1,0
LLMs4OL_OBI_SUB,material entity,material separation device,4,1.0,1,1,0
LLMs4OL_OBI_SUB,material entity,dna microarray,4,1.0,1,1,0
LLMs4OL_OBI_SUB,material entity,"assay array (assay array, microarray)",10,0.5,1,2,0
LLMs4OL_OBI_SUB,material entity,alpha-beta t cell,4,1.0,1,1,1
LLMs4OL_OBI_SUB,material entity,cytometer,10,1.0,1,1,0
LLMs4OL_OBI_SUB,material entity,environmental control device,4,1.0,1,1,0
LLMs4OL_OBI_SUB,material entity,device,44,0.9047619047619048,2,2,0
LLMs4OL_OBI_SUB,"continuant (continuant, independent continuant)",lactoscope c4,1,1.0,1,2,0
LLMs4OL_OBI_SUB,"continuant (continuant, independent continuant)",vial,1,1.0,2,4,0
LLMs4OL_OBI_SUB,"continuant (continuant, independent continuant)",multichannel pipette,1,1.0,2,4,0
LLMs4OL_OBI_SUB,"continuant (continuant, independent continuant)",test tube,2,1.0,2,4,0
LLMs4OL_OBI_SUB,"continuant (continuant, independent continuant)",lsrfortessa x-20,1,1.0,2,4,0
LLMs4OL_OBI_SUB,"continuant (continuant, independent continuant)",ceruloplasmin,1,1.0,2,4,1
LLMs4OL_OBI_SUB,"continuant (continuant, independent continuant)",anticoagulant-containing test tube,1,1.0,2,4,0
LLMs4OL_OBI_SUB,"continuant (continuant, independent continuant)",epitope protection experiment,3,0.0,1,2,1
LLMs4OL_OBI_SUB,"continuant (continuant, independent continuant)",cd4-positive alpha-beta t cell,1,1.0,2,4,1
LLMs4OL_OBI_SUB,"continuant (continuant, independent continuant)",cryostat,1,1.0,2,3,0
LLMs4OL_OBI_SUB,"continuant (continuant, independent continuant)",spectrophotometer,1,1.0,2,4,0
LLMs4OL_OBI_SUB,"continuant (continuant, independent continuant)",flow cytometer analyzer,2,1.0,2,4,0
LLMs4OL_OBI_SUB,"continuant (continuant, independent continuant)",tobramycin,1,1.0,2,4,0
LLMs4OL_OBI_SUB,"continuant (continuant, independent continuant)","function (function, role)",7,1.0,1,4,1
LLMs4OL_OBI_SUB,"continuant (continuant, independent continuant)",adjuvant role,1,1.0,1,1,1
LLMs4OL_OBI_SUB,"continuant (continuant, independent continuant)",regulatory role,3,1.0,1,1,1
LLMs4OL_OBI_SUB,"continuant (continuant, independent continuant)",measurement device,14,0.8461538461538461,1,2,0
LLMs4OL_OBI_SUB,"continuant (continuant, independent continuant)",material separation device,2,1.0,1,2,0
LLMs4OL_OBI_SUB,"continuant (continuant, independent continuant)",container,4,1.0,1,2,0
LLMs4OL_OBI_SUB,"continuant (continuant, independent continuant)",accessed material role,1,1.0,1,1,1
LLMs4OL_OBI_SUB,"continuant (continuant, independent continuant)",regulator role,2,1.0,1,1,1
LLMs4OL_OBI_SUB,"continuant (continuant, independent continuant)",dna microarray,2,1.0,1,2,0
LLMs4OL_OBI_SUB,"continuant (continuant, independent continuant)","assay array (assay array, microarray)",5,0.5,1,4,0
LLMs4OL_OBI_SUB,"continuant (continuant, independent continuant)",alpha-beta t cell,2,1.0,1,2,1
LLMs4OL_OBI_SUB,"continuant (continuant, independent continuant)",cytometer,5,1.0,1,2,0
LLMs4OL_OBI_SUB,"continuant (continuant, independent continuant)",role of regulator of consumables and medical devices,1,1.0,1,1,1
LLMs4OL_OBI_SUB,"continuant (continuant, independent continuant)",organization,2,0.0,1,2,1
LLMs4OL_OBI_SUB,"continuant (continuant, independent continuant)",processed material,1,1.0,2,4,0
LLMs4OL_OBI_SUB,"continuant (continuant, independent continuant)",connection function,1,1.0,1,1,1
LLMs4OL_OBI_SUB,"continuant (continuant, independent continuant)",molecular entity,4,1.0,2,4,0
LLMs4OL_OBI_SUB,"continuant (continuant, independent continuant)",environmental control device,2,1.0,1,2,0
LLMs4OL_OBI_SUB,"continuant (continuant, independent continuant)",affymetrix rhesus macaque genome array,1,1.0,2,4,0
LLMs4OL_OBI_SUB,"continuant (continuant, independent continuant)",protein,2,1.0,2,4,1
LLMs4OL_OBI_SUB,"continuant (continuant, independent continuant)",flow cytometer,3,1.0,2,4,0
LLMs4OL_OBI_SUB,"continuant (continuant, independent continuant)",filter paper,1,1.0,1,2,0
LLMs4OL_OBI_SUB,"continuant (continuant, independent continuant)",material entity,31,0.9333333333333333,2,5,0
LLMs4OL_OBI_SUB,"continuant (continuant, independent continuant)",device,22,0.9047619047619048,2,4,0
LLMs4OL_OBI_SUB,"continuant (continuant, independent continuant)",material combination,1,1.0,1,2,1
LLMs4OL_OBI_SUB,container,vial,4,1.0,2,2,0
LLMs4OL_OBI_SUB,container,test tube,8,1.0,2,2,0
LLMs4OL_OBI_SUB,container,anticoagulant-containing test tube,4,1.0,2,2,0
LLMs4OL_OBI_SUB,assay measuring quantitative binding of an epitopemhctcr complex,assay measuring binding of a t cell epitopemhctcr complex,21,1.0,2,2,1
LLMs4OL_OBI_SUB,assay measuring quantitative binding of an epitopemhctcr complex,assay measuring the on rate kon of a t cell epitopemhctcr complex,7,1.0,2,2,0
LLMs4OL_OBI_SUB,assay measuring quantitative binding of an epitopemhctcr complex,assay measuring a binding constant of a t cell epitopemhctcr complex,14,1.0,2,2,0
LLMs4OL_OBI_SUB,assay measuring binding of a t cell epitopemhctcr complex,assay measuring the on rate kon of a t cell epitopemhctcr complex,8,1.0,2,2,0
LLMs4OL_OBI_SUB,assay measuring binding of a t cell epitopemhctcr complex,assay measuring a binding constant of a t cell epitopemhctcr complex,16,1.0,2,2,0
LLMs4OL_OBI_SUB,assay measuring a binding constant of a t cell epitopemhctcr complex,assay measuring the on rate kon of a t cell epitopemhctcr complex,9,1.0,2,2,0
LLMs4OL_OBI_SUB,lymphocyte assay,t cell epitope assay,35,1.0,2,2,1
LLMs4OL_OBI_SUB,lymphocyte assay,assay measuring quantitative binding of an epitopemhctcr complex,20,1.0,1,1,1
LLMs4OL_OBI_SUB,lymphocyte assay,assay measuring epitope specific interferon-alpha production by t cells,5,1.0,2,2,1
LLMs4OL_OBI_SUB,lymphocyte assay,assay measuring binding of a t cell epitopemhctcr complex,15,1.0,1,1,1
LLMs4OL_OBI_SUB,lymphocyte assay,assay measuring the on rate kon of a t cell epitopemhctcr complex,5,1.0,1,1,1
LLMs4OL_OBI_SUB,lymphocyte assay,assay measuring a binding constant of a t cell epitopemhctcr complex,10,1.0,1,1,1
LLMs4OL_OBI_SUB,lymphocyte assay,carboxyfluorescein succinimidyl ester staining assay measuring epitope specific proliferation of t cells,5,1.0,2,2,1
LLMs4OL_OBI_SUB,lymphocyte assay,lymphocyte count assay,10,0.0,2,2,0
LLMs4OL_OBI_SUB,t cell epitope assay,assay measuring quantitative binding of an epitopemhctcr complex,24,1.0,1,1,0
LLMs4OL_OBI_SUB,t cell epitope assay,assay measuring epitope specific interferon-alpha production by t cells,6,1.0,2,2,1
LLMs4OL_OBI_SUB,t cell epitope assay,assay measuring binding of a t cell epitopemhctcr complex,18,1.0,2,2,0
LLMs4OL_OBI_SUB,t cell epitope assay,assay measuring the on rate kon of a t cell epitopemhctcr complex,6,1.0,2,2,0
LLMs4OL_OBI_SUB,t cell epitope assay,carboxyfluorescein succinimidyl ester staining assay measuring epitope specific proliferation of t cells,6,1.0,2,2,1
LLMs4OL_OBI_SUB,t cell epitope assay,assay measuring a binding constant of a t cell epitopemhctcr complex,12,1.0,2,2,0
LLMs4OL_OBI_SUB,"assay array (assay array, microarray)",protein expression profiling assay,7,1.0,1,1,1
LLMs4OL_OBI_SUB,"assay array (assay array, microarray)",proximity extension assay,7,1.0,1,1,1
LLMs4OL_OBI_SUB,"assay array (assay array, microarray)",dna microarray,14,1.0,2,4,0
LLMs4OL_OBI_SUB,"assay array (assay array, microarray)",affymetrix rhesus macaque genome array,7,1.0,2,4,0
LLMs4OL_OBI_SUB,blood assay,lymphocyte assay,40,0.2222222222222222,2,2,1
LLMs4OL_OBI_SUB,blood assay,albumin assay,8,1.0,2,2,1
LLMs4OL_OBI_SUB,blood assay,assay measuring epitope specific interferon-alpha production by t cells,4,1.0,1,1,1
LLMs4OL_OBI_SUB,blood assay,comprehensive metabolic panel venous blood albumin assay,4,1.0,2,2,0
LLMs4OL_OBI_SUB,blood assay,thyroid stimulating hormone assay,8,1.0,1,1,1
