dataset,parent,child,leverage,neighborhood_agreement,votes,salience,is_fp
CellOntology_SUB,nucleate cell,polyploid cell,2,1.0,2,2,1
CellOntology_SUB,single nucleate cell,vascular leptomeningeal cell,6,0.0,1,1,1
CellOntology_SUB,"connective tissue cell (connective tissue cell, stromal cell)",vascular leptomeningeal cell,4,0.0,1,2,0
CellOntology_SUB,"connective tissue cell (connective tissue cell, stromal cell)",mesothelial fibroblast,8,0.6666666666666666,1,2,0
CellOntology_SUB,"connective tissue cell (connective tissue cell, stromal cell)",mesothelial fibroblast of the leptomeninx,6,0.5,1,2,0
CellOntology_SUB,"connective tissue cell (connective tissue cell, stromal cell)",fibroblast,10,0.75,2,3,0
CellOntology_SUB,"connective tissue cell (connective tissue cell, stromal cell)",mesenchymal stem cell,6,0.0,1,1,0
CellOntology_SUB,fibroblast,vascular leptomeningeal cell,6,0.0,1,1,0
CellOntology_SUB,fibroblast,mesothelial fibroblast,12,0.6666666666666666,1,1,0
CellOntology_SUB,fibroblast,mesothelial fibroblast of the leptomeninx,9,0.5,1,1,0
CellOntology_SUB,mesothelial fibroblast,vascular leptomeningeal cell,8,0.0,1,1,0
CellOntology_SUB,mesothelial fibroblast,mesothelial fibroblast of the leptomeninx,12,0.5,2,2,0
CellOntology_SUB,mesothelial fibroblast of the leptomeninx,vascular leptomeningeal cell,10,0.0,1,1,0
CellOntology_SUB,sensory epithelial cell,sensory receptor cell,6,1.0,1,1,1
CellOntology_SUB,sensory epithelial cell,auditory epithelial cell,3,1.0,1,1,0
CellOntology_SUB,sensory epithelial cell,olfactory epithelial cell,3,1.0,1,1,0
CellOntology_SUB,sensory epithelial cell,chemoreceptor cell,3,1.0,1,1,1
CellOntology_SUB,sensory receptor cell,chemoreceptor cell,5,1.0,2,2,0
CellOntology_SUB,"electrically active cell (electrically active cell, electrically responsive cell, electrically signaling cell)",sensory receptor cell,4,0.0,1,1,1
CellOntology_SUB,"electrically active cell (electrically active cell, electrically responsive cell, electrically signaling cell)",neuron,30,0.07142857142857142,1,3,0
CellOntology_SUB,"electrically active cell (electrically active cell, electrically responsive cell, electrically signaling cell)","central nervous system neuron (central nervous system neuron, interneuron)",2,1.0,1,3,0
CellOntology_SUB,macroglial cell,brain macroglial cell,24,1.0,2,2,0
CellOntology_SUB,macroglial cell,astrocyte,16,1.0,2,2,0
CellOntology_SUB,macroglial cell,interlaminar astrocyte,4,1.0,1,1,0
CellOntology_SUB,macroglial cell,astrocyte of the forebrain,4,1.0,1,1,0
CellOntology_SUB,macroglial cell,astrocyte of the cerebral cortex,4,1.0,1,1,0
CellOntology_SUB,macroglial cell,cerebral cortex glial cell,8,1.0,1,1,1
CellOntology_SUB,brain macroglial cell,interlaminar astrocyte,5,1.0,1,1,0
CellOntology_SUB,brain macroglial cell,astrocyte of the forebrain,5,1.0,1,1,0
CellOntology_SUB,brain macroglial cell,astrocyte,20,1.0,1,1,1
CellOntology_SUB,brain macroglial cell,astrocyte of the cerebral cortex,5,1.0,1,1,0
CellOntology_SUB,brain macroglial cell,cerebral cortex glial cell,10,1.0,1,1,1
CellOntology_SUB,glial cell,brain macroglial cell,18,1.0,1,1,0
CellOntology_SUB,glial cell,macroglial cell,21,1.0,2,2,0
CellOntology_SUB,glial cell,neuron associated cell,3,1.0,1,1,1
CellOntology_SUB,glial cell,interlaminar astrocyte,3,1.0,1,1,0
CellOntology_SUB,glial cell,astrocyte of the forebrain,3,1.0,1,1,0
CellOntology_SUB,glial cell,astrocyte,12,1.0,1,1,0
CellOntology_SUB,glial cell,astrocyte of the cerebral cortex,3,1.0,1,1,0
CellOntology_SUB,glial cell,cerebral cortex glial cell,6,1.0,2,2,0
CellOntology_SUB,epithelial cell of alimentary canal,epithelial cell of stomach,6,0.0,2,2,0
CellOntology_SUB,epithelial cell of stomach,stem cell of gastric gland,4,1.0,1,1,0
CellOntology_SUB,astrocyte,interlaminar astrocyte,6,1.0,2,2,0
CellOntology_SUB,astrocyte,astrocyte of the forebrain,6,1.0,2,2,0
CellOntology_SUB,astrocyte,astrocyte of the cerebral cortex,6,1.0,2,2,0
CellOntology_SUB,b cell,"b cell cd19-positive (b cell cd19-positive, lymphocyte of b lineage cd19-positive)",6,1.0,2,2,0
CellOntology_SUB,b cell,mature b cell,6,1.0,2,2,0
CellOntology_SUB,b cell,be cell,12,0.0,1,1,0
CellOntology_SUB,alpha-beta t cell,mature alpha-beta t cell,6,1.0,2,3,0
CellOntology_SUB,alpha-beta t cell,mucosal-associated invariant t cell,6,1.0,1,2,0
CellOntology_SUB,mature t cell,mature alpha-beta t cell,6,1.0,1,1,0
CellOntology_SUB,t cell,mature alpha-beta t cell,5,1.0,1,1,0
CellOntology_SUB,t cell,mature t cell,10,1.0,2,2,0
CellOntology_SUB,t cell,alpha-beta t cell,15,1.0,2,2,0
CellOntology_SUB,t cell,mucosal-associated invariant t cell,5,1.0,1,1,0
CellOntology_SUB,afferent neuron,intrinsic primary afferent neuron of myenteric plexus,8,1.0,1,2,0
CellOntology_SUB,male germ cell,spermatid,3,1.0,1,1,0
CellOntology_SUB,"hematopoietic cell (hematopoietic cell, leukocyte)",lymphocyte,24,0.2727272727272727,2,3,0
CellOntology_SUB,"hematopoietic cell (hematopoietic cell, leukocyte)",professional antigen presenting cell,2,1.0,1,1,0
CellOntology_SUB,"hematopoietic cell (hematopoietic cell, leukocyte)",mature b cell,2,1.0,1,2,0
CellOntology_SUB,"hematopoietic cell (hematopoietic cell, leukocyte)",alpha-beta t cell,6,0.5,1,2,0
CellOntology_SUB,"hematopoietic cell (hematopoietic cell, leukocyte)",mononuclear leukocyte,28,0.38461538461538464,2,4,0
CellOntology_SUB,"hematopoietic cell (hematopoietic cell, leukocyte)",mucosal-associated invariant t cell,2,1.0,1,2,0
CellOntology_SUB,lymphocyte,b cell,20,0.25,1,1,0
CellOntology_SUB,lymphocyte,t cell,20,0.5,2,2,0
CellOntology_SUB,lymphocyte,lymphocyte of b lineage,24,0.4,2,2,0
CellOntology_SUB,lymphocyte,mature b cell,4,1.0,1,1,0
CellOntology_SUB,lymphocyte,alpha-beta t cell,12,0.5,1,1,0
CellOntology_SUB,lymphocyte,mucosal-associated invariant t cell,4,1.0,1,1,0
CellOntology_SUB,mononuclear leukocyte,lymphocyte,36,0.0,1,1,0
CellOntology_SUB,mononuclear leukocyte,professional antigen presenting cell,3,1.0,1,1,1
CellOntology_SUB,sympathetic neuron,superior cervical ganglion thnpy neuron,8,1.0,1,1,0
CellOntology_SUB,amacrine cell,wide field retinal amacrine cell,18,1.0,2,2,0
CellOntology_SUB,amacrine cell,wf4 amacrine cell,12,1.0,2,2,0
CellOntology_SUB,amacrine cell,"central nervous system neuron (central nervous system neuron, interneuron)",6,1.0,1,1,1
CellOntology_SUB,wide field retinal amacrine cell,wf4 amacrine cell,14,1.0,1,1,0
CellOntology_SUB,wide field retinal amacrine cell,"central nervous system neuron (central nervous system neuron, interneuron)",7,1.0,1,1,1
CellOntology_SUB,retinal cell,wide field retinal amacrine cell,9,0.5,2,2,0
CellOntology_SUB,retinal cell,amacrine cell,12,0.6666666666666666,2,2,0
CellOntology_SUB,retinal cell,wf4 amacrine cell,6,0.0,2,2,0
CellOntology_SUB,respiratory tract epithelial cell,epithelial cell of upper respiratory tract,3,1.0,2,2,0
CellOntology_SUB,gamete-nursing cell,germline-derived nurse cell,5,1.0,1,1,0
CellOntology_SUB,gamete-nursing cell,invertebrate nurse cell,5,1.0,1,1,0
CellOntology_SUB,wf4 amacrine cell,"central nervous system neuron (central nervous system neuron, interneuron)",8,1.0,1,1,1
CellOntology_SUB,secretory epithelial cell,mucus secreting cell,12,0.5,1,1,1
CellOntology_SUB,secretory epithelial cell,seromucus secreting cell,4,1.0,1,1,1
CellOntology_SUB,secretory epithelial cell,androgen secreting cell,4,1.0,1,1,1
CellOntology_SUB,cerebral cortex glial cell,astrocyte of the cerebral cortex,6,1.0,1,1,0
