dataset,parent,child,leverage,neighborhood_agreement,votes,salience,is_fp
LLMs4OL_OBI_SUB,realizable entity,regulatory role,6,1.0,1,2,0
LLMs4OL_OBI_SUB,realizable entity,function,10,0.5,1,3,1
LLMs4OL_OBI_SUB,realizable entity,proximity extension assay,2,1.0,1,2,1
LLMs4OL_OBI_SUB,realizable entity,accessed material role,2,1.0,1,1,0
LLMs4OL_OBI_SUB,realizable entity,regulator role,4,1.0,1,2,0
LLMs4OL_OBI_SUB,realizable entity,epitope specific cytokine production by t cells,4,0.0,1,2,1
LLMs4OL_OBI_SUB,realizable entity,role of regulator of consumables and medical devices,2,1.0,1,2,0
LLMs4OL_OBI_SUB,realizable entity,blood assay,10,0.25,1,2,1
LLMs4OL_OBI_SUB,realizable entity,connection function,2,1.0,1,2,1
LLMs4OL_OBI_SUB,realizable entity,cytometry assay,6,0.0,1,1,1
LLMs4OL_OBI_SUB,role,adjuvant role,3,1.0,1,2,0
LLMs4OL_OBI_SUB,role,regulatory role,9,1.0,1,2,0
LLMs4OL_OBI_SUB,role,function,15,0.0,1,3,1
LLMs4OL_OBI_SUB,role,accessed material role,3,1.0,1,1,0
LLMs4OL_OBI_SUB,role,regulator role,6,1.0,1,2,0
LLMs4OL_OBI_SUB,role,role of regulator of consumables and medical devices,3,1.0,1,2,0
LLMs4OL_OBI_SUB,continuant,role,11,0.5,1,2,1
LLMs4OL_OBI_SUB,continuant,vial,3,1.0,1,1,0
LLMs4OL_OBI_SUB,continuant,multichannel pipette,1,1.0,1,2,0
LLMs4OL_OBI_SUB,continuant,test tube,2,1.0,1,2,0
LLMs4OL_OBI_SUB,continuant,adjuvant role,1,1.0,1,2,1
LLMs4OL_OBI_SUB,continuant,family clinical history of cancer,2,0.0,1,2,1
LLMs4OL_OBI_SUB,continuant,lsrfortessa x-20,1,1.0,1,1,0
LLMs4OL_OBI_SUB,continuant,regulatory role,3,0.5,1,2,1
LLMs4OL_OBI_SUB,continuant,ceruloplasmin,1,1.0,1,2,1
LLMs4OL_OBI_SUB,continuant,anticoagulant-containing test tube,1,1.0,1,2,0
LLMs4OL_OBI_SUB,continuant,organization of specimen collector,1,1.0,1,2,1
LLMs4OL_OBI_SUB,continuant,measurement device,8,0.8571428571428571,1,2,0
LLMs4OL_OBI_SUB,continuant,clinical history,3,0.5,1,1,1
LLMs4OL_OBI_SUB,continuant,container,4,1.0,1,2,0
LLMs4OL_OBI_SUB,continuant,accessed material role,1,1.0,1,1,1
LLMs4OL_OBI_SUB,continuant,regulator role,2,0.0,1,2,1
LLMs4OL_OBI_SUB,continuant,cd4-positive alpha-beta t cell,1,1.0,1,2,1
LLMs4OL_OBI_SUB,continuant,measurement datum,1,1.0,1,2,1
LLMs4OL_OBI_SUB,continuant,realizable entity,21,0.35,1,1,1
LLMs4OL_OBI_SUB,continuant,cryostat,1,1.0,1,2,0
LLMs4OL_OBI_SUB,continuant,independent continuant,33,0.875,1,1,0
LLMs4OL_OBI_SUB,continuant,spectrophotometer,1,1.0,1,2,0
LLMs4OL_OBI_SUB,continuant,data item,2,1.0,1,1,1
LLMs4OL_OBI_SUB,continuant,flow cytometer analyzer,2,1.0,1,2,0
LLMs4OL_OBI_SUB,continuant,dna microarray,2,1.0,1,2,0
LLMs4OL_OBI_SUB,continuant,microarray,3,1.0,1,1,0
LLMs4OL_OBI_SUB,continuant,alpha-beta t cell,2,1.0,1,2,1
LLMs4OL_OBI_SUB,continuant,tobramycin,1,1.0,1,1,0
LLMs4OL_OBI_SUB,continuant,cytometer,4,1.0,1,2,0
LLMs4OL_OBI_SUB,continuant,organization,2,1.0,1,2,1
LLMs4OL_OBI_SUB,continuant,processed material,4,0.3333333333333333,1,2,0
LLMs4OL_OBI_SUB,continuant,connection function,1,1.0,1,2,1
LLMs4OL_OBI_SUB,continuant,molecular entity,4,1.0,1,2,0
LLMs4OL_OBI_SUB,continuant,environmental control device,2,1.0,1,2,0
LLMs4OL_OBI_SUB,continuant,affymetrix rhesus macaque genome array,1,1.0,1,2,0
LLMs4OL_OBI_SUB,continuant,cytometry assay,3,0.0,1,1,1
LLMs4OL_OBI_SUB,continuant,protein,2,1.0,1,2,1
LLMs4OL_OBI_SUB,continuant,flow cytometer,3,1.0,1,1,0
LLMs4OL_OBI_SUB,continuant,filter paper,1,1.0,1,2,0
LLMs4OL_OBI_SUB,continuant,material entity,32,0.8709677419354839,1,2,0
LLMs4OL_OBI_SUB,continuant,device,19,0.8888888888888888,1,2,0
LLMs4OL_OBI_SUB,planned process,nanodroplet processing in one pot for trace samples assay,1,1.0,1,2,0
LLMs4OL_OBI_SUB,planned process,t cell epitope assay,7,0.0,1,2,1
LLMs4OL_OBI_SUB,planned process,protein expression profiling assay,2,1.0,1,2,0
LLMs4OL_OBI_SUB,planned process,lymphocyte assay,10,0.1111111111111111,1,2,1
LLMs4OL_OBI_SUB,planned process,albumin assay,2,0.0,1,2,1
LLMs4OL_OBI_SUB,planned process,epitope protection experiment,3,0.5,1,2,1
LLMs4OL_OBI_SUB,planned process,assay,39,0.47368421052631576,1,1,0
LLMs4OL_OBI_SUB,planned process,specimen collection process,6,0.2,1,2,1
LLMs4OL_OBI_SUB,planned process,enzymatic activity level assay,4,0.0,1,2,0
LLMs4OL_OBI_SUB,planned process,proximity extension assay,1,1.0,1,2,0
LLMs4OL_OBI_SUB,planned process,manual differential bodily fluid monocyte count assay,1,1.0,1,1,1
LLMs4OL_OBI_SUB,planned process,functional assessment of individual,2,1.0,1,1,1
LLMs4OL_OBI_SUB,planned process,artificially induced dna repair,1,1.0,1,1,0
LLMs4OL_OBI_SUB,planned process,dna subtraction,1,1.0,1,3,0
LLMs4OL_OBI_SUB,planned process,analyte assay,9,0.375,1,2,0
LLMs4OL_OBI_SUB,planned process,polymerase chain reaction assay,1,1.0,1,2,0
LLMs4OL_OBI_SUB,planned process,epitope protection experiment based on survival,2,0.0,1,1,1
LLMs4OL_OBI_SUB,planned process,blood assay,5,0.25,1,2,0
LLMs4OL_OBI_SUB,planned process,insecticide resistance assay,3,0.0,1,2,0
LLMs4OL_OBI_SUB,planned process,organism detection assay,2,0.0,1,1,0
LLMs4OL_OBI_SUB,planned process,arthropod specimen collection process,5,0.0,1,2,1
LLMs4OL_OBI_SUB,planned process,cytometry assay,3,0.0,1,1,1
LLMs4OL_OBI_SUB,planned process,material processing,11,0.4,1,1,0
LLMs4OL_OBI_SUB,planned process,nose to finger assessment,1,1.0,1,2,1
LLMs4OL_OBI_SUB,planned process,monocyte assay,2,1.0,1,2,1
LLMs4OL_OBI_SUB,material processing,nanodroplet processing in one pot for trace samples assay,2,1.0,1,2,1
LLMs4OL_OBI_SUB,material processing,specimen collection process,12,0.0,1,2,1
LLMs4OL_OBI_SUB,material processing,dna subtraction,2,1.0,1,2,0
LLMs4OL_OBI_SUB,material processing,material component separation,2,1.0,1,1,0
LLMs4OL_OBI_SUB,material processing,adding a material entity into a target,2,1.0,1,2,0
LLMs4OL_OBI_SUB,device,lactoscope c4,4,1.0,1,3,0
LLMs4OL_OBI_SUB,device,multichannel pipette,4,1.0,1,2,0
LLMs4OL_OBI_SUB,device,test tube,8,1.0,1,2,0
LLMs4OL_OBI_SUB,device,lsrfortessa x-20,4,1.0,1,1,0
LLMs4OL_OBI_SUB,device,anticoagulant-containing test tube,4,1.0,1,2,0
LLMs4OL_OBI_SUB,device,measurement device,32,1.0,1,2,0
LLMs4OL_OBI_SUB,device,material separation device,4,1.0,1,2,0
LLMs4OL_OBI_SUB,device,container,16,0.6666666666666666,1,2,0
LLMs4OL_OBI_SUB,device,cryostat,4,1.0,1,2,0
LLMs4OL_OBI_SUB,device,spectrophotometer,4,1.0,1,2,0
LLMs4OL_OBI_SUB,device,flow cytometer analyzer,8,1.0,1,2,0
LLMs4OL_OBI_SUB,device,dna microarray,8,0.0,1,2,0
LLMs4OL_OBI_SUB,device,microarray,12,0.5,1,1,0
LLMs4OL_OBI_SUB,device,cytometer,16,1.0,1,2,0
LLMs4OL_OBI_SUB,device,environmental control device,8,1.0,1,2,0
LLMs4OL_OBI_SUB,device,flow cytometer,12,1.0,1,1,0
LLMs4OL_OBI_SUB,measurement device,lactoscope c4,5,1.0,1,3,0
LLMs4OL_OBI_SUB,measurement device,multichannel pipette,5,1.0,1,2,0
LLMs4OL_OBI_SUB,measurement device,lsrfortessa x-20,5,1.0,1,1,0
LLMs4OL_OBI_SUB,measurement device,spectrophotometer,5,1.0,1,2,0
LLMs4OL_OBI_SUB,measurement device,flow cytometer analyzer,10,1.0,1,2,0
LLMs4OL_OBI_SUB,measurement device,cytometer,20,1.0,1,2,0
LLMs4OL_OBI_SUB,measurement device,flow cytometer,15,1.0,1,1,0
LLMs4OL_OBI_SUB,material entity,lactoscope c4,3,1.0,1,2,0
LLMs4OL_OBI_SUB,material entity,vial,9,1.0,1,1,0
LLMs4OL_OBI_SUB,material entity,multichannel pipette,3,1.0,1,2,0
LLMs4OL_OBI_SUB,material entity,test tube,6,1.0,1,2,0
LLMs4OL_OBI_SUB,material entity,lsrfortessa x-20,3,1.0,1,1,0
LLMs4OL_OBI_SUB,material entity,ceruloplasmin,3,1.0,1,2,1
LLMs4OL_OBI_SUB,material entity,anticoagulant-containing test tube,3,1.0,1,2,0
LLMs4OL_OBI_SUB,material entity,measurement device,24,1.0,1,2,0
LLMs4OL_OBI_SUB,material entity,container,12,1.0,1,2,0
LLMs4OL_OBI_SUB,material entity,cd4-positive alpha-beta t cell,3,1.0,1,2,1
LLMs4OL_OBI_SUB,material entity,cryostat,3,1.0,1,2,0
LLMs4OL_OBI_SUB,material entity,spectrophotometer,3,1.0,1,2,0
LLMs4OL_OBI_SUB,material entity,flow cytometer analyzer,6,1.0,1,2,0
LLMs4OL_OBI_SUB,material entity,dna microarray,6,1.0,1,2,0
LLMs4OL_OBI_SUB,material entity,microarray,9,1.0,1,1,0
LLMs4OL_OBI_SUB,material entity,alpha-beta t cell,6,1.0,1,2,1
LLMs4OL_OBI_SUB,material entity,tobramycin,3,1.0,1,1,0
LLMs4OL_OBI_SUB,material entity,cytometer,12,1.0,1,2,0
LLMs4OL_OBI_SUB,material entity,organization,6,0.0,1,2,1
LLMs4OL_OBI_SUB,material entity,processed material,12,0.6666666666666666,1,2,0
LLMs4OL_OBI_SUB,material entity,molecular entity,12,1.0,1,2,0
LLMs4OL_OBI_SUB,material entity,environmental control device,6,1.0,1,2,0
LLMs4OL_OBI_SUB,material entity,affymetrix rhesus macaque genome array,3,1.0,1,2,0
LLMs4OL_OBI_SUB,material entity,material combination,6,0.0,1,2,1
LLMs4OL_OBI_SUB,material entity,protein,6,1.0,1,2,1
LLMs4OL_OBI_SUB,material entity,flow cytometer,9,1.0,1,1,0
LLMs4OL_OBI_SUB,material entity,filter paper,3,1.0,1,2,0
LLMs4OL_OBI_SUB,material entity,device,57,0.9444444444444444,1,2,0
LLMs4OL_OBI_SUB,container,vial,15,1.0,1,1,0
LLMs4OL_OBI_SUB,container,test tube,10,1.0,1,2,0
LLMs4OL_OBI_SUB,container,anticoagulant-containing test tube,5,1.0,1,3,0
LLMs4OL_OBI_SUB,vial,test tube,12,0.0,1,2,0
LLMs4OL_OBI_SUB,independent continuant,vial,6,1.0,1,1,0
LLMs4OL_OBI_SUB,independent continuant,multichannel pipette,2,1.0,1,2,0
LLMs4OL_OBI_SUB,independent continuant,test tube,4,1.0,1,2,0
LLMs4OL_OBI_SUB,independent continuant,lsrfortessa x-20,2,1.0,1,1,0
LLMs4OL_OBI_SUB,independent continuant,ceruloplasmin,2,1.0,1,2,1
LLMs4OL_OBI_SUB,independent continuant,anticoagulant-containing test tube,2,1.0,1,2,0
LLMs4OL_OBI_SUB,independent continuant,organization of specimen collector,2,1.0,1,2,1
LLMs4OL_OBI_SUB,independent continuant,measurement device,16,0.8571428571428571,1,2,0
LLMs4OL_OBI_SUB,independent continuant,container,8,1.0,1,2,0
LLMs4OL_OBI_SUB,independent continuant,cd4-positive alpha-beta t cell,2,1.0,1,2,1
LLMs4OL_OBI_SUB,independent continuant,cryostat,2,1.0,1,2,0
LLMs4OL_OBI_SUB,independent continuant,spectrophotometer,2,1.0,1,2,0
LLMs4OL_OBI_SUB,independent continuant,flow cytometer analyzer,4,1.0,1,2,0
LLMs4OL_OBI_SUB,independent continuant,dna microarray,4,1.0,1,2,0
LLMs4OL_OBI_SUB,independent continuant,microarray,6,1.0,1,1,0
LLMs4OL_OBI_SUB,independent continuant,alpha-beta t cell,4,1.0,1,2,1
LLMs4OL_OBI_SUB,independent continuant,tobramycin,2,1.0,1,1,0
LLMs4OL_OBI_SUB,independent continuant,cytometer,8,1.0,1,2,0
LLMs4OL_OBI_SUB,independent continuant,organization,4,1.0,1,2,1
LLMs4OL_OBI_SUB,independent continuant,processed material,8,0.3333333333333333,1,2,0
LLMs4OL_OBI_SUB,independent continuant,molecular entity,8,1.0,1,2,0
LLMs4OL_OBI_SUB,independent continuant,environmental control device,4,1.0,1,2,0
LLMs4OL_OBI_SUB,independent continuant,affymetrix rhesus macaque genome array,2,1.0,1,2,0
LLMs4OL_OBI_SUB,independent continuant,protein,4,1.0,1,2,1
LLMs4OL_OBI_SUB,independent continuant,flow cytometer,6,1.0,1,1,0
LLMs4OL_OBI_SUB,independent continuant,filter paper,2,1.0,1,2,0
LLMs4OL_OBI_SUB,independent continuant,material entity,64,0.8709677419354839,1,2,0
LLMs4OL_OBI_SUB,independent continuant,device,38,0.8888888888888888,1,2,0
LLMs4OL_OBI_SUB,assay measuring quantitative binding of an epitopemhctcr complex,assay measuring the on rate kon of a t cell epitopemhctcr complex,6,1.0,1,2,0
LLMs4OL_OBI_SUB,assay measuring quantitative binding of an epitopemhctcr complex,assay measuring a binding constant of a t cell epitopemhctcr complex,12,1.0,1,2,0
LLMs4OL_OBI_SUB,assay measuring binding of a t cell epitopemhctcr complex,assay measuring quantitative binding of an epitopemhctcr complex,15,1.0,1,3,0
LLMs4OL_OBI_SUB,assay measuring binding of a t cell epitopemhctcr complex,assay measuring the on rate kon of a t cell epitopemhctcr complex,5,1.0,1,2,0
LLMs4OL_OBI_SUB,assay measuring binding of a t cell epitopemhctcr complex,assay measuring a binding constant of a t cell epitopemhctcr complex,10,1.0,1,2,0
LLMs4OL_OBI_SUB,t cell epitope assay,assay measuring epitope specific interferon-alpha production by t cells,4,1.0,1,2,1
LLMs4OL_OBI_SUB,t cell epitope assay,assay measuring binding of a t cell epitopemhctcr complex,16,0.6666666666666666,1,3,0
LLMs4OL_OBI_SUB,t cell epitope assay,assay measuring the on rate kon of a t cell epitopemhctcr complex,4,1.0,1,2,0
LLMs4OL_OBI_SUB,t cell epitope assay,carboxyfluorescein succinimidyl ester staining assay measuring epitope specific proliferation of t cells,4,1.0,1,2,1
LLMs4OL_OBI_SUB,t cell epitope assay,assay measuring a binding constant of a t cell epitopemhctcr complex,8,1.0,1,2,0
LLMs4OL_OBI_SUB,lymphocyte assay,t cell epitope assay,21,0.8333333333333334,1,2,1
LLMs4OL_OBI_SUB,lymphocyte assay,assay measuring epitope specific interferon-alpha production by t cells,3,1.0,1,2,1
LLMs4OL_OBI_SUB,lymphocyte assay,in vivo assay measuring b cell epitope specific protection based on survival,3,1.0,1,2,1
LLMs4OL_OBI_SUB,lymphocyte assay,assay measuring binding of a t cell epitopemhctcr complex,12,0.6666666666666666,1,3,1
LLMs4OL_OBI_SUB,lymphocyte assay,assay measuring the on rate kon of a t cell epitopemhctcr complex,3,1.0,1,2,1
LLMs4OL_OBI_SUB,lymphocyte assay,carboxyfluorescein succinimidyl ester staining assay measuring epitope specific proliferation of t cells,3,1.0,1,2,1
LLMs4OL_OBI_SUB,lymphocyte assay,assay measuring a binding constant of a t cell epitopemhctcr complex,6,1.0,1,2,1
LLMs4OL_OBI_SUB,lymphocyte assay,lymphocyte count assay,3,1.0,1,2,0
LLMs4OL_OBI_SUB,protein expression profiling assay,proximity extension assay,4,1.0,1,2,1
LLMs4OL_OBI_SUB,analyte assay,protein expression profiling assay,6,0.0,1,2,1
LLMs4OL_OBI_SUB,analyte assay,albumin assay,6,1.0,1,2,1
LLMs4OL_OBI_SUB,analyte assay,assay measuring epitope specific interferon-alpha production by t cells,3,1.0,1,2,1
LLMs4OL_OBI_SUB,analyte assay,comprehensive metabolic panel venous blood albumin assay,3,1.0,1,2,1
LLMs4OL_OBI_SUB,analyte assay,thyroid stimulating hormone assay,6,1.0,1,2,1
LLMs4OL_OBI_SUB,analyte assay,venous blood thyroid stimulating hormone assay,3,1.0,1,2,1
LLMs4OL_OBI_SUB,analyte assay,lymphocyte count assay,3,1.0,1,2,1
LLMs4OL_OBI_SUB,test tube,anticoagulant-containing test tube,7,1.0,1,3,0
LLMs4OL_OBI_SUB,albumin assay,comprehensive metabolic panel venous blood albumin assay,7,1.0,1,2,0
LLMs4OL_OBI_SUB,blood assay,albumin assay,10,1.0,1,2,1
LLMs4OL_OBI_SUB,blood assay,comprehensive metabolic panel venous blood albumin assay,5,1.0,1,2,0
LLMs4OL_OBI_SUB,blood assay,venous blood thyroid stimulating hormone assay,5,1.0,1,2,0
LLMs4OL_OBI_SUB,blood assay,lymphocyte count assay,5,1.0,1,2,1
LLMs4OL_OBI_SUB,clinical history,family clinical history of cancer,4,1.0,1,2,0
LLMs4OL_OBI_SUB,clinical history,brother clinical history of cancer,2,1.0,1,2,0
LLMs4OL_OBI_SUB,family clinical history of cancer,brother clinical history of cancer,3,1.0,1,2,0
LLMs4OL_OBI_SUB,flow cytometer analyzer,lsrfortessa x-20,8,1.0,1,1,0
LLMs4OL_OBI_SUB,flow cytometer,lsrfortessa x-20,7,1.0,1,1,0
LLMs4OL_OBI_SUB,flow cytometer,flow cytometer analyzer,14,1.0,1,2,0
LLMs4OL_OBI_SUB,cytometer,lsrfortessa x-20,6,1.0,1,1,0
LLMs4OL_OBI_SUB,cytometer,flow cytometer analyzer,12,1.0,1,2,0
LLMs4OL_OBI_SUB,cytometer,flow cytometer,18,1.0,1,1,0
LLMs4OL_OBI_SUB,regulatory role,regulator role,8,1.0,1,2,0
LLMs4OL_OBI_SUB,regulatory role,role of regulator of consumables and medical devices,4,1.0,1,2,0
LLMs4OL_OBI_SUB,protein,ceruloplasmin,5,1.0,1,2,0
LLMs4OL_OBI_SUB,molecular entity,ceruloplasmin,4,1.0,1,2,1
LLMs4OL_OBI_SUB,molecular entity,tobramycin,4,1.0,1,1,0
LLMs4OL_OBI_SUB,molecular entity,protein,8,1.0,1,2,1
LLMs4OL_OBI_SUB,epitope protection experiment,in vivo assay measuring b cell epitope specific protection based on survival,3,1.0,1,2,0
LLMs4OL_OBI_SUB,epitope protection experiment,epitope protection experiment based on survival,6,1.0,1,2,0
LLMs4OL_OBI_SUB,organization,organization of specimen collector,4,1.0,1,2,0
LLMs4OL_OBI_SUB,organism detection assay,parasite detection assay,3,1.0,1,1,0
LLMs4OL_OBI_SUB,arthropod specimen collection by aspiration,daytime arthropod specimen collection by aspiration,5,1.0,1,2,0
LLMs4OL_OBI_SUB,arthropod specimen collection process,daytime arthropod specimen collection by aspiration,4,1.0,1,2,0
LLMs4OL_OBI_SUB,arthropod specimen collection process,live arthropod specimen collection process,4,1.0,1,2,0
LLMs4OL_OBI_SUB,arthropod specimen collection process,arthropod specimen collection by aspiration,8,1.0,1,2,0
LLMs4OL_OBI_SUB,arthropod specimen collection process,adult arthropod specimen collection process,4,1.0,1,3,0
LLMs4OL_OBI_SUB,specimen collection process,daytime arthropod specimen collection by aspiration,3,1.0,1,2,0
LLMs4OL_OBI_SUB,specimen collection process,live arthropod specimen collection process,3,1.0,1,2,0
LLMs4OL_OBI_SUB,specimen collection process,arthropod specimen collection by aspiration,6,1.0,1,2,0
LLMs4OL_OBI_SUB,specimen collection process,adult arthropod specimen collection process,3,1.0,1,3,0
LLMs4OL_OBI_SUB,specimen collection process,arthropod specimen collection process,15,1.0,1,2,0
LLMs4OL_OBI_SUB,function,interleukin-3 production,8,0.0,1,1,1
LLMs4OL_OBI_SUB,function,epitope specific cytokine production by t cells,8,0.0,1,2,1
LLMs4OL_OBI_SUB,function,connection function,4,1.0,1,2,0
LLMs4OL_OBI_SUB,carboxyfluorescein succinimidyl ester staining assay,carboxyfluorescein succinimidyl ester staining assay measuring epitope specific proliferation of t cells,6,1.0,1,2,0
LLMs4OL_OBI_SUB,cytometry assay,carboxyfluorescein succinimidyl ester staining assay,10,1.0,1,1,1
LLMs4OL_OBI_SUB,cytometry assay,carboxyfluorescein succinimidyl ester staining assay measuring epitope specific proliferation of t cells,5,1.0,1,2,1
LLMs4OL_OBI_SUB,monocyte assay,manual differential bodily fluid monocyte count assay,3,1.0,1,2,0
LLMs4OL_OBI_SUB,functional assessment of individual,nose to finger assessment,2,1.0,1,2,0
LLMs4OL_OBI_SUB,regulator role,role of regulator of consumables and medical devices,5,1.0,1,2,0
LLMs4OL_OBI_SUB,alpha-beta t cell,cd4-positive alpha-beta t cell,4,1.0,1,2,0
LLMs4OL_OBI_SUB,thyroid stimulating hormone assay,venous blood thyroid stimulating hormone assay,4,1.0,1,2,0
LLMs4OL_OBI_SUB,data item,measurement datum,2,1.0,1,2,0
LLMs4OL_OBI_SUB,interleukin-3 production,epitope specific interleukin-3 production by t cells,5,1.0,1,2,0
LLMs4OL_OBI_SUB,environmental control device,cryostat,5,1.0,1,2,0
LLMs4OL_OBI_SUB,epitope protection experiment based on survival,in vivo assay measuring b cell epitope specific protection based on survival,4,1.0,1,2,0
LLMs4OL_OBI_SUB,microarray,dna microarray,16,1.0,1,2,0
LLMs4OL_OBI_SUB,microarray,affymetrix rhesus macaque genome array,8,1.0,1,2,0
LLMs4OL_OBI_SUB,dna microarray,affymetrix rhesus macaque genome array,9,1.0,1,2,0
LLMs4OL_OBI_SUB,assay array,dna microarray,6,1.0,1,2,0
LLMs4OL_OBI_SUB,assay array,microarray,9,1.0,1,1,0
LLMs4OL_OBI_SUB,assay array,affymetrix rhesus macaque genome array,3,1.0,1,1,0
LLMs4OL_OBI_SUB,assay measuring a binding constant of a t cell epitopemhctcr complex,assay measuring the on rate kon of a t cell epitopemhctcr complex,7,1.0,1,2,0
LLMs4OL_OBI_SUB,epitope specific cytokine production by t cells,epitope specific interleukin-3 production by t cells,5,1.0,1,2,0
LLMs4OL_OBI_SUB,processed material,material combination,8,0.0,1,2,1
LLMs4OL_OBI_SUB,processed material,filter paper,4,1.0,1,2,0
LLMs4OL_OBI_SUB,material combination,adding a material entity into a target,5,1.0,1,2,0
