dataset,parent,child,leverage,neighborhood_agreement,votes,salience,is_fp
CellOntology_SUB,cell,germline-derived nurse cell,2,1.0,1,2,0
CellOntology_SUB,cell,eukaryotic cell,94,1.0,1,2,0
CellOntology_SUB,cell,professional antigen presenting cell,4,1.0,1,2,0
CellOntology_SUB,cell,wf4 amacrine cell,1,1.0,1,2,0
CellOntology_SUB,cell,mature b cell,1,1.0,1,1,0
CellOntology_SUB,cell,superior cervical ganglion thnpy neuron,1,1.0,1,1,0
CellOntology_SUB,cell,columnarcuboidal epithelial cell,1,1.0,1,2,0
CellOntology_SUB,cell,hematopoietic cell,13,1.0,1,2,0
CellOntology_SUB,cell,alpha-beta t cell,3,1.0,1,2,0
CellOntology_SUB,cell,nucleate cell,91,1.0,1,1,0
CellOntology_SUB,cell,autonomic neuron,5,1.0,1,2,0
CellOntology_SUB,cell,motile cell,2,1.0,1,1,0
CellOntology_SUB,cell,retinal cell,4,1.0,1,2,0
CellOntology_SUB,cell,astrocyte,4,1.0,1,2,0
CellOntology_SUB,cell,epithelial cell of stomach,2,1.0,1,2,0
CellOntology_SUB,cell,mature t cell,3,1.0,1,2,0
CellOntology_SUB,cell,epithelial cell,21,1.0,1,2,0
CellOntology_SUB,cell,stem cell,6,1.0,1,1,0
CellOntology_SUB,cell,sympathetic neuron,2,1.0,1,2,0
CellOntology_SUB,cell,leukocyte,12,1.0,1,2,0
CellOntology_SUB,cell,be cell,2,1.0,1,2,0
CellOntology_SUB,cell,secretory cell,13,1.0,1,3,0
CellOntology_SUB,cell,interneuron,4,1.0,1,1,0
CellOntology_SUB,cell,respiratory tract epithelial cell,3,1.0,1,3,0
CellOntology_SUB,cell,vlmc nn vascular leptomeningeal cell mmus,1,1.0,1,2,0
CellOntology_SUB,cell,astrocyte of the cerebral cortex,2,1.0,1,2,0
CellOntology_SUB,cell,mesothelial fibroblast of the leptomeninx,2,1.0,1,2,0
CellOntology_SUB,cell,electrically signaling cell,15,1.0,1,2,0
CellOntology_SUB,cell,invertebrate nurse cell,1,1.0,1,2,0
CellOntology_SUB,cell,mucosal-associated invariant t cell,1,1.0,1,2,0
CellOntology_SUB,cell,"connective tissue cell (connective tissue cell, stromal cell)",9,1.0,1,4,0
CellOntology_SUB,cell,fibroblast,5,1.0,1,2,0
CellOntology_SUB,cell,steroid hormone secreting cell,2,1.0,1,2,0
CellOntology_SUB,cell,mononuclear leukocyte,11,1.0,1,3,0
CellOntology_SUB,cell,chemoreceptor cell,1,1.0,1,2,0
CellOntology_SUB,cell,glial cell,9,1.0,1,2,0
CellOntology_SUB,cell,electrically active cell,15,1.0,1,2,0
CellOntology_SUB,cell,secretory epithelial cell,5,1.0,1,2,0
CellOntology_SUB,cell,cerebral cortex glial cell,3,1.0,1,2,0
CellOntology_SUB,cell,large mucus secreting cholangiocyte,1,1.0,1,2,0
CellOntology_SUB,cell,neuron,14,1.0,1,2,0
CellOntology_SUB,cell,polyploid cell,1,1.0,1,2,0
CellOntology_SUB,cell,single nucleate cell,81,1.0,1,2,0
CellOntology_SUB,cell,stem cell of gastric gland,1,1.0,1,3,0
CellOntology_SUB,cell,central nervous system neuron,5,1.0,1,2,0
CellOntology_SUB,cell,mesenchymal stem cell,3,1.0,1,2,0
CellOntology_SUB,eukaryotic cell,branched duct epithelial cell,2,1.0,1,2,0
CellOntology_SUB,eukaryotic cell,"germ cell (germ cell, germ line cell)",10,1.0,1,3,1
CellOntology_SUB,eukaryotic cell,peripheral nervous system neuron,16,1.0,1,2,0
CellOntology_SUB,eukaryotic cell,"afferent neuron (afferent neuron, peripheral sensory neuron, sensory neuron)",4,1.0,1,6,0
CellOntology_SUB,eukaryotic cell,duct epithelial cell,8,1.0,1,2,0
CellOntology_SUB,eukaryotic cell,enteric neuron,4,1.0,1,2,0
CellOntology_SUB,eukaryotic cell,be1 cell,2,1.0,1,2,0
CellOntology_SUB,eukaryotic cell,"b cell cd19-positive (b cell cd19-positive, lymphocyte of b lineage cd19-positive)",4,1.0,1,4,0
CellOntology_SUB,eukaryotic cell,androgen secreting cell,2,1.0,1,2,1
CellOntology_SUB,eukaryotic cell,mucus secreting cell,8,1.0,1,1,1
CellOntology_SUB,eukaryotic cell,neurecto-epithelial cell,2,1.0,1,2,0
CellOntology_SUB,eukaryotic cell,strial basal cell,2,1.0,1,2,0
CellOntology_SUB,eukaryotic cell,cholangiocyte,4,1.0,1,2,0
CellOntology_SUB,eukaryotic cell,vein endothelial cell,2,1.0,1,2,0
CellOntology_SUB,eukaryotic cell,seromucus secreting cell,2,1.0,1,2,1
CellOntology_SUB,eukaryotic cell,mesenchymal stem cell of orbital adipose tissue,2,1.0,1,2,0
CellOntology_SUB,eukaryotic cell,endo-epithelial cell,2,1.0,1,2,0
CellOntology_SUB,eukaryotic cell,vascular leptomeningeal cell,4,1.0,1,2,0
CellOntology_SUB,eukaryotic cell,ecto-epithelial cell,2,1.0,1,2,0
CellOntology_SUB,eukaryotic cell,sensory receptor cell,8,1.0,1,2,0
CellOntology_SUB,eukaryotic cell,brain macroglial cell,10,1.0,1,1,0
CellOntology_SUB,eukaryotic cell,epithelial cell of alimentary canal,6,1.0,1,2,0
CellOntology_SUB,eukaryotic cell,sensory epithelial cell,4,1.0,1,2,0
CellOntology_SUB,eukaryotic cell,macroglial cell,12,1.0,1,2,0
CellOntology_SUB,eukaryotic cell,mesenchymal stem cell of adipose tissue,4,1.0,1,2,0
CellOntology_SUB,eukaryotic cell,"b cell (b cell, lymphocyte of b lineage)",6,1.0,1,4,0
CellOntology_SUB,eukaryotic cell,mature alpha-beta t cell,2,1.0,1,2,0
CellOntology_SUB,eukaryotic cell,schlemms canal endothelial cell,2,1.0,1,2,0
CellOntology_SUB,eukaryotic cell,male germ cell,4,1.0,1,3,1
CellOntology_SUB,eukaryotic cell,neural cell,52,1.0,1,2,0
CellOntology_SUB,eukaryotic cell,neuron associated cell,2,1.0,1,3,0
CellOntology_SUB,eukaryotic cell,auditory epithelial cell,2,1.0,1,2,0
CellOntology_SUB,eukaryotic cell,endothelial cell of vascular tree,6,1.0,1,1,0
CellOntology_SUB,eukaryotic cell,lymphocyte,18,1.0,1,2,0
CellOntology_SUB,eukaryotic cell,interlaminar astrocyte,2,1.0,1,1,0
CellOntology_SUB,eukaryotic cell,astrocyte of the forebrain,6,1.0,1,1,0
CellOntology_SUB,eukaryotic cell,neural crest derived neuron,12,1.0,1,2,0
CellOntology_SUB,eukaryotic cell,endothelial cell,8,1.0,1,2,0
CellOntology_SUB,eukaryotic cell,wide field retinal amacrine cell,4,1.0,1,2,0
CellOntology_SUB,eukaryotic cell,epithelial cell of upper respiratory tract,4,1.0,1,2,0
CellOntology_SUB,eukaryotic cell,t cell,10,1.0,1,2,0
CellOntology_SUB,eukaryotic cell,intrinsic primary afferent neuron of myenteric plexus,2,1.0,1,2,0
CellOntology_SUB,eukaryotic cell,gamete-nursing cell,6,1.0,1,2,1
CellOntology_SUB,eukaryotic cell,spermatid,2,1.0,1,1,0
CellOntology_SUB,eukaryotic cell,amacrine cell,6,1.0,1,2,0
CellOntology_SUB,eukaryotic cell,olfactory epithelial cell,2,1.0,1,2,0
CellOntology_SUB,eukaryotic cell,precursor cell,16,1.0,1,2,1
CellOntology_SUB,eukaryotic cell,multi fate stem cell,10,1.0,1,2,1
CellOntology_SUB,eukaryotic cell,mesothelial fibroblast,6,1.0,1,2,0
CellOntology_SUB,eukaryotic cell,germline-derived nurse cell,4,1.0,1,2,1
CellOntology_SUB,eukaryotic cell,professional antigen presenting cell,8,1.0,1,2,0
CellOntology_SUB,eukaryotic cell,wf4 amacrine cell,2,1.0,1,2,0
CellOntology_SUB,eukaryotic cell,mature b cell,2,1.0,1,1,0
CellOntology_SUB,eukaryotic cell,superior cervical ganglion thnpy neuron,2,1.0,1,1,0
CellOntology_SUB,eukaryotic cell,columnarcuboidal epithelial cell,2,1.0,1,2,0
CellOntology_SUB,eukaryotic cell,hematopoietic cell,26,1.0,1,2,1
CellOntology_SUB,eukaryotic cell,alpha-beta t cell,6,1.0,1,2,0
CellOntology_SUB,eukaryotic cell,nucleate cell,182,1.0,1,1,1
CellOntology_SUB,eukaryotic cell,autonomic neuron,10,1.0,1,2,0
CellOntology_SUB,eukaryotic cell,retinal cell,8,1.0,1,2,0
CellOntology_SUB,eukaryotic cell,astrocyte,8,1.0,1,2,0
CellOntology_SUB,eukaryotic cell,epithelial cell of stomach,4,1.0,1,2,0
CellOntology_SUB,eukaryotic cell,mature t cell,6,1.0,1,2,0
CellOntology_SUB,eukaryotic cell,epithelial cell,42,1.0,1,2,0
CellOntology_SUB,eukaryotic cell,stem cell,12,1.0,1,1,1
CellOntology_SUB,eukaryotic cell,sympathetic neuron,4,1.0,1,2,0
CellOntology_SUB,eukaryotic cell,leukocyte,24,1.0,1,2,0
CellOntology_SUB,eukaryotic cell,be cell,4,1.0,1,2,0
CellOntology_SUB,eukaryotic cell,secretory cell,26,1.0,1,3,1
CellOntology_SUB,eukaryotic cell,interneuron,8,1.0,1,1,0
CellOntology_SUB,eukaryotic cell,respiratory tract epithelial cell,6,1.0,1,3,0
CellOntology_SUB,eukaryotic cell,vlmc nn vascular leptomeningeal cell mmus,2,1.0,1,2,0
CellOntology_SUB,eukaryotic cell,astrocyte of the cerebral cortex,4,1.0,1,2,0
CellOntology_SUB,eukaryotic cell,mesothelial fibroblast of the leptomeninx,4,1.0,1,2,0
CellOntology_SUB,eukaryotic cell,electrically signaling cell,30,1.0,1,2,1
CellOntology_SUB,eukaryotic cell,invertebrate nurse cell,2,1.0,1,2,0
CellOntology_SUB,eukaryotic cell,mucosal-associated invariant t cell,2,1.0,1,2,0
CellOntology_SUB,eukaryotic cell,"connective tissue cell (connective tissue cell, stromal cell)",18,1.0,1,4,0
CellOntology_SUB,eukaryotic cell,fibroblast,10,1.0,1,2,0
CellOntology_SUB,eukaryotic cell,steroid hormone secreting cell,4,1.0,1,2,1
CellOntology_SUB,eukaryotic cell,mononuclear leukocyte,22,1.0,1,3,0
CellOntology_SUB,eukaryotic cell,chemoreceptor cell,2,1.0,1,2,0
CellOntology_SUB,eukaryotic cell,glial cell,18,1.0,1,2,0
CellOntology_SUB,eukaryotic cell,electrically active cell,30,1.0,1,2,1
CellOntology_SUB,eukaryotic cell,secretory epithelial cell,10,1.0,1,2,0
CellOntology_SUB,eukaryotic cell,cerebral cortex glial cell,6,1.0,1,2,0
CellOntology_SUB,eukaryotic cell,large mucus secreting cholangiocyte,2,1.0,1,2,0
CellOntology_SUB,eukaryotic cell,neuron,28,1.0,1,2,0
CellOntology_SUB,eukaryotic cell,polyploid cell,2,1.0,1,2,1
CellOntology_SUB,eukaryotic cell,single nucleate cell,162,1.0,1,2,0
CellOntology_SUB,eukaryotic cell,stem cell of gastric gland,2,1.0,1,3,0
CellOntology_SUB,eukaryotic cell,central nervous system neuron,10,1.0,1,2,0
CellOntology_SUB,eukaryotic cell,mesenchymal stem cell,6,1.0,1,2,0
CellOntology_SUB,"germ cell (germ cell, germ line cell)",male germ cell,10,1.0,1,6,0
CellOntology_SUB,"germ cell (germ cell, germ line cell)",spermatid,5,1.0,1,2,0
CellOntology_SUB,"germ cell (germ cell, germ line cell)",germline-derived nurse cell,10,0.0,1,4,0
CellOntology_SUB,nucleate cell,"germ cell (germ cell, germ line cell)",15,1.0,1,3,1
CellOntology_SUB,nucleate cell,peripheral nervous system neuron,24,1.0,1,2,1
CellOntology_SUB,nucleate cell,"afferent neuron (afferent neuron, peripheral sensory neuron, sensory neuron)",6,1.0,1,6,1
CellOntology_SUB,nucleate cell,duct epithelial cell,12,0.6666666666666666,1,2,1
CellOntology_SUB,nucleate cell,enteric neuron,6,1.0,1,2,1
CellOntology_SUB,nucleate cell,be1 cell,3,1.0,1,2,0
CellOntology_SUB,nucleate cell,"b cell cd19-positive (b cell cd19-positive, lymphocyte of b lineage cd19-positive)",6,1.0,1,4,0
CellOntology_SUB,nucleate cell,androgen secreting cell,3,1.0,1,2,1
CellOntology_SUB,nucleate cell,mucus secreting cell,12,1.0,1,1,1
CellOntology_SUB,nucleate cell,neurecto-epithelial cell,3,1.0,1,2,1
CellOntology_SUB,nucleate cell,strial basal cell,3,1.0,1,2,1
CellOntology_SUB,nucleate cell,cholangiocyte,6,1.0,1,2,1
CellOntology_SUB,nucleate cell,vein endothelial cell,3,1.0,1,2,1
CellOntology_SUB,nucleate cell,seromucus secreting cell,3,1.0,1,2,1
CellOntology_SUB,nucleate cell,mesenchymal stem cell of orbital adipose tissue,3,1.0,1,2,1
CellOntology_SUB,nucleate cell,endo-epithelial cell,3,1.0,1,2,1
CellOntology_SUB,nucleate cell,vascular leptomeningeal cell,6,1.0,1,2,1
CellOntology_SUB,nucleate cell,ecto-epithelial cell,3,1.0,1,2,1
CellOntology_SUB,nucleate cell,sensory receptor cell,12,1.0,1,2,1
CellOntology_SUB,nucleate cell,brain macroglial cell,15,1.0,1,1,1
CellOntology_SUB,nucleate cell,epithelial cell of alimentary canal,9,1.0,1,2,1
CellOntology_SUB,nucleate cell,sensory epithelial cell,6,1.0,1,2,1
CellOntology_SUB,nucleate cell,macroglial cell,18,1.0,1,2,1
CellOntology_SUB,nucleate cell,mesenchymal stem cell of adipose tissue,6,1.0,1,2,1
CellOntology_SUB,nucleate cell,"b cell (b cell, lymphocyte of b lineage)",9,1.0,1,2,0
CellOntology_SUB,nucleate cell,mature alpha-beta t cell,3,1.0,1,2,0
CellOntology_SUB,nucleate cell,schlemms canal endothelial cell,3,1.0,1,2,1
CellOntology_SUB,nucleate cell,male germ cell,6,1.0,1,3,1
CellOntology_SUB,nucleate cell,neural cell,78,1.0,1,2,1
CellOntology_SUB,nucleate cell,neuron associated cell,3,1.0,1,2,1
CellOntology_SUB,nucleate cell,auditory epithelial cell,3,1.0,1,2,1
CellOntology_SUB,nucleate cell,endothelial cell of vascular tree,9,1.0,1,1,1
CellOntology_SUB,nucleate cell,lymphocyte,27,1.0,1,2,0
CellOntology_SUB,nucleate cell,interlaminar astrocyte,3,1.0,1,1,1
CellOntology_SUB,nucleate cell,astrocyte of the forebrain,9,1.0,1,1,1
CellOntology_SUB,nucleate cell,neural crest derived neuron,18,1.0,1,2,1
CellOntology_SUB,nucleate cell,endothelial cell,12,1.0,1,1,1
CellOntology_SUB,nucleate cell,wide field retinal amacrine cell,6,1.0,1,2,1
CellOntology_SUB,nucleate cell,epithelial cell of upper respiratory tract,6,1.0,1,2,1
CellOntology_SUB,nucleate cell,t cell,15,1.0,1,2,0
CellOntology_SUB,nucleate cell,intrinsic primary afferent neuron of myenteric plexus,3,1.0,1,2,1
CellOntology_SUB,nucleate cell,gamete-nursing cell,9,1.0,1,2,1
CellOntology_SUB,nucleate cell,spermatid,3,1.0,1,1,1
CellOntology_SUB,nucleate cell,amacrine cell,9,1.0,1,2,1
CellOntology_SUB,nucleate cell,olfactory epithelial cell,3,1.0,1,2,1
CellOntology_SUB,nucleate cell,precursor cell,24,1.0,1,2,1
CellOntology_SUB,nucleate cell,multi fate stem cell,15,1.0,1,2,1
CellOntology_SUB,nucleate cell,mesothelial fibroblast,9,1.0,1,2,1
CellOntology_SUB,nucleate cell,germline-derived nurse cell,6,1.0,1,2,1
CellOntology_SUB,nucleate cell,professional antigen presenting cell,12,1.0,1,2,0
CellOntology_SUB,nucleate cell,wf4 amacrine cell,3,1.0,1,2,1
CellOntology_SUB,nucleate cell,mature b cell,3,1.0,1,1,0
CellOntology_SUB,nucleate cell,superior cervical ganglion thnpy neuron,3,1.0,1,1,1
CellOntology_SUB,nucleate cell,columnarcuboidal epithelial cell,3,1.0,1,2,1
CellOntology_SUB,nucleate cell,alpha-beta t cell,9,1.0,1,2,0
CellOntology_SUB,nucleate cell,autonomic neuron,15,1.0,1,2,1
CellOntology_SUB,nucleate cell,retinal cell,12,1.0,1,2,1
CellOntology_SUB,nucleate cell,astrocyte,12,1.0,1,1,1
CellOntology_SUB,nucleate cell,epithelial cell of stomach,6,1.0,1,2,1
CellOntology_SUB,nucleate cell,mature t cell,9,1.0,1,2,0
CellOntology_SUB,nucleate cell,epithelial cell,63,0.95,1,2,1
CellOntology_SUB,nucleate cell,stem cell,18,1.0,1,1,1
CellOntology_SUB,nucleate cell,sympathetic neuron,6,1.0,1,2,1
CellOntology_SUB,nucleate cell,leukocyte,36,1.0,1,2,0
CellOntology_SUB,nucleate cell,be cell,6,1.0,1,2,0
CellOntology_SUB,nucleate cell,interneuron,12,1.0,1,1,1
CellOntology_SUB,nucleate cell,respiratory tract epithelial cell,9,1.0,1,3,1
CellOntology_SUB,nucleate cell,vlmc nn vascular leptomeningeal cell mmus,3,1.0,1,2,1
CellOntology_SUB,nucleate cell,astrocyte of the cerebral cortex,6,1.0,1,2,1
CellOntology_SUB,nucleate cell,mesothelial fibroblast of the leptomeninx,6,1.0,1,2,1
CellOntology_SUB,nucleate cell,electrically signaling cell,45,1.0,1,2,1
CellOntology_SUB,nucleate cell,invertebrate nurse cell,3,1.0,1,2,1
CellOntology_SUB,nucleate cell,mucosal-associated invariant t cell,3,1.0,1,2,0
CellOntology_SUB,nucleate cell,"connective tissue cell (connective tissue cell, stromal cell)",27,1.0,1,4,1
CellOntology_SUB,nucleate cell,fibroblast,15,1.0,1,2,1
CellOntology_SUB,nucleate cell,steroid hormone secreting cell,6,1.0,1,2,1
CellOntology_SUB,nucleate cell,mononuclear leukocyte,33,1.0,1,2,0
CellOntology_SUB,nucleate cell,chemoreceptor cell,3,1.0,1,2,1
CellOntology_SUB,nucleate cell,glial cell,27,1.0,1,2,1
CellOntology_SUB,nucleate cell,electrically active cell,45,1.0,1,2,1
CellOntology_SUB,nucleate cell,secretory epithelial cell,15,1.0,1,2,1
CellOntology_SUB,nucleate cell,cerebral cortex glial cell,9,1.0,1,2,1
CellOntology_SUB,nucleate cell,large mucus secreting cholangiocyte,3,1.0,1,2,1
CellOntology_SUB,nucleate cell,neuron,42,1.0,1,2,1
CellOntology_SUB,nucleate cell,polyploid cell,3,1.0,1,2,1
CellOntology_SUB,nucleate cell,single nucleate cell,243,0.9875,1,2,0
CellOntology_SUB,nucleate cell,stem cell of gastric gland,3,1.0,1,2,1
CellOntology_SUB,nucleate cell,central nervous system neuron,15,1.0,1,2,1
CellOntology_SUB,nucleate cell,mesenchymal stem cell,9,1.0,1,2,1
CellOntology_SUB,single nucleate cell,"germ cell (germ cell, germ line cell)",20,0.25,1,1,1
CellOntology_SUB,single nucleate cell,peripheral nervous system neuron,32,1.0,1,2,1
CellOntology_SUB,single nucleate cell,"afferent neuron (afferent neuron, peripheral sensory neuron, sensory neuron)",8,1.0,1,6,1
CellOntology_SUB,single nucleate cell,duct epithelial cell,16,0.6666666666666666,1,2,1
CellOntology_SUB,single nucleate cell,enteric neuron,8,1.0,1,1,1
CellOntology_SUB,single nucleate cell,"b cell cd19-positive (b cell cd19-positive, lymphocyte of b lineage cd19-positive)",8,1.0,1,4,0
CellOntology_SUB,single nucleate cell,mucus secreting cell,16,1.0,1,1,1
CellOntology_SUB,single nucleate cell,cholangiocyte,8,1.0,1,2,1
CellOntology_SUB,single nucleate cell,vein endothelial cell,4,1.0,1,2,1
CellOntology_SUB,single nucleate cell,seromucus secreting cell,4,1.0,1,2,1
CellOntology_SUB,single nucleate cell,vascular leptomeningeal cell,8,1.0,1,2,1
CellOntology_SUB,single nucleate cell,ecto-epithelial cell,4,1.0,1,2,1
CellOntology_SUB,single nucleate cell,sensory receptor cell,16,1.0,1,2,1
CellOntology_SUB,single nucleate cell,brain macroglial cell,20,1.0,1,1,1
CellOntology_SUB,single nucleate cell,sensory epithelial cell,8,1.0,1,2,1
CellOntology_SUB,single nucleate cell,macroglial cell,24,1.0,1,2,1
CellOntology_SUB,single nucleate cell,mesenchymal stem cell of adipose tissue,8,0.0,1,2,1
CellOntology_SUB,single nucleate cell,"b cell (b cell, lymphocyte of b lineage)",12,1.0,1,4,0
CellOntology_SUB,single nucleate cell,mature alpha-beta t cell,4,1.0,1,2,0
CellOntology_SUB,single nucleate cell,schlemms canal endothelial cell,4,1.0,1,2,1
CellOntology_SUB,single nucleate cell,male germ cell,8,0.0,1,3,1
CellOntology_SUB,single nucleate cell,neural cell,104,0.92,1,2,1
CellOntology_SUB,single nucleate cell,neuron associated cell,4,1.0,1,2,1
CellOntology_SUB,single nucleate cell,auditory epithelial cell,4,1.0,1,2,1
CellOntology_SUB,single nucleate cell,endothelial cell of vascular tree,12,1.0,1,1,1
CellOntology_SUB,single nucleate cell,lymphocyte,36,0.875,1,2,0
CellOntology_SUB,single nucleate cell,interlaminar astrocyte,4,1.0,1,1,1
CellOntology_SUB,single nucleate cell,astrocyte of the forebrain,12,1.0,1,1,1
CellOntology_SUB,single nucleate cell,neural crest derived neuron,24,1.0,1,2,1
CellOntology_SUB,single nucleate cell,endothelial cell,16,1.0,1,1,1
CellOntology_SUB,single nucleate cell,wide field retinal amacrine cell,8,1.0,1,2,1
CellOntology_SUB,single nucleate cell,epithelial cell of upper respiratory tract,8,1.0,1,2,1
CellOntology_SUB,single nucleate cell,t cell,20,0.75,1,2,0
CellOntology_SUB,single nucleate cell,intrinsic primary afferent neuron of myenteric plexus,4,1.0,1,2,1
CellOntology_SUB,single nucleate cell,amacrine cell,12,1.0,1,2,1
CellOntology_SUB,single nucleate cell,olfactory epithelial cell,4,1.0,1,2,1
CellOntology_SUB,single nucleate cell,precursor cell,32,0.42857142857142855,1,2,1
CellOntology_SUB,single nucleate cell,mesothelial fibroblast,12,1.0,1,2,1
CellOntology_SUB,single nucleate cell,professional antigen presenting cell,16,1.0,1,2,1
CellOntology_SUB,single nucleate cell,wf4 amacrine cell,4,1.0,1,2,1
CellOntology_SUB,single nucleate cell,mature b cell,4,1.0,1,1,0
CellOntology_SUB,single nucleate cell,superior cervical ganglion thnpy neuron,4,1.0,1,1,1
CellOntology_SUB,single nucleate cell,columnarcuboidal epithelial cell,4,1.0,1,1,1
CellOntology_SUB,single nucleate cell,alpha-beta t cell,12,0.5,1,2,0
CellOntology_SUB,single nucleate cell,autonomic neuron,20,1.0,1,2,1
CellOntology_SUB,single nucleate cell,astrocyte,16,1.0,1,1,1
