dataset,parent,child,leverage,neighborhood_agreement,votes,salience,is_fp
LLMs4OL_PO_SUB,plant organ,po_0000055,8,1.0,1,2,1
LLMs4OL_PO_SUB,plant organ,upper glume of pedicellate spikelet of tassel,4,1.0,1,2,1
LLMs4OL_PO_SUB,plant organ,upper glume,12,1.0,1,2,1
LLMs4OL_PO_SUB,plant organ,upper glume of tassel spikelet,8,1.0,1,2,1
LLMs4OL_PO_SUB,plant organ,tuber axillary shoot,8,1.0,1,3,1
LLMs4OL_PO_SUB,plant structure,infructescence fruit pedicel,2,1.0,2,4,1
LLMs4OL_PO_SUB,plant structure,shoot system,8,1.0,2,3,1
LLMs4OL_PO_SUB,plant structure,tuber pith,2,1.0,2,3,0
LLMs4OL_PO_SUB,plant structure,plant axis differentiation zone,6,1.0,2,4,0
LLMs4OL_PO_SUB,plant structure,style epidermis,2,1.0,2,3,0
LLMs4OL_PO_SUB,plant structure,multi-tissue plant structure,92,1.0,2,5,0
LLMs4OL_PO_SUB,plant structure,lateral root cap of primary root,2,1.0,2,3,0
LLMs4OL_PO_SUB,plant structure,lateral root cap of lateral root,4,1.0,2,2,0
LLMs4OL_PO_SUB,plant structure,plant ovary wall middle layer,2,1.0,2,3,0
LLMs4OL_PO_SUB,plant structure,shoot internode differentiation zone,4,1.0,2,4,0
LLMs4OL_PO_SUB,plant structure,tuber storage parenchyma,4,1.0,2,3,1
LLMs4OL_PO_SUB,plant structure,axil,2,1.0,2,3,1
LLMs4OL_PO_SUB,plant structure,root parenchyma,2,1.0,2,3,0
LLMs4OL_PO_SUB,plant structure,vascular leaf,10,1.0,2,4,0
LLMs4OL_PO_SUB,plant structure,portion of meristem tissue,26,1.0,2,3,0
LLMs4OL_PO_SUB,plant structure,"chlorenchyma cell (chlorenchyma cell, mesophyll cell)",2,1.0,2,4,1
LLMs4OL_PO_SUB,plant structure,plant organ,64,1.0,2,4,0
LLMs4OL_PO_SUB,plant structure,seed coat epidermis,2,1.0,2,4,0
LLMs4OL_PO_SUB,plant structure,adult vascular leaf,2,1.0,2,3,0
LLMs4OL_PO_SUB,plant structure,floral organ abscission zone,2,1.0,2,3,0
LLMs4OL_PO_SUB,plant structure,plant gamete,8,1.0,1,1,1
LLMs4OL_PO_SUB,plant structure,plant sperm cell,2,1.0,1,1,1
LLMs4OL_PO_SUB,plant structure,"cardinal organ part (cardinal organ part, cardinal part of multi-tissue plant structure)",14,1.0,2,7,0
LLMs4OL_PO_SUB,plant structure,basal root,2,1.0,2,3,1
LLMs4OL_PO_SUB,plant structure,subterranean tuber axillary shoot,2,1.0,2,4,1
LLMs4OL_PO_SUB,plant structure,pith,4,1.0,2,4,0
LLMs4OL_PO_SUB,plant structure,shoot-borne internode root,2,1.0,2,3,1
LLMs4OL_PO_SUB,plant structure,central root cap,4,1.0,2,4,0
LLMs4OL_PO_SUB,plant structure,plant epidermis,24,1.0,2,3,0
LLMs4OL_PO_SUB,plant structure,lateral meristem,8,1.0,2,3,0
LLMs4OL_PO_SUB,plant structure,central endosperm,2,1.0,2,3,0
LLMs4OL_PO_SUB,plant structure,shoot procambium,2,1.0,2,3,1
LLMs4OL_PO_SUB,plant structure,pistillate flower,2,1.0,2,3,1
LLMs4OL_PO_SUB,plant structure,shoot axis apex,2,1.0,2,3,1
LLMs4OL_PO_SUB,plant structure,branch internode differentiation zone,2,1.0,2,3,0
LLMs4OL_PO_SUB,plant structure,storage parenchyma,8,1.0,1,1,1
LLMs4OL_PO_SUB,plant structure,leaf lamina adaxial epidermis,2,1.0,2,3,0
LLMs4OL_PO_SUB,plant structure,reproductive bud,8,1.0,2,3,1
LLMs4OL_PO_SUB,plant structure,terminal bud,6,1.0,2,3,1
LLMs4OL_PO_SUB,plant structure,cork cambium,2,1.0,2,3,0
LLMs4OL_PO_SUB,plant structure,ground tissue cell,24,1.0,1,1,1
LLMs4OL_PO_SUB,plant structure,embryo sac egg cell,2,1.0,1,1,1
LLMs4OL_PO_SUB,plant structure,bract adaxial epidermis,2,1.0,2,3,0
LLMs4OL_PO_SUB,plant structure,strobilus bud,4,1.0,2,4,1
LLMs4OL_PO_SUB,plant structure,carpel epidermis,4,1.0,1,1,0
LLMs4OL_PO_SUB,plant structure,plant callus,2,1.0,2,2,0
LLMs4OL_PO_SUB,plant structure,flower,8,1.0,2,3,1
LLMs4OL_PO_SUB,plant structure,parenchyma,22,1.0,2,3,0
LLMs4OL_PO_SUB,plant structure,central root cap of lateral root,2,1.0,2,3,0
LLMs4OL_PO_SUB,plant structure,phyllome epidermis,14,1.0,2,5,0
LLMs4OL_PO_SUB,plant structure,leaf procambium,2,1.0,2,3,1
LLMs4OL_PO_SUB,plant structure,leaf,12,1.0,1,1,0
LLMs4OL_PO_SUB,plant structure,terminal strobilus bud,2,1.0,2,4,1
LLMs4OL_PO_SUB,plant structure,procambium,6,1.0,1,1,1
LLMs4OL_PO_SUB,plant structure,inflorescence axis node,2,1.0,2,3,1
LLMs4OL_PO_SUB,plant structure,primordium,4,1.0,2,3,1
LLMs4OL_PO_SUB,plant structure,root primordium,2,1.0,2,4,1
LLMs4OL_PO_SUB,plant structure,spine leaf,2,1.0,2,3,0
LLMs4OL_PO_SUB,plant structure,sporophyll,2,1.0,2,4,0
LLMs4OL_PO_SUB,plant structure,leaf lamina epidermis,6,1.0,2,3,0
LLMs4OL_PO_SUB,plant structure,shoot system epidermis,22,1.0,2,4,0
LLMs4OL_PO_SUB,plant structure,flag leaf,2,1.0,1,1,0
LLMs4OL_PO_SUB,plant structure,shoot axis node,6,1.0,2,4,1
LLMs4OL_PO_SUB,plant structure,portion of plant tissue,96,1.0,2,3,0
LLMs4OL_PO_SUB,plant structure,leaf adaxial epidermis,4,1.0,2,4,0
LLMs4OL_PO_SUB,plant structure,lateral root cap,8,1.0,2,4,0
LLMs4OL_PO_SUB,plant structure,reproductive shoot system,2,1.0,2,4,1
LLMs4OL_PO_SUB,plant structure,ear floret,2,1.0,2,3,1
LLMs4OL_PO_SUB,plant structure,parenchyma cell,12,1.0,2,3,1
LLMs4OL_PO_SUB,plant structure,abscission zone,4,1.0,2,4,0
LLMs4OL_PO_SUB,plant structure,chlorenchyma,4,1.0,2,3,0
LLMs4OL_PO_SUB,plant structure,portion of ground tissue,24,1.0,2,3,0
LLMs4OL_PO_SUB,plant structure,leaf epidermis,10,1.0,1,1,0
LLMs4OL_PO_SUB,plant structure,plant egg cell,4,1.0,1,1,1
LLMs4OL_PO_SUB,plant structure,upper glume of pedicellate spikelet of tassel,2,1.0,2,3,1
LLMs4OL_PO_SUB,plant structure,cambium,6,1.0,2,4,0
LLMs4OL_PO_SUB,plant structure,fruit,4,1.0,2,4,0
LLMs4OL_PO_SUB,plant structure,bract epidermis,4,1.0,2,2,0
LLMs4OL_PO_SUB,plant structure,upper glume,6,1.0,2,3,1
LLMs4OL_PO_SUB,plant structure,fruit pedicel,4,1.0,2,3,1
LLMs4OL_PO_SUB,plant structure,terminal reproductive bud,4,1.0,2,4,1
LLMs4OL_PO_SUB,plant structure,samara fruit,2,1.0,2,3,0
LLMs4OL_PO_SUB,plant structure,pulvinus,2,1.0,2,3,0
LLMs4OL_PO_SUB,plant structure,upper glume of tassel spikelet,4,1.0,2,3,1
LLMs4OL_PO_SUB,plant structure,native plant cell,32,1.0,2,4,1
LLMs4OL_PO_SUB,plant structure,tuber axillary shoot,4,1.0,2,4,1
LLMs4OL_PO_SUB,plant structure,phyllome,20,1.0,2,3,0
LLMs4OL_PO_SUB,plant structure,spikelet floret,4,1.0,1,2,1
LLMs4OL_PO_SUB,plant structure,po_0000055,4,1.0,1,2,1
LLMs4OL_PO_SUB,plant structure,coma,2,1.0,1,2,0
LLMs4OL_PO_SUB,multi-tissue plant structure,infructescence fruit pedicel,3,1.0,1,2,1
LLMs4OL_PO_SUB,multi-tissue plant structure,shoot system,12,1.0,2,6,1
LLMs4OL_PO_SUB,multi-tissue plant structure,plant axis differentiation zone,9,1.0,1,2,1
LLMs4OL_PO_SUB,multi-tissue plant structure,plant organ,96,0.967741935483871,2,7,0
LLMs4OL_PO_SUB,multi-tissue plant structure,leaf,18,0.8,1,4,0
LLMs4OL_PO_SUB,multi-tissue plant structure,reproductive shoot system,3,1.0,2,7,1
LLMs4OL_PO_SUB,multi-tissue plant structure,flower,12,1.0,2,4,1
LLMs4OL_PO_SUB,multi-tissue plant structure,fruit,6,1.0,2,5,0
LLMs4OL_PO_SUB,multi-tissue plant structure,lateral root cap of primary root,3,1.0,1,2,1
LLMs4OL_PO_SUB,multi-tissue plant structure,shoot internode differentiation zone,6,1.0,1,2,1
LLMs4OL_PO_SUB,multi-tissue plant structure,vascular leaf,15,0.75,1,3,0
LLMs4OL_PO_SUB,multi-tissue plant structure,adult vascular leaf,3,1.0,1,2,0
LLMs4OL_PO_SUB,multi-tissue plant structure,floral organ abscission zone,3,1.0,1,2,1
LLMs4OL_PO_SUB,multi-tissue plant structure,basal root,3,1.0,1,2,1
LLMs4OL_PO_SUB,multi-tissue plant structure,subterranean tuber axillary shoot,3,1.0,1,3,1
LLMs4OL_PO_SUB,multi-tissue plant structure,shoot-borne internode root,3,1.0,1,2,1
LLMs4OL_PO_SUB,multi-tissue plant structure,pistillate flower,3,1.0,1,2,1
LLMs4OL_PO_SUB,multi-tissue plant structure,shoot axis apex,3,1.0,1,2,1
LLMs4OL_PO_SUB,multi-tissue plant structure,branch internode differentiation zone,3,1.0,1,1,1
LLMs4OL_PO_SUB,multi-tissue plant structure,reproductive bud,12,1.0,1,2,1
LLMs4OL_PO_SUB,multi-tissue plant structure,terminal bud,9,1.0,1,2,1
LLMs4OL_PO_SUB,multi-tissue plant structure,strobilus bud,6,1.0,1,3,1
LLMs4OL_PO_SUB,multi-tissue plant structure,central root cap of lateral root,3,1.0,1,2,1
LLMs4OL_PO_SUB,multi-tissue plant structure,terminal strobilus bud,3,1.0,1,3,1
LLMs4OL_PO_SUB,multi-tissue plant structure,inflorescence axis node,3,1.0,1,2,1
LLMs4OL_PO_SUB,multi-tissue plant structure,spine leaf,3,1.0,1,2,0
LLMs4OL_PO_SUB,multi-tissue plant structure,sporophyll,3,1.0,1,3,0
LLMs4OL_PO_SUB,multi-tissue plant structure,spikelet floret,6,1.0,1,2,1
LLMs4OL_PO_SUB,multi-tissue plant structure,shoot axis node,9,1.0,1,3,1
LLMs4OL_PO_SUB,multi-tissue plant structure,"cardinal organ part (cardinal organ part, cardinal part of multi-tissue plant structure)",21,0.6666666666666666,1,2,1
LLMs4OL_PO_SUB,multi-tissue plant structure,ear floret,3,1.0,1,2,1
LLMs4OL_PO_SUB,multi-tissue plant structure,abscission zone,6,1.0,1,2,1
LLMs4OL_PO_SUB,multi-tissue plant structure,po_0000055,6,1.0,1,1,1
LLMs4OL_PO_SUB,multi-tissue plant structure,upper glume of pedicellate spikelet of tassel,3,1.0,1,2,1
LLMs4OL_PO_SUB,multi-tissue plant structure,upper glume,9,1.0,1,2,1
LLMs4OL_PO_SUB,multi-tissue plant structure,fruit pedicel,6,1.0,1,2,1
LLMs4OL_PO_SUB,multi-tissue plant structure,terminal reproductive bud,6,1.0,1,3,1
LLMs4OL_PO_SUB,multi-tissue plant structure,samara fruit,3,1.0,1,2,0
LLMs4OL_PO_SUB,multi-tissue plant structure,pulvinus,3,1.0,1,2,1
LLMs4OL_PO_SUB,multi-tissue plant structure,upper glume of tassel spikelet,6,1.0,1,2,1
LLMs4OL_PO_SUB,multi-tissue plant structure,tuber axillary shoot,6,1.0,1,3,1
LLMs4OL_PO_SUB,multi-tissue plant structure,phyllome,30,0.8888888888888888,1,2,0
LLMs4OL_PO_SUB,plant anatomical entity,infructescence fruit pedicel,1,1.0,2,4,1
LLMs4OL_PO_SUB,plant anatomical entity,shoot system,4,1.0,2,4,1
LLMs4OL_PO_SUB,plant anatomical entity,tuber pith,1,1.0,2,4,0
LLMs4OL_PO_SUB,plant anatomical entity,plant axis differentiation zone,3,1.0,2,5,0
LLMs4OL_PO_SUB,plant anatomical entity,style epidermis,1,1.0,2,4,0
LLMs4OL_PO_SUB,plant anatomical entity,plant structure,91,1.0,2,3,0
LLMs4OL_PO_SUB,plant anatomical entity,multi-tissue plant structure,46,1.0,2,6,0
LLMs4OL_PO_SUB,plant anatomical entity,lateral root cap of primary root,1,1.0,2,4,0
LLMs4OL_PO_SUB,plant anatomical entity,lateral root cap of lateral root,2,1.0,2,3,0
LLMs4OL_PO_SUB,plant anatomical entity,plant ovary wall middle layer,1,1.0,2,4,0
LLMs4OL_PO_SUB,plant anatomical entity,shoot internode differentiation zone,2,1.0,2,5,0
LLMs4OL_PO_SUB,plant anatomical entity,tuber storage parenchyma,2,1.0,2,4,1
LLMs4OL_PO_SUB,plant anatomical entity,axil,1,1.0,2,4,1
LLMs4OL_PO_SUB,plant anatomical entity,root parenchyma,1,1.0,2,4,0
LLMs4OL_PO_SUB,plant anatomical entity,vascular leaf,5,1.0,2,5,0
LLMs4OL_PO_SUB,plant anatomical entity,portion of meristem tissue,13,1.0,2,4,0
LLMs4OL_PO_SUB,plant anatomical entity,"chlorenchyma cell (chlorenchyma cell, mesophyll cell)",1,1.0,2,8,1
LLMs4OL_PO_SUB,plant anatomical entity,plant organ,32,1.0,2,5,0
LLMs4OL_PO_SUB,plant anatomical entity,seed coat epidermis,1,1.0,2,5,0
LLMs4OL_PO_SUB,plant anatomical entity,adult vascular leaf,1,1.0,2,4,0
LLMs4OL_PO_SUB,plant anatomical entity,floral organ abscission zone,1,1.0,2,4,0
LLMs4OL_PO_SUB,plant anatomical entity,plant gamete,4,1.0,2,4,1
LLMs4OL_PO_SUB,plant anatomical entity,plant sperm cell,1,1.0,2,4,1
LLMs4OL_PO_SUB,plant anatomical entity,"cardinal organ part (cardinal organ part, cardinal part of multi-tissue plant structure)",7,1.0,2,8,0
LLMs4OL_PO_SUB,plant anatomical entity,basal root,1,1.0,2,4,1
LLMs4OL_PO_SUB,plant anatomical entity,subterranean tuber axillary shoot,1,1.0,2,4,1
LLMs4OL_PO_SUB,plant anatomical entity,pith,2,1.0,2,5,0
LLMs4OL_PO_SUB,plant anatomical entity,shoot-borne internode root,1,1.0,2,4,1
LLMs4OL_PO_SUB,plant anatomical entity,central root cap,2,1.0,2,5,0
LLMs4OL_PO_SUB,plant anatomical entity,plant epidermis,12,1.0,2,4,0
LLMs4OL_PO_SUB,plant anatomical entity,lateral meristem,4,1.0,2,4,0
LLMs4OL_PO_SUB,plant anatomical entity,central endosperm,1,1.0,2,4,0
LLMs4OL_PO_SUB,plant anatomical entity,shoot procambium,1,1.0,2,5,1
LLMs4OL_PO_SUB,plant anatomical entity,pistillate flower,1,1.0,2,4,1
LLMs4OL_PO_SUB,plant anatomical entity,shoot axis apex,1,1.0,2,4,1
LLMs4OL_PO_SUB,plant anatomical entity,branch internode differentiation zone,1,1.0,2,4,0
LLMs4OL_PO_SUB,plant anatomical entity,storage parenchyma,4,1.0,2,6,1
LLMs4OL_PO_SUB,plant anatomical entity,leaf lamina adaxial epidermis,1,1.0,2,4,0
LLMs4OL_PO_SUB,plant anatomical entity,reproductive bud,4,1.0,2,4,1
LLMs4OL_PO_SUB,plant anatomical entity,terminal bud,3,1.0,2,4,1
LLMs4OL_PO_SUB,plant anatomical entity,cork cambium,1,1.0,2,4,0
LLMs4OL_PO_SUB,plant anatomical entity,ground tissue cell,12,1.0,2,4,1
LLMs4OL_PO_SUB,plant anatomical entity,embryo sac egg cell,1,1.0,2,4,1
LLMs4OL_PO_SUB,plant anatomical entity,bract adaxial epidermis,1,1.0,2,4,0
LLMs4OL_PO_SUB,plant anatomical entity,strobilus bud,2,1.0,2,5,1
LLMs4OL_PO_SUB,plant anatomical entity,carpel epidermis,2,1.0,2,5,0
LLMs4OL_PO_SUB,plant anatomical entity,plant callus,1,1.0,2,3,0
LLMs4OL_PO_SUB,plant anatomical entity,flower,4,1.0,2,4,1
LLMs4OL_PO_SUB,plant anatomical entity,parenchyma,11,1.0,2,4,0
LLMs4OL_PO_SUB,plant anatomical entity,central root cap of lateral root,1,1.0,2,4,0
LLMs4OL_PO_SUB,plant anatomical entity,phyllome epidermis,7,1.0,2,6,0
LLMs4OL_PO_SUB,plant anatomical entity,leaf procambium,1,1.0,2,4,1
LLMs4OL_PO_SUB,plant anatomical entity,terminal strobilus bud,1,1.0,2,4,1
LLMs4OL_PO_SUB,plant anatomical entity,procambium,3,1.0,2,5,1
LLMs4OL_PO_SUB,plant anatomical entity,inflorescence axis node,1,1.0,2,4,1
LLMs4OL_PO_SUB,plant anatomical entity,primordium,2,1.0,2,4,1
LLMs4OL_PO_SUB,plant anatomical entity,root primordium,1,1.0,2,4,1
LLMs4OL_PO_SUB,plant anatomical entity,spine leaf,1,1.0,2,4,0
LLMs4OL_PO_SUB,plant anatomical entity,sporophyll,1,1.0,2,5,0
LLMs4OL_PO_SUB,plant anatomical entity,leaf lamina epidermis,3,1.0,2,4,0
LLMs4OL_PO_SUB,plant anatomical entity,spikelet floret,2,1.0,1,2,1
LLMs4OL_PO_SUB,plant anatomical entity,shoot system epidermis,11,1.0,2,5,0
LLMs4OL_PO_SUB,plant anatomical entity,shoot axis node,3,1.0,2,5,1
LLMs4OL_PO_SUB,plant anatomical entity,leaf,6,1.0,1,2,0
LLMs4OL_PO_SUB,plant anatomical entity,flag leaf,1,1.0,1,2,0
LLMs4OL_PO_SUB,plant anatomical entity,portion of plant tissue,48,1.0,2,4,0
LLMs4OL_PO_SUB,plant anatomical entity,leaf adaxial epidermis,2,1.0,2,5,0
LLMs4OL_PO_SUB,plant anatomical entity,lateral root cap,4,1.0,2,5,0
LLMs4OL_PO_SUB,plant anatomical entity,reproductive shoot system,1,1.0,2,4,1
LLMs4OL_PO_SUB,plant anatomical entity,ear floret,1,1.0,2,4,1
LLMs4OL_PO_SUB,plant anatomical entity,parenchyma cell,6,1.0,2,4,1
LLMs4OL_PO_SUB,plant anatomical entity,abscission zone,2,1.0,2,5,0
LLMs4OL_PO_SUB,plant anatomical entity,chlorenchyma,2,1.0,2,4,0
LLMs4OL_PO_SUB,plant anatomical entity,portion of ground tissue,12,1.0,2,4,0
LLMs4OL_PO_SUB,plant anatomical entity,po_0000055,2,1.0,2,4,1
LLMs4OL_PO_SUB,plant anatomical entity,leaf epidermis,5,1.0,2,4,0
LLMs4OL_PO_SUB,plant anatomical entity,plant egg cell,2,1.0,2,4,1
LLMs4OL_PO_SUB,plant anatomical entity,upper glume of pedicellate spikelet of tassel,1,1.0,2,4,1
LLMs4OL_PO_SUB,plant anatomical entity,cambium,3,1.0,2,5,0
LLMs4OL_PO_SUB,plant anatomical entity,fruit,2,1.0,2,5,0
LLMs4OL_PO_SUB,plant anatomical entity,bract epidermis,2,1.0,2,3,0
LLMs4OL_PO_SUB,plant anatomical entity,upper glume,3,1.0,2,4,1
LLMs4OL_PO_SUB,plant anatomical entity,fruit pedicel,2,1.0,2,4,1
LLMs4OL_PO_SUB,plant anatomical entity,terminal reproductive bud,2,1.0,2,5,1
LLMs4OL_PO_SUB,plant anatomical entity,samara fruit,1,1.0,2,4,0
LLMs4OL_PO_SUB,plant anatomical entity,pulvinus,1,1.0,2,4,0
LLMs4OL_PO_SUB,plant anatomical entity,upper glume of tassel spikelet,2,1.0,2,4,1
LLMs4OL_PO_SUB,plant anatomical entity,native plant cell,16,1.0,2,5,1
LLMs4OL_PO_SUB,plant anatomical entity,tuber axillary shoot,2,1.0,2,5,1
LLMs4OL_PO_SUB,plant anatomical entity,phyllome,10,1.0,2,4,0
LLMs4OL_PO_SUB,plant anatomical entity,coma,1,1.0,1,2,0
LLMs4OL_PO_SUB,shoot system,reproductive shoot system,4,1.0,2,4,1
LLMs4OL_PO_SUB,shoot system,shoot axis apex,4,1.0,1,2,1
LLMs4OL_PO_SUB,shoot system,upper glume of pedicellate spikelet of tassel,4,1.0,1,2,1
LLMs4OL_PO_SUB,pith,tuber pith,10,1.0,2,4,0
LLMs4OL_PO_SUB,tuber storage parenchyma,tuber pith,10,1.0,1,2,1
LLMs4OL_PO_SUB,storage parenchyma,tuber pith,9,1.0,1,2,1
LLMs4OL_PO_SUB,storage parenchyma,tuber storage parenchyma,18,1.0,2,4,0
LLMs4OL_PO_SUB,storage parenchyma,central endosperm,9,1.0,1,2,1
LLMs4OL_PO_SUB,parenchyma,tuber pith,7,1.0,1,2,0
LLMs4OL_PO_SUB,parenchyma,plant ovary wall middle layer,7,1.0,1,2,0
LLMs4OL_PO_SUB,parenchyma,tuber storage parenchyma,14,1.0,2,4,1
LLMs4OL_PO_SUB,parenchyma,root parenchyma,7,1.0,2,4,0
LLMs4OL_PO_SUB,parenchyma,pith,14,1.0,1,3,0
LLMs4OL_PO_SUB,parenchyma,"chlorenchyma cell (chlorenchyma cell, mesophyll cell)",7,1.0,2,4,1
LLMs4OL_PO_SUB,parenchyma,central endosperm,7,1.0,1,2,1
LLMs4OL_PO_SUB,parenchyma,storage parenchyma,28,1.0,2,6,1
LLMs4OL_PO_SUB,parenchyma,parenchyma cell,42,1.0,2,4,1
LLMs4OL_PO_SUB,parenchyma,chlorenchyma,14,1.0,2,4,0
LLMs4OL_PO_SUB,portion of plant tissue,tuber pith,3,1.0,1,2,0
LLMs4OL_PO_SUB,portion of plant tissue,plant axis differentiation zone,9,0.5,1,3,1
LLMs4OL_PO_SUB,portion of plant tissue,style epidermis,3,1.0,1,2,0
LLMs4OL_PO_SUB,portion of plant tissue,plant ovary wall middle layer,3,1.0,1,2,0
LLMs4OL_PO_SUB,portion of plant tissue,tuber storage parenchyma,6,1.0,1,2,1
LLMs4OL_PO_SUB,portion of plant tissue,root parenchyma,3,1.0,1,2,0
LLMs4OL_PO_SUB,portion of plant tissue,portion of meristem tissue,39,0.75,2,5,0
LLMs4OL_PO_SUB,portion of plant tissue,seed coat epidermis,3,1.0,1,3,0
LLMs4OL_PO_SUB,portion of plant tissue,floral organ abscission zone,3,1.0,1,2,0
LLMs4OL_PO_SUB,portion of plant tissue,"cardinal organ part (cardinal organ part, cardinal part of multi-tissue plant structure)",21,0.6666666666666666,1,2,1
LLMs4OL_PO_SUB,portion of plant tissue,pith,6,1.0,1,3,0
LLMs4OL_PO_SUB,portion of plant tissue,central root cap,6,1.0,1,3,0
LLMs4OL_PO_SUB,portion of plant tissue,lateral meristem,12,1.0,1,2,0
LLMs4OL_PO_SUB,portion of plant tissue,central endosperm,3,1.0,1,2,0
LLMs4OL_PO_SUB,portion of plant tissue,shoot procambium,3,1.0,1,3,1
LLMs4OL_PO_SUB,portion of plant tissue,branch internode differentiation zone,3,1.0,1,2,1
LLMs4OL_PO_SUB,portion of plant tissue,storage parenchyma,12,1.0,1,4,1
LLMs4OL_PO_SUB,portion of plant tissue,leaf lamina adaxial epidermis,3,1.0,1,1,0
LLMs4OL_PO_SUB,portion of plant tissue,cork cambium,3,1.0,1,2,0
LLMs4OL_PO_SUB,portion of plant tissue,embryo sac egg cell,3,1.0,1,2,1
LLMs4OL_PO_SUB,portion of plant tissue,bract adaxial epidermis,3,1.0,1,1,0
LLMs4OL_PO_SUB,portion of plant tissue,carpel epidermis,6,1.0,1,3,0
LLMs4OL_PO_SUB,portion of plant tissue,plant callus,3,1.0,1,1,0
LLMs4OL_PO_SUB,portion of plant tissue,parenchyma,33,0.8,1,2,0
LLMs4OL_PO_SUB,portion of plant tissue,central root cap of lateral root,3,1.0,1,2,0
LLMs4OL_PO_SUB,portion of plant tissue,phyllome epidermis,21,1.0,1,4,0
LLMs4OL_PO_SUB,portion of plant tissue,leaf procambium,3,1.0,1,2,1
LLMs4OL_PO_SUB,portion of plant tissue,procambium,9,1.0,1,3,1
LLMs4OL_PO_SUB,portion of plant tissue,primordium,6,0.0,1,2,1
LLMs4OL_PO_SUB,portion of plant tissue,leaf lamina epidermis,9,1.0,1,2,0
LLMs4OL_PO_SUB,portion of plant tissue,shoot system epidermis,33,1.0,1,3,0
LLMs4OL_PO_SUB,portion of plant tissue,portion of ground tissue,36,0.8181818181818182,2,4,0
LLMs4OL_PO_SUB,portion of plant tissue,leaf adaxial epidermis,6,1.0,1,3,0
LLMs4OL_PO_SUB,portion of plant tissue,lateral root cap,12,0.3333333333333333,1,3,0
LLMs4OL_PO_SUB,portion of plant tissue,abscission zone,6,1.0,1,3,0
LLMs4OL_PO_SUB,portion of plant tissue,chlorenchyma,6,0.0,1,2,0
LLMs4OL_PO_SUB,portion of plant tissue,leaf epidermis,15,1.0,1,2,0
LLMs4OL_PO_SUB,portion of plant tissue,cambium,9,1.0,1,3,0
LLMs4OL_PO_SUB,portion of plant tissue,bract epidermis,6,1.0,1,1,0
LLMs4OL_PO_SUB,portion of ground tissue,tuber pith,4,1.0,1,2,0
LLMs4OL_PO_SUB,portion of ground tissue,plant ovary wall middle layer,4,1.0,1,2,0
LLMs4OL_PO_SUB,portion of ground tissue,tuber storage parenchyma,8,1.0,1,2,1
LLMs4OL_PO_SUB,portion of ground tissue,root parenchyma,4,1.0,1,2,0
LLMs4OL_PO_SUB,portion of ground tissue,pith,8,1.0,1,3,0
LLMs4OL_PO_SUB,portion of ground tissue,storage parenchyma,16,0.6666666666666666,1,4,1
LLMs4OL_PO_SUB,portion of ground tissue,parenchyma,44,0.7,1,2,0
LLMs4OL_PO_SUB,portion of ground tissue,chlorenchyma,8,0.0,1,2,0
LLMs4OL_PO_SUB,plant axis differentiation zone,shoot internode differentiation zone,12,1.0,2,6,0
LLMs4OL_PO_SUB,plant axis differentiation zone,branch internode differentiation zone,6,1.0,2,5,0
