dataset,parent,child,leverage,neighborhood_agreement,votes,salience,is_fp
LLMs4OL_MatOnto_SUB,"independent_continuant (independent_continuant, object)",molecular center,4,1.0,1,2,1
LLMs4OL_MatOnto_SUB,"independent_continuant (independent_continuant, object)",moleculecomponentcount,2,1.0,1,1,1
LLMs4OL_MatOnto_SUB,"independent_continuant (independent_continuant, object)",opticalisomer,2,1.0,1,1,1
LLMs4OL_MatOnto_SUB,"independent_continuant (independent_continuant, object)",molecular formula,2,1.0,1,1,1
LLMs4OL_MatOnto_SUB,"independent_continuant (independent_continuant, object)",radiation,2,1.0,1,1,1
LLMs4OL_MatOnto_SUB,continuant,rubidium atom,1,1.0,1,1,0
LLMs4OL_MatOnto_SUB,continuant,"independent_continuant (independent_continuant, object)",39,0.8157894736842105,2,4,0
LLMs4OL_MatOnto_SUB,continuant,thiol group,1,1.0,1,1,0
LLMs4OL_MatOnto_SUB,continuant,gallium atom,1,1.0,1,1,0
LLMs4OL_MatOnto_SUB,continuant,site,3,1.0,2,2,0
LLMs4OL_MatOnto_SUB,continuant,curium atom,1,1.0,1,1,0
LLMs4OL_MatOnto_SUB,continuant,dependent_continuant,31,0.03333333333333333,2,2,0
LLMs4OL_MatOnto_SUB,continuant,molybdenum,1,1.0,1,1,1
LLMs4OL_MatOnto_SUB,continuant,potassium atom,1,1.0,1,1,0
LLMs4OL_MatOnto_SUB,continuant,general sulfinic acid group,1,1.0,1,1,0
LLMs4OL_MatOnto_SUB,continuant,p-block element,4,1.0,1,1,1
LLMs4OL_MatOnto_SUB,continuant,element,9,1.0,2,2,1
LLMs4OL_MatOnto_SUB,continuant,magnesium,1,1.0,1,1,1
LLMs4OL_MatOnto_SUB,continuant,chiral center,1,1.0,1,1,0
LLMs4OL_MatOnto_SUB,continuant,terbium atom,1,1.0,1,1,0
LLMs4OL_MatOnto_SUB,continuant,organic compound,3,0.5,2,2,1
LLMs4OL_MatOnto_SUB,continuant,darmstadtium,1,1.0,1,1,1
LLMs4OL_MatOnto_SUB,continuant,mixture,3,0.5,2,2,0
LLMs4OL_MatOnto_SUB,continuant,chaoite,1,1.0,1,1,1
LLMs4OL_MatOnto_SUB,continuant,ceramic material,2,1.0,1,1,1
LLMs4OL_MatOnto_SUB,continuant,molecular center,2,1.0,1,1,0
LLMs4OL_MatOnto_SUB,continuant,fullerene,1,1.0,1,1,1
LLMs4OL_MatOnto_SUB,continuant,quality,30,0.0,1,1,0
LLMs4OL_MatOnto_SUB,continuant,material,19,0.8888888888888888,2,2,1
LLMs4OL_MatOnto_SUB,continuant,atom,7,1.0,2,2,0
LLMs4OL_MatOnto_SUB,continuant,ion,2,1.0,1,1,1
LLMs4OL_MatOnto_SUB,continuant,solution,1,1.0,1,1,0
LLMs4OL_MatOnto_SUB,continuant,scandium,1,1.0,1,1,1
LLMs4OL_MatOnto_SUB,continuant,periodic table element,8,1.0,1,1,1
LLMs4OL_MatOnto_SUB,continuant,promethium,1,1.0,1,1,1
LLMs4OL_MatOnto_SUB,continuant,tellurium atom,1,1.0,1,1,0
LLMs4OL_MatOnto_SUB,continuant,carbon allotrope,2,1.0,1,1,1
LLMs4OL_MatOnto_SUB,continuant,xenon,1,1.0,1,1,1
LLMs4OL_MatOnto_SUB,continuant,anion,1,1.0,1,1,1
LLMs4OL_MatOnto_SUB,count,moleculecomponentcount,1,1.0,2,2,1
LLMs4OL_MatOnto_SUB,count,undefined stereo atom count,1,1.0,2,2,1
LLMs4OL_MatOnto_SUB,"chemical quality (chemical quality, molecularquality)",moleculecomponentcount,6,1.0,1,1,0
LLMs4OL_MatOnto_SUB,"chemical quality (chemical quality, molecularquality)",pauling electronegativity,6,1.0,2,3,0
LLMs4OL_MatOnto_SUB,"chemical quality (chemical quality, molecularquality)",cyclicity,6,1.0,1,2,0
LLMs4OL_MatOnto_SUB,"chemical quality (chemical quality, molecularquality)",aromaticity,6,1.0,2,3,0
LLMs4OL_MatOnto_SUB,"chemical quality (chemical quality, molecularquality)",aromatic,6,1.0,1,2,0
LLMs4OL_MatOnto_SUB,"chemical quality (chemical quality, molecularquality)",mulliken electronegativity,6,1.0,2,3,0
LLMs4OL_MatOnto_SUB,"chemical quality (chemical quality, molecularquality)",undefined stereo atom count,6,1.0,1,1,0
LLMs4OL_MatOnto_SUB,"chemical quality (chemical quality, molecularquality)",molar entropy,6,1.0,1,2,1
LLMs4OL_MatOnto_SUB,"chemical quality (chemical quality, molecularquality)",electronegativity,18,1.0,2,2,0
LLMs4OL_MatOnto_SUB,"chemical quality (chemical quality, molecularquality)",concentration,12,0.0,2,2,1
LLMs4OL_MatOnto_SUB,electronegativity,pauling electronegativity,7,1.0,2,2,0
LLMs4OL_MatOnto_SUB,electronegativity,mulliken electronegativity,7,1.0,2,2,0
LLMs4OL_MatOnto_SUB,organic group,thiol group,4,1.0,2,2,0
LLMs4OL_MatOnto_SUB,organic group,general sulfinic acid group,4,1.0,2,2,0
LLMs4OL_MatOnto_SUB,organic group,imine,4,1.0,1,1,1
LLMs4OL_MatOnto_SUB,homogeneous mixture,solution,5,1.0,1,1,0
LLMs4OL_MatOnto_SUB,element,molybdenum,4,1.0,1,1,0
LLMs4OL_MatOnto_SUB,element,p-block element,16,1.0,2,2,1
LLMs4OL_MatOnto_SUB,element,magnesium,4,1.0,2,2,0
LLMs4OL_MatOnto_SUB,element,darmstadtium,4,1.0,2,2,0
LLMs4OL_MatOnto_SUB,element,scandium,4,1.0,2,2,0
LLMs4OL_MatOnto_SUB,element,periodic table element,32,1.0,2,2,1
LLMs4OL_MatOnto_SUB,element,promethium,4,1.0,2,2,0
LLMs4OL_MatOnto_SUB,element,xenon,4,1.0,2,2,0
LLMs4OL_MatOnto_SUB,organic compound,imine,5,1.0,1,1,0
LLMs4OL_MatOnto_SUB,organic compound,fullerene,5,1.0,2,2,1
LLMs4OL_MatOnto_SUB,mixture,homogeneous mixture,8,1.0,2,2,0
LLMs4OL_MatOnto_SUB,mixture,solution,4,1.0,2,2,0
LLMs4OL_MatOnto_SUB,ceramic material,chaoite,4,1.0,1,1,1
LLMs4OL_MatOnto_SUB,ion,anion,4,1.0,2,2,0
LLMs4OL_MatOnto_SUB,carbon allotrope,fullerene,5,1.0,2,2,0
LLMs4OL_MatOnto_SUB,material,molybdenum,3,1.0,2,2,1
LLMs4OL_MatOnto_SUB,material,p-block element,12,1.0,1,1,1
LLMs4OL_MatOnto_SUB,material,homogeneous mixture,6,1.0,2,2,1
LLMs4OL_MatOnto_SUB,material,element,27,1.0,2,2,1
LLMs4OL_MatOnto_SUB,material,magnesium,3,1.0,2,2,1
LLMs4OL_MatOnto_SUB,material,solution,3,1.0,2,2,1
LLMs4OL_MatOnto_SUB,material,organic compound,9,0.5,2,2,1
LLMs4OL_MatOnto_SUB,material,darmstadtium,3,1.0,2,2,1
LLMs4OL_MatOnto_SUB,material,mixture,9,1.0,2,2,1
LLMs4OL_MatOnto_SUB,material,chaoite,3,1.0,2,2,1
LLMs4OL_MatOnto_SUB,material,ceramic material,6,1.0,2,2,0
LLMs4OL_MatOnto_SUB,material,fullerene,3,1.0,1,1,1
LLMs4OL_MatOnto_SUB,material,scandium,3,1.0,2,2,1
LLMs4OL_MatOnto_SUB,material,periodic table element,24,1.0,1,1,1
LLMs4OL_MatOnto_SUB,material,promethium,3,1.0,2,2,1
LLMs4OL_MatOnto_SUB,material,carbon allotrope,6,1.0,1,1,1
LLMs4OL_MatOnto_SUB,material,xenon,3,1.0,2,2,1
LLMs4OL_MatOnto_SUB,site,chiral center,3,1.0,1,1,1
LLMs4OL_MatOnto_SUB,site,molecular center,6,1.0,1,1,1
LLMs4OL_MatOnto_SUB,concentration,amount of substance concentration,7,1.0,2,2,0
LLMs4OL_MatOnto_SUB,chemical class,organic group,4,0.3333333333333333,1,1,1
LLMs4OL_MatOnto_SUB,chemical class,p-block element,4,0.0,1,1,1
LLMs4OL_MatOnto_SUB,chemical class,imine,1,1.0,2,2,1
LLMs4OL_MatOnto_SUB,chemical class,organic compound,3,1.0,1,1,1
LLMs4OL_MatOnto_SUB,chemical class,fullerene,1,1.0,1,1,1
LLMs4OL_MatOnto_SUB,chemical class,ion,2,1.0,1,1,1
LLMs4OL_MatOnto_SUB,chemical class,anion,1,1.0,1,1,1
LLMs4OL_MatOnto_SUB,chemical class,carbon allotrope,2,1.0,1,1,1
LLMs4OL_MatOnto_SUB,identifier,chemical formula,2,1.0,1,1,1
LLMs4OL_MatOnto_SUB,identifier,molecular formula,1,1.0,1,1,0
LLMs4OL_MatOnto_SUB,chemical formula,molecular formula,2,1.0,1,1,0
LLMs4OL_MatOnto_SUB,dependent_continuant,quality,60,0.034482758620689655,2,2,0
LLMs4OL_MatOnto_SUB,dependent_continuant,measured property,58,0.0,1,1,0
LLMs4OL_MatOnto_SUB,periodic table element,molybdenum,5,1.0,2,2,1
LLMs4OL_MatOnto_SUB,periodic table element,p-block element,20,1.0,2,2,0
LLMs4OL_MatOnto_SUB,periodic table element,magnesium,5,1.0,2,2,1
LLMs4OL_MatOnto_SUB,periodic table element,darmstadtium,5,1.0,2,2,1
LLMs4OL_MatOnto_SUB,periodic table element,scandium,5,1.0,2,2,1
LLMs4OL_MatOnto_SUB,periodic table element,promethium,5,1.0,2,2,1
LLMs4OL_MatOnto_SUB,periodic table element,xenon,5,1.0,2,2,1
LLMs4OL_MatOnto_SUB,p-block element,xenon,7,1.0,2,2,1
LLMs4OL_MatOnto_SUB,p-block element,magnesium,7,1.0,1,1,1
LLMs4OL_MatOnto_SUB,p-block element,promethium,7,1.0,1,1,1
LLMs4OL_MatOnto_SUB,angle,solid angle,5,1.0,2,2,0
LLMs4OL_MatOnto_SUB,molecular center,chiral center,4,1.0,1,1,0
