dataset,parent,child,leverage,neighborhood_agreement,votes,salience,is_fp
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",plant axis differentiation zone,3,1.0,2,7,0
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",style epidermis,1,1.0,2,5,0
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",multi-tissue plant structure,71,1.0,2,5,0
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",lateral root cap of primary root,1,1.0,2,7,0
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",lateral root cap of lateral root,2,1.0,2,7,0
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",plant ovary wall middle layer,1,1.0,2,5,0
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",shoot internode differentiation zone,2,1.0,2,7,0
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",tuber storage parenchyma,2,1.0,2,7,1
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",axil,1,1.0,2,8,1
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",root parenchyma,1,1.0,2,7,0
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",vascular leaf,4,1.0,2,7,0
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",portion of meristem tissue,11,1.0,2,5,0
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",plant organ,50,1.0,2,9,0
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",seed coat epidermis,1,1.0,1,3,0
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",adult vascular leaf,2,1.0,2,7,0
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",floral organ abscission zone,1,1.0,2,7,0
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)","cardinal organ part (cardinal organ part, cardinal part of multi-tissue plant structure)",9,1.0,2,9,0
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",basal root,1,1.0,2,7,1
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",subterranean tuber axillary shoot,1,1.0,2,5,1
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",pith,2,1.0,2,5,0
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",shoot-borne internode root,1,1.0,2,7,1
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",central root cap,2,1.0,2,7,0
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",plant epidermis,12,1.0,2,9,0
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",lateral meristem,6,1.0,2,9,0
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",central endosperm,1,1.0,2,7,0
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",shoot procambium,1,1.0,2,7,1
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",pistillate flower,1,1.0,2,7,1
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",shoot axis apex,13,1.0,2,7,1
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",branch internode differentiation zone,1,1.0,2,9,0
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",storage parenchyma,4,1.0,2,8,1
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",leaf lamina adaxial epidermis,1,1.0,2,5,0
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",reproductive bud,5,1.0,2,7,1
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",terminal bud,3,1.0,2,9,1
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",cork cambium,1,1.0,2,7,0
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",bract adaxial epidermis,1,1.0,2,6,0
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",strobilus bud,2,1.0,2,7,1
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",carpel epidermis,2,1.0,2,7,0
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",plant callus,1,1.0,2,7,0
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",flower,4,1.0,2,11,1
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",parenchyma,12,1.0,2,9,0
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",central root cap of lateral root,1,1.0,2,7,0
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",phyllome epidermis,9,1.0,2,9,0
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",leaf procambium,1,1.0,2,7,1
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",leaf,11,1.0,2,9,0
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",terminal strobilus bud,1,1.0,2,6,1
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",procambium,3,1.0,2,7,1
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",inflorescence axis node,1,1.0,1,3,1
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",primordium,2,1.0,2,9,1
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",root primordium,1,1.0,2,7,1
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",spine leaf,1,1.0,2,5,0
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",sporophyll,1,1.0,2,7,0
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",leaf lamina epidermis,3,1.0,2,8,0
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",shoot system epidermis,10,1.0,2,9,0
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",flag leaf,1,1.0,2,5,0
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",shoot axis node,2,1.0,2,8,1
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",portion of plant tissue,54,1.0,2,7,0
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",leaf adaxial epidermis,2,1.0,2,5,0
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",lateral root cap,4,1.0,2,7,0
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",reproductive shoot system,6,1.0,2,7,1
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",ear floret,1,1.0,2,5,1
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",abscission zone,2,1.0,2,11,0
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",chlorenchyma,3,1.0,2,5,0
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",portion of ground tissue,14,1.0,2,7,0
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",leaf epidermis,4,1.0,2,9,0
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",upper glume of pedicellate spikelet of tassel,1,1.0,2,7,1
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",cambium,5,1.0,2,7,0
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",fruit,5,1.0,2,7,0
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",bract epidermis,2,1.0,2,6,0
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",upper glume,3,1.0,2,7,1
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",fruit pedicel,2,1.0,2,9,1
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",terminal reproductive bud,2,1.0,2,7,1
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",samara fruit,1,1.0,2,7,0
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",pulvinus,1,1.0,2,7,0
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",upper glume of tassel spikelet,2,1.0,2,7,1
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",tuber axillary shoot,2,1.0,2,7,1
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",phyllome,18,1.0,2,9,0
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",plant gamete,4,1.0,2,8,1
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",plant sperm cell,1,1.0,2,5,1
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",ground tissue cell,13,1.0,2,5,1
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",embryo sac egg cell,1,1.0,2,5,1
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",spikelet floret,2,1.0,2,5,1
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",parenchyma cell,8,1.0,2,7,1
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",po_0000055,1,1.0,1,6,1
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",native plant cell,18,1.0,2,5,1
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",chlorenchyma cell,2,1.0,2,3,1
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",mesophyll cell,1,1.0,1,1,1
LLMs4OL_PO_SUB,"plant anatomical entity (plant anatomical entity, plant structure)",plant egg cell,2,1.0,2,3,1
LLMs4OL_PO_SUB,multi-tissue plant structure,infructescence fruit pedicel,2,1.0,1,2,1
LLMs4OL_PO_SUB,multi-tissue plant structure,shoot system,70,0.3235294117647059,2,4,1
LLMs4OL_PO_SUB,multi-tissue plant structure,plant axis differentiation zone,6,0.0,1,1,1
LLMs4OL_PO_SUB,multi-tissue plant structure,plant organ,100,0.6122448979591837,2,5,0
LLMs4OL_PO_SUB,multi-tissue plant structure,basal root,2,1.0,2,3,1
LLMs4OL_PO_SUB,multi-tissue plant structure,subterranean tuber axillary shoot,2,1.0,2,4,1
LLMs4OL_PO_SUB,multi-tissue plant structure,shoot-borne internode root,2,1.0,2,4,1
LLMs4OL_PO_SUB,multi-tissue plant structure,pistillate flower,2,1.0,2,3,1
LLMs4OL_PO_SUB,multi-tissue plant structure,reproductive bud,10,1.0,2,3,1
LLMs4OL_PO_SUB,multi-tissue plant structure,terminal bud,6,1.0,2,5,1
LLMs4OL_PO_SUB,multi-tissue plant structure,flower,8,1.0,2,6,1
LLMs4OL_PO_SUB,multi-tissue plant structure,leaf,22,0.5,2,5,0
LLMs4OL_PO_SUB,multi-tissue plant structure,flag leaf,2,1.0,2,2,0
LLMs4OL_PO_SUB,multi-tissue plant structure,spine leaf,2,1.0,2,4,0
LLMs4OL_PO_SUB,multi-tissue plant structure,sporophyll,2,1.0,2,4,0
LLMs4OL_PO_SUB,multi-tissue plant structure,fruit,10,1.0,2,4,0
LLMs4OL_PO_SUB,multi-tissue plant structure,samara fruit,2,1.0,2,4,0
LLMs4OL_PO_SUB,multi-tissue plant structure,pulvinus,2,1.0,2,4,1
LLMs4OL_PO_SUB,multi-tissue plant structure,phyllome,36,0.4117647058823529,2,5,0
LLMs4OL_PO_SUB,multi-tissue plant structure,reproductive shoot system,12,1.0,2,4,1
LLMs4OL_PO_SUB,multi-tissue plant structure,"cardinal organ part (cardinal organ part, cardinal part of multi-tissue plant structure)",18,0.875,1,2,1
LLMs4OL_PO_SUB,multi-tissue plant structure,plant ovary wall middle layer,2,1.0,1,1,1
LLMs4OL_PO_SUB,multi-tissue plant structure,vascular leaf,8,1.0,1,2,0
LLMs4OL_PO_SUB,multi-tissue plant structure,adult vascular leaf,4,1.0,1,2,0
LLMs4OL_PO_SUB,multi-tissue plant structure,shoot axis apex,26,0.25,1,2,1
LLMs4OL_PO_SUB,multi-tissue plant structure,strobilus bud,4,1.0,1,2,1
LLMs4OL_PO_SUB,multi-tissue plant structure,terminal strobilus bud,2,1.0,1,1,1
LLMs4OL_PO_SUB,multi-tissue plant structure,spikelet floret,4,1.0,1,2,1
LLMs4OL_PO_SUB,multi-tissue plant structure,ear floret,2,1.0,1,1,1
LLMs4OL_PO_SUB,multi-tissue plant structure,parenchyma cell,16,0.0,1,3,1
LLMs4OL_PO_SUB,multi-tissue plant structure,abscission zone,4,0.0,1,4,1
LLMs4OL_PO_SUB,multi-tissue plant structure,upper glume of pedicellate spikelet of tassel,2,1.0,1,2,1
LLMs4OL_PO_SUB,multi-tissue plant structure,upper glume,6,1.0,1,2,1
LLMs4OL_PO_SUB,multi-tissue plant structure,fruit pedicel,4,1.0,1,3,1
LLMs4OL_PO_SUB,multi-tissue plant structure,terminal reproductive bud,4,1.0,1,2,1
LLMs4OL_PO_SUB,multi-tissue plant structure,upper glume of tassel spikelet,4,1.0,1,2,1
LLMs4OL_PO_SUB,multi-tissue plant structure,tuber axillary shoot,4,1.0,1,2,1
LLMs4OL_PO_SUB,"cardinal organ part (cardinal organ part, cardinal part of multi-tissue plant structure)",infructescence fruit pedicel,3,1.0,1,2,1
LLMs4OL_PO_SUB,"cardinal organ part (cardinal organ part, cardinal part of multi-tissue plant structure)",plant ovary wall middle layer,3,1.0,1,2,1
LLMs4OL_PO_SUB,"cardinal organ part (cardinal organ part, cardinal part of multi-tissue plant structure)",upper glume of pedicellate spikelet of tassel,3,1.0,1,4,1
LLMs4OL_PO_SUB,"cardinal organ part (cardinal organ part, cardinal part of multi-tissue plant structure)",upper glume of tassel spikelet,6,1.0,1,4,1
LLMs4OL_PO_SUB,"cardinal organ part (cardinal organ part, cardinal part of multi-tissue plant structure)",tuber axillary shoot,6,0.0,1,2,1
LLMs4OL_PO_SUB,"cardinal organ part (cardinal organ part, cardinal part of multi-tissue plant structure)",axil,3,1.0,1,3,1
LLMs4OL_PO_SUB,"cardinal organ part (cardinal organ part, cardinal part of multi-tissue plant structure)",pulvinus,3,1.0,1,2,0
LLMs4OL_PO_SUB,shoot system,shoot system epidermis,30,0.0,2,6,1
LLMs4OL_PO_SUB,shoot system,reproductive shoot system,18,0.2,2,4,1
LLMs4OL_PO_SUB,shoot system,shoot procambium,3,1.0,1,3,1
LLMs4OL_PO_SUB,shoot system,shoot axis apex,39,0.16666666666666666,2,5,1
LLMs4OL_PO_SUB,shoot system,shoot axis node,6,0.0,2,5,1
LLMs4OL_PO_SUB,shoot system,shoot internode differentiation zone,6,1.0,2,5,1
LLMs4OL_PO_SUB,shoot system,branch internode differentiation zone,3,1.0,1,2,1
LLMs4OL_PO_SUB,shoot system,subterranean tuber axillary shoot,3,1.0,1,2,1
LLMs4OL_PO_SUB,shoot system,fruit pedicel,6,0.0,1,2,1
LLMs4OL_PO_SUB,shoot system,terminal reproductive bud,6,0.0,1,2,0
LLMs4OL_PO_SUB,shoot system epidermis,phyllome epidermis,54,1.0,2,5,0
LLMs4OL_PO_SUB,shoot system epidermis,leaf lamina epidermis,18,1.0,1,3,0
LLMs4OL_PO_SUB,shoot system epidermis,leaf lamina adaxial epidermis,6,1.0,1,3,0
LLMs4OL_PO_SUB,shoot system epidermis,leaf adaxial epidermis,12,1.0,1,3,0
LLMs4OL_PO_SUB,shoot system epidermis,leaf epidermis,24,1.0,2,5,0
LLMs4OL_PO_SUB,shoot system epidermis,bract epidermis,12,1.0,1,3,0
LLMs4OL_PO_SUB,shoot system epidermis,bract adaxial epidermis,6,1.0,1,3,0
LLMs4OL_PO_SUB,shoot system epidermis,style epidermis,6,1.0,1,3,0
LLMs4OL_PO_SUB,shoot system epidermis,carpel epidermis,12,1.0,1,3,0
LLMs4OL_PO_SUB,reproductive shoot system,reproductive bud,20,0.75,1,2,0
LLMs4OL_PO_SUB,reproductive shoot system,terminal reproductive bud,8,1.0,2,4,0
LLMs4OL_PO_SUB,reproductive shoot system,strobilus bud,8,1.0,1,2,0
LLMs4OL_PO_SUB,reproductive shoot system,terminal strobilus bud,4,1.0,1,2,0
LLMs4OL_PO_SUB,shoot axis apex,terminal bud,15,0.5,1,2,1
LLMs4OL_PO_SUB,shoot axis apex,terminal reproductive bud,10,0.0,1,2,1
LLMs4OL_PO_SUB,shoot axis apex,shoot procambium,5,1.0,1,2,1
LLMs4OL_PO_SUB,shoot axis apex,portion of meristem tissue,55,0.2,1,2,1
LLMs4OL_PO_SUB,shoot axis node,inflorescence axis node,4,1.0,2,4,0
LLMs4OL_PO_SUB,shoot internode differentiation zone,branch internode differentiation zone,6,1.0,1,2,0
LLMs4OL_PO_SUB,pith,tuber pith,7,1.0,2,4,0
LLMs4OL_PO_SUB,parenchyma,tuber pith,6,1.0,1,2,0
LLMs4OL_PO_SUB,parenchyma,plant ovary wall middle layer,6,1.0,1,1,0
LLMs4OL_PO_SUB,parenchyma,tuber storage parenchyma,12,1.0,2,5,1
LLMs4OL_PO_SUB,parenchyma,root parenchyma,6,1.0,2,5,0
LLMs4OL_PO_SUB,parenchyma,pith,12,1.0,1,2,0
LLMs4OL_PO_SUB,parenchyma,central endosperm,6,1.0,1,3,1
LLMs4OL_PO_SUB,parenchyma,storage parenchyma,24,1.0,2,6,1
LLMs4OL_PO_SUB,parenchyma,parenchyma cell,48,1.0,2,6,1
LLMs4OL_PO_SUB,parenchyma,chlorenchyma,18,1.0,2,5,0
LLMs4OL_PO_SUB,parenchyma,chlorenchyma cell,12,1.0,1,3,1
LLMs4OL_PO_SUB,parenchyma,mesophyll cell,6,1.0,1,3,1
LLMs4OL_PO_SUB,storage parenchyma,tuber pith,9,1.0,1,2,1
LLMs4OL_PO_SUB,storage parenchyma,tuber storage parenchyma,18,1.0,2,5,0
LLMs4OL_PO_SUB,storage parenchyma,central endosperm,9,1.0,1,3,1
LLMs4OL_PO_SUB,tuber storage parenchyma,tuber pith,10,1.0,1,2,1
LLMs4OL_PO_SUB,portion of plant tissue,tuber pith,2,1.0,1,2,0
LLMs4OL_PO_SUB,portion of plant tissue,plant axis differentiation zone,6,0.5,1,2,1
LLMs4OL_PO_SUB,portion of plant tissue,style epidermis,2,1.0,1,2,0
LLMs4OL_PO_SUB,portion of plant tissue,lateral root cap of lateral root,4,1.0,1,2,0
LLMs4OL_PO_SUB,portion of plant tissue,plant ovary wall middle layer,2,1.0,1,1,0
LLMs4OL_PO_SUB,portion of plant tissue,tuber storage parenchyma,4,1.0,1,2,1
LLMs4OL_PO_SUB,portion of plant tissue,root parenchyma,2,1.0,1,2,0
LLMs4OL_PO_SUB,portion of plant tissue,portion of meristem tissue,22,0.8,2,5,0
LLMs4OL_PO_SUB,portion of plant tissue,pith,4,1.0,1,2,0
LLMs4OL_PO_SUB,portion of plant tissue,central root cap,4,1.0,1,2,0
LLMs4OL_PO_SUB,portion of plant tissue,chlorenchyma cell,4,0.0,1,2,1
LLMs4OL_PO_SUB,portion of plant tissue,plant epidermis,24,0.7272727272727273,1,3,0
LLMs4OL_PO_SUB,portion of plant tissue,lateral meristem,12,1.0,1,2,0
LLMs4OL_PO_SUB,portion of plant tissue,central endosperm,2,1.0,1,2,0
LLMs4OL_PO_SUB,portion of plant tissue,shoot procambium,2,1.0,1,3,1
LLMs4OL_PO_SUB,portion of plant tissue,branch internode differentiation zone,2,1.0,1,3,1
LLMs4OL_PO_SUB,portion of plant tissue,storage parenchyma,8,1.0,1,2,1
LLMs4OL_PO_SUB,portion of plant tissue,leaf lamina adaxial epidermis,2,1.0,1,2,0
LLMs4OL_PO_SUB,portion of plant tissue,cork cambium,2,1.0,1,2,0
LLMs4OL_PO_SUB,portion of plant tissue,ground tissue cell,26,0.9166666666666666,1,2,1
LLMs4OL_PO_SUB,portion of plant tissue,bract adaxial epidermis,2,1.0,1,1,0
LLMs4OL_PO_SUB,portion of plant tissue,carpel epidermis,4,1.0,1,3,0
LLMs4OL_PO_SUB,portion of plant tissue,plant callus,2,1.0,1,2,0
LLMs4OL_PO_SUB,portion of plant tissue,parenchyma,24,0.9090909090909091,1,2,0
LLMs4OL_PO_SUB,portion of plant tissue,central root cap of lateral root,2,1.0,1,2,0
LLMs4OL_PO_SUB,portion of plant tissue,leaf procambium,2,1.0,1,2,1
LLMs4OL_PO_SUB,portion of plant tissue,procambium,6,1.0,1,2,1
LLMs4OL_PO_SUB,portion of plant tissue,primordium,4,0.0,1,2,1
LLMs4OL_PO_SUB,portion of plant tissue,leaf lamina epidermis,6,1.0,1,2,0
LLMs4OL_PO_SUB,portion of plant tissue,shoot system epidermis,20,0.7777777777777778,1,2,0
LLMs4OL_PO_SUB,portion of plant tissue,portion of ground tissue,28,0.9230769230769231,2,4,0
LLMs4OL_PO_SUB,portion of plant tissue,leaf adaxial epidermis,4,1.0,1,2,0
LLMs4OL_PO_SUB,portion of plant tissue,lateral root cap,8,0.6666666666666666,1,2,0
LLMs4OL_PO_SUB,portion of plant tissue,parenchyma cell,16,0.8571428571428571,1,3,1
LLMs4OL_PO_SUB,portion of plant tissue,abscission zone,4,0.0,1,3,0
LLMs4OL_PO_SUB,portion of plant tissue,chlorenchyma,6,0.5,1,2,0
LLMs4OL_PO_SUB,portion of plant tissue,leaf epidermis,8,1.0,1,2,0
LLMs4OL_PO_SUB,portion of plant tissue,cambium,10,1.0,1,2,0
LLMs4OL_PO_SUB,portion of plant tissue,terminal reproductive bud,4,0.0,1,1,1
LLMs4OL_PO_SUB,portion of plant tissue,native plant cell,36,0.7058823529411765,1,2,1
LLMs4OL_PO_SUB,portion of ground tissue,tuber pith,3,1.0,1,2,0
LLMs4OL_PO_SUB,portion of ground tissue,plant ovary wall middle layer,3,1.0,1,1,0
LLMs4OL_PO_SUB,portion of ground tissue,tuber storage parenchyma,6,1.0,1,2,1
LLMs4OL_PO_SUB,portion of ground tissue,root parenchyma,3,1.0,1,2,0
LLMs4OL_PO_SUB,portion of ground tissue,pith,6,1.0,1,2,0
LLMs4OL_PO_SUB,portion of ground tissue,chlorenchyma cell,6,0.0,1,2,1
LLMs4OL_PO_SUB,portion of ground tissue,storage parenchyma,12,0.6666666666666666,1,3,1
LLMs4OL_PO_SUB,portion of ground tissue,ground tissue cell,39,0.8333333333333334,1,2,1
LLMs4OL_PO_SUB,portion of ground tissue,parenchyma,36,0.8181818181818182,1,2,0
LLMs4OL_PO_SUB,portion of ground tissue,parenchyma cell,24,0.7142857142857143,1,3,1
LLMs4OL_PO_SUB,portion of ground tissue,chlorenchyma,9,0.5,1,2,0
LLMs4OL_PO_SUB,plant axis differentiation zone,shoot internode differentiation zone,8,1.0,2,5,0
LLMs4OL_PO_SUB,plant axis differentiation zone,branch internode differentiation zone,4,1.0,2,5,0
LLMs4OL_PO_SUB,plant epidermis,style epidermis,3,1.0,2,5,0
LLMs4OL_PO_SUB,plant epidermis,seed coat epidermis,3,1.0,2,4,0
LLMs4OL_PO_SUB,plant epidermis,leaf epidermis,12,1.0,2,6,0
LLMs4OL_PO_SUB,plant epidermis,leaf lamina epidermis,9,1.0,2,6,0
LLMs4OL_PO_SUB,plant epidermis,leaf lamina adaxial epidermis,3,1.0,2,5,0
LLMs4OL_PO_SUB,plant epidermis,leaf adaxial epidermis,6,1.0,2,5,0
LLMs4OL_PO_SUB,plant epidermis,phyllome epidermis,27,1.0,2,6,0
LLMs4OL_PO_SUB,plant epidermis,bract epidermis,6,1.0,2,5,0
LLMs4OL_PO_SUB,plant epidermis,bract adaxial epidermis,3,1.0,2,5,0
LLMs4OL_PO_SUB,plant epidermis,carpel epidermis,6,1.0,2,7,0
LLMs4OL_PO_SUB,plant epidermis,shoot system epidermis,30,1.0,2,6,0
LLMs4OL_PO_SUB,carpel epidermis,style epidermis,10,1.0,1,2,0
LLMs4OL_PO_SUB,lateral root cap of lateral root,central root cap of lateral root,4,1.0,2,4,1
LLMs4OL_PO_SUB,vascular leaf,adult vascular leaf,12,1.0,2,4,0
