dataset,parent,child,leverage,neighborhood_agreement,votes,salience,is_fp
LLMs4OL_MatOnto_SUB,"continuant (continuant, independent_continuant, object)",chemical quality,33,1.0,1,2,0
LLMs4OL_MatOnto_SUB,"continuant (continuant, independent_continuant, object)",curium atom,1,1.0,2,8,0
LLMs4OL_MatOnto_SUB,"continuant (continuant, independent_continuant, object)",organic group,4,1.0,1,4,0
LLMs4OL_MatOnto_SUB,"continuant (continuant, independent_continuant, object)",luminous flux unit,1,1.0,1,2,1
LLMs4OL_MatOnto_SUB,"continuant (continuant, independent_continuant, object)",density,1,1.0,1,2,0
LLMs4OL_MatOnto_SUB,"continuant (continuant, independent_continuant, object)",radiation unit,3,1.0,1,2,1
LLMs4OL_MatOnto_SUB,"continuant (continuant, independent_continuant, object)",cyclicity,4,1.0,1,2,0
LLMs4OL_MatOnto_SUB,"continuant (continuant, independent_continuant, object)",aromaticity,2,1.0,1,2,0
LLMs4OL_MatOnto_SUB,"continuant (continuant, independent_continuant, object)",chemical formula,2,1.0,1,2,0
LLMs4OL_MatOnto_SUB,"continuant (continuant, independent_continuant, object)",dependent_continuant,53,1.0,2,5,0
LLMs4OL_MatOnto_SUB,"continuant (continuant, independent_continuant, object)",molybdenum,1,1.0,1,3,1
LLMs4OL_MatOnto_SUB,"continuant (continuant, independent_continuant, object)",aromatic,1,1.0,1,2,0
LLMs4OL_MatOnto_SUB,"continuant (continuant, independent_continuant, object)",potassium atom,1,1.0,2,6,0
LLMs4OL_MatOnto_SUB,"continuant (continuant, independent_continuant, object)",moment of force unit,1,1.0,1,2,1
LLMs4OL_MatOnto_SUB,"continuant (continuant, independent_continuant, object)",general sulfinic acid group,1,1.0,1,4,0
LLMs4OL_MatOnto_SUB,"continuant (continuant, independent_continuant, object)",p-block element,6,1.0,1,2,1
LLMs4OL_MatOnto_SUB,"continuant (continuant, independent_continuant, object)",mulliken electronegativity,1,1.0,2,4,0
LLMs4OL_MatOnto_SUB,"continuant (continuant, independent_continuant, object)",homogeneous mixture,2,1.0,2,9,0
LLMs4OL_MatOnto_SUB,"continuant (continuant, independent_continuant, object)",undefined stereo atom count,1,1.0,2,4,0
LLMs4OL_MatOnto_SUB,"continuant (continuant, independent_continuant, object)",zepto scaled unit,1,1.0,1,2,1
LLMs4OL_MatOnto_SUB,"continuant (continuant, independent_continuant, object)","element (element, periodic table element)",19,1.0,2,12,1
LLMs4OL_MatOnto_SUB,"continuant (continuant, independent_continuant, object)",concentration,3,1.0,1,2,0
LLMs4OL_MatOnto_SUB,"continuant (continuant, independent_continuant, object)",unit raised to power of negative one,4,1.0,1,2,1
LLMs4OL_MatOnto_SUB,"continuant (continuant, independent_continuant, object)",solid angle,1,1.0,1,2,0
LLMs4OL_MatOnto_SUB,"continuant (continuant, independent_continuant, object)",magnesium,1,1.0,2,5,1
LLMs4OL_MatOnto_SUB,"continuant (continuant, independent_continuant, object)",chiral center,1,1.0,1,2,0
LLMs4OL_MatOnto_SUB,"continuant (continuant, independent_continuant, object)",solution,1,1.0,2,6,0
LLMs4OL_MatOnto_SUB,"continuant (continuant, independent_continuant, object)",velocity,1,1.0,1,2,0
LLMs4OL_MatOnto_SUB,"continuant (continuant, independent_continuant, object)",imine,1,1.0,1,4,1
LLMs4OL_MatOnto_SUB,"continuant (continuant, independent_continuant, object)",terbium atom,1,1.0,2,5,0
LLMs4OL_MatOnto_SUB,"continuant (continuant, independent_continuant, object)",magnetic flux,1,1.0,2,4,0
LLMs4OL_MatOnto_SUB,"continuant (continuant, independent_continuant, object)",molecular mass unit,1,1.0,1,2,1
LLMs4OL_MatOnto_SUB,"continuant (continuant, independent_continuant, object)",molecularquality,11,1.0,1,2,0
LLMs4OL_MatOnto_SUB,"continuant (continuant, independent_continuant, object)",organic compound,4,1.0,2,7,1
LLMs4OL_MatOnto_SUB,"continuant (continuant, independent_continuant, object)",density unit,2,1.0,1,2,1
LLMs4OL_MatOnto_SUB,"continuant (continuant, independent_continuant, object)",identifier,3,1.0,2,4,0
LLMs4OL_MatOnto_SUB,"continuant (continuant, independent_continuant, object)",darmstadtium,1,1.0,1,4,1
LLMs4OL_MatOnto_SUB,"continuant (continuant, independent_continuant, object)",mixture,3,1.0,2,10,0
LLMs4OL_MatOnto_SUB,"continuant (continuant, independent_continuant, object)",chaoite,1,1.0,1,2,1
LLMs4OL_MatOnto_SUB,"continuant (continuant, independent_continuant, object)",opticalisomer,1,1.0,2,4,1
LLMs4OL_MatOnto_SUB,"continuant (continuant, independent_continuant, object)",ceramic material,1,1.0,2,6,1
LLMs4OL_MatOnto_SUB,"continuant (continuant, independent_continuant, object)",molecular center,2,1.0,2,9,0
LLMs4OL_MatOnto_SUB,"continuant (continuant, independent_continuant, object)",angle,2,1.0,2,4,0
LLMs4OL_MatOnto_SUB,"continuant (continuant, independent_continuant, object)",scaled unit,8,1.0,1,2,1
LLMs4OL_MatOnto_SUB,"continuant (continuant, independent_continuant, object)",measured property,52,1.0,1,2,0
LLMs4OL_MatOnto_SUB,"continuant (continuant, independent_continuant, object)",fullerene,1,1.0,2,6,1
LLMs4OL_MatOnto_SUB,"continuant (continuant, independent_continuant, object)",electronegativity,3,1.0,1,2,0
LLMs4OL_MatOnto_SUB,"continuant (continuant, independent_continuant, object)",acyclic,1,1.0,2,7,0
LLMs4OL_MatOnto_SUB,"continuant (continuant, independent_continuant, object)",intensive property,48,1.0,1,2,0
LLMs4OL_MatOnto_SUB,"continuant (continuant, independent_continuant, object)",hardness range,1,1.0,1,2,1
LLMs4OL_MatOnto_SUB,"continuant (continuant, independent_continuant, object)",scandium,1,1.0,2,6,1
LLMs4OL_MatOnto_SUB,"continuant (continuant, independent_continuant, object)",energy unit,1,1.0,1,2,1
LLMs4OL_MatOnto_SUB,"continuant (continuant, independent_continuant, object)",ion,2,1.0,1,5,1
LLMs4OL_MatOnto_SUB,"continuant (continuant, independent_continuant, object)",promethium,1,1.0,2,6,1
LLMs4OL_MatOnto_SUB,"continuant (continuant, independent_continuant, object)",quality,44,1.0,2,5,0
LLMs4OL_MatOnto_SUB,"continuant (continuant, independent_continuant, object)",peta scaled unit,1,1.0,1,2,1
LLMs4OL_MatOnto_SUB,"continuant (continuant, independent_continuant, object)",unit raised to power of three,1,1.0,1,2,1
LLMs4OL_MatOnto_SUB,"continuant (continuant, independent_continuant, object)",tellurium atom,1,1.0,2,6,0
LLMs4OL_MatOnto_SUB,"continuant (continuant, independent_continuant, object)",electric resistance,1,1.0,1,2,0
LLMs4OL_MatOnto_SUB,"continuant (continuant, independent_continuant, object)",electric current unit,1,1.0,1,2,1
LLMs4OL_MatOnto_SUB,"continuant (continuant, independent_continuant, object)",molecular formula,1,1.0,1,2,0
LLMs4OL_MatOnto_SUB,"continuant (continuant, independent_continuant, object)",permittivity,1,1.0,1,2,0
LLMs4OL_MatOnto_SUB,"continuant (continuant, independent_continuant, object)",periodic block,12,1.0,1,2,1
LLMs4OL_MatOnto_SUB,"continuant (continuant, independent_continuant, object)",amount of substance concentration,1,1.0,1,2,0
LLMs4OL_MatOnto_SUB,"continuant (continuant, independent_continuant, object)",carbon allotrope,3,1.0,2,5,1
LLMs4OL_MatOnto_SUB,"continuant (continuant, independent_continuant, object)",chemical class,16,1.0,1,2,0
LLMs4OL_MatOnto_SUB,"continuant (continuant, independent_continuant, object)",xenon,1,1.0,1,4,1
LLMs4OL_MatOnto_SUB,"continuant (continuant, independent_continuant, object)",electromagnetic radiation unit,1,1.0,1,2,1
LLMs4OL_MatOnto_SUB,"continuant (continuant, independent_continuant, object)",conduction unit,2,1.0,1,2,1
LLMs4OL_MatOnto_SUB,"continuant (continuant, independent_continuant, object)",angular acceleration,1,1.0,2,4,0
LLMs4OL_MatOnto_SUB,"continuant (continuant, independent_continuant, object)",area density unit,1,1.0,1,2,1
LLMs4OL_MatOnto_SUB,"continuant (continuant, independent_continuant, object)",exposure,1,1.0,2,4,0
LLMs4OL_MatOnto_SUB,"continuant (continuant, independent_continuant, object)",count,3,1.0,2,8,0
LLMs4OL_MatOnto_SUB,"continuant (continuant, independent_continuant, object)",atom,13,1.0,2,14,0
LLMs4OL_MatOnto_SUB,"continuant (continuant, independent_continuant, object)",anion,1,1.0,1,2,1
LLMs4OL_MatOnto_SUB,"continuant (continuant, independent_continuant, object)",radiation,1,1.0,2,2,0
LLMs4OL_MatOnto_SUB,"continuant (continuant, independent_continuant, object)",catalytic activity unit,1,1.0,2,4,1
LLMs4OL_MatOnto_SUB,"continuant (continuant, independent_continuant, object)",material,31,1.0,2,11,1
LLMs4OL_MatOnto_SUB,"continuant (continuant, independent_continuant, object)",unit,26,1.0,2,3,1
LLMs4OL_MatOnto_SUB,"continuant (continuant, independent_continuant, object)",molar entropy,1,1.0,2,4,0
LLMs4OL_MatOnto_SUB,"continuant (continuant, independent_continuant, object)",unit raised to power,7,1.0,1,2,1
LLMs4OL_MatOnto_SUB,"element (element, periodic table element)",rubidium atom,3,1.0,1,3,1
LLMs4OL_MatOnto_SUB,"element (element, periodic table element)",gallium atom,3,1.0,1,6,1
LLMs4OL_MatOnto_SUB,"element (element, periodic table element)",curium atom,3,1.0,1,6,1
LLMs4OL_MatOnto_SUB,"element (element, periodic table element)",molybdenum,3,1.0,2,9,0
LLMs4OL_MatOnto_SUB,"element (element, periodic table element)",potassium atom,3,1.0,1,4,1
LLMs4OL_MatOnto_SUB,"element (element, periodic table element)",p-block element,18,0.6,2,10,0
LLMs4OL_MatOnto_SUB,"element (element, periodic table element)",magnesium,3,1.0,2,7,0
LLMs4OL_MatOnto_SUB,"element (element, periodic table element)",chiral center,3,1.0,1,6,1
LLMs4OL_MatOnto_SUB,"element (element, periodic table element)",terbium atom,3,1.0,1,2,1
LLMs4OL_MatOnto_SUB,"element (element, periodic table element)",darmstadtium,3,1.0,2,7,0
LLMs4OL_MatOnto_SUB,"element (element, periodic table element)",scandium,3,1.0,2,7,0
LLMs4OL_MatOnto_SUB,"element (element, periodic table element)",promethium,3,1.0,2,7,0
LLMs4OL_MatOnto_SUB,"element (element, periodic table element)",carbon allotrope,9,0.0,1,6,1
LLMs4OL_MatOnto_SUB,"element (element, periodic table element)",xenon,3,1.0,2,9,0
LLMs4OL_MatOnto_SUB,"element (element, periodic table element)",atom,39,0.9166666666666666,1,6,1
LLMs4OL_MatOnto_SUB,count,moleculecomponentcount,12,1.0,2,6,1
LLMs4OL_MatOnto_SUB,count,undefined stereo atom count,6,1.0,2,6,1
LLMs4OL_MatOnto_SUB,moleculecomponentcount,undefined stereo atom count,9,1.0,1,2,0
LLMs4OL_MatOnto_SUB,quality,moleculecomponentcount,10,0.0,1,3,0
LLMs4OL_MatOnto_SUB,quality,pauling electronegativity,5,1.0,2,5,0
LLMs4OL_MatOnto_SUB,quality,surface tension,5,1.0,2,6,0
LLMs4OL_MatOnto_SUB,quality,chemical quality,165,0.375,2,5,0
LLMs4OL_MatOnto_SUB,quality,cyclicity,20,1.0,2,5,0
LLMs4OL_MatOnto_SUB,quality,aromaticity,10,1.0,2,6,0
LLMs4OL_MatOnto_SUB,quality,mulliken electronegativity,5,1.0,2,6,0
LLMs4OL_MatOnto_SUB,quality,concentration,15,0.5,1,2,0
LLMs4OL_MatOnto_SUB,quality,molecularquality,55,0.5,2,6,0
LLMs4OL_MatOnto_SUB,quality,angle,10,0.0,1,2,0
LLMs4OL_MatOnto_SUB,quality,electronegativity,15,1.0,2,6,0
LLMs4OL_MatOnto_SUB,quality,acyclic,5,1.0,2,6,0
LLMs4OL_MatOnto_SUB,quality,hardness range,5,1.0,2,5,1
LLMs4OL_MatOnto_SUB,quality,temperature,5,1.0,1,3,0
LLMs4OL_MatOnto_SUB,quality,density,5,1.0,1,3,0
LLMs4OL_MatOnto_SUB,quality,aromatic,5,1.0,1,3,0
LLMs4OL_MatOnto_SUB,quality,electric resistance,5,1.0,1,2,0
LLMs4OL_MatOnto_SUB,quality,permittivity,5,1.0,1,2,0
LLMs4OL_MatOnto_SUB,quality,chemical class,80,0.06666666666666667,1,2,0
LLMs4OL_MatOnto_SUB,quality,angular acceleration,5,1.0,1,2,0
LLMs4OL_MatOnto_SUB,quality,exposure,5,1.0,1,3,0
LLMs4OL_MatOnto_SUB,quality,count,15,0.5,1,3,0
LLMs4OL_MatOnto_SUB,chemical quality,moleculecomponentcount,12,0.0,1,3,1
LLMs4OL_MatOnto_SUB,chemical quality,pauling electronegativity,6,1.0,2,5,0
LLMs4OL_MatOnto_SUB,chemical quality,mulliken electronegativity,6,1.0,2,6,0
LLMs4OL_MatOnto_SUB,chemical quality,electronegativity,18,1.0,2,6,0
LLMs4OL_MatOnto_SUB,chemical quality,aromaticity,12,1.0,2,6,1
LLMs4OL_MatOnto_SUB,chemical quality,aromatic,6,1.0,2,5,1
LLMs4OL_MatOnto_SUB,chemical quality,concentration,18,0.5,2,4,1
LLMs4OL_MatOnto_SUB,chemical quality,amount of substance concentration,6,1.0,2,5,1
LLMs4OL_MatOnto_SUB,chemical quality,cyclicity,24,1.0,1,2,1
LLMs4OL_MatOnto_SUB,chemical quality,molecularquality,66,0.5,1,4,1
LLMs4OL_MatOnto_SUB,chemical quality,acyclic,6,1.0,1,3,1
LLMs4OL_MatOnto_SUB,chemical quality,chemical class,96,0.06666666666666667,1,2,0
LLMs4OL_MatOnto_SUB,dependent_continuant,moleculecomponentcount,4,0.0,1,3,0
LLMs4OL_MatOnto_SUB,dependent_continuant,surface tension,2,1.0,1,3,0
LLMs4OL_MatOnto_SUB,dependent_continuant,quality,88,0.18604651162790697,2,6,0
LLMs4OL_MatOnto_SUB,dependent_continuant,chemical quality,66,0.09375,1,3,0
LLMs4OL_MatOnto_SUB,dependent_continuant,measured property,104,0.21568627450980393,1,3,0
LLMs4OL_MatOnto_SUB,dependent_continuant,intensive property,96,0.19148936170212766,1,3,0
LLMs4OL_MatOnto_SUB,dependent_continuant,magnetic flux,2,1.0,1,2,0
LLMs4OL_MatOnto_SUB,dependent_continuant,angle,4,0.0,1,2,0
LLMs4OL_MatOnto_SUB,dependent_continuant,electronegativity,6,0.0,1,2,0
LLMs4OL_MatOnto_SUB,dependent_continuant,acyclic,2,1.0,1,3,0
LLMs4OL_MatOnto_SUB,dependent_continuant,angular acceleration,2,1.0,1,2,0
LLMs4OL_MatOnto_SUB,dependent_continuant,count,6,0.5,1,3,0
LLMs4OL_MatOnto_SUB,electronegativity,pauling electronegativity,7,1.0,2,3,0
LLMs4OL_MatOnto_SUB,electronegativity,mulliken electronegativity,7,1.0,2,4,0
LLMs4OL_MatOnto_SUB,scaled unit,electric resistance unit,3,1.0,1,2,1
LLMs4OL_MatOnto_SUB,scaled unit,zepto scaled unit,3,1.0,2,3,0
LLMs4OL_MatOnto_SUB,scaled unit,unit raised to power of negative one,12,0.3333333333333333,1,3,1
LLMs4OL_MatOnto_SUB,scaled unit,molecular mass unit,3,1.0,1,2,1
LLMs4OL_MatOnto_SUB,scaled unit,peta scaled unit,3,1.0,2,4,0
LLMs4OL_MatOnto_SUB,conduction unit,electric resistance unit,7,1.0,1,2,1
LLMs4OL_MatOnto_SUB,site,chiral center,2,1.0,1,2,1
LLMs4OL_MatOnto_SUB,site,molecular center,4,1.0,1,3,1
LLMs4OL_MatOnto_SUB,organic group,thiol group,8,1.0,2,4,0
LLMs4OL_MatOnto_SUB,organic group,general sulfinic acid group,8,1.0,2,3,0
LLMs4OL_MatOnto_SUB,organic group,imine,8,1.0,2,4,1
LLMs4OL_MatOnto_SUB,radiation unit,dose equivalent unit,4,1.0,2,4,0
LLMs4OL_MatOnto_SUB,radiation unit,electromagnetic radiation unit,4,1.0,2,3,1
LLMs4OL_MatOnto_SUB,cyclicity,aromaticity,16,1.0,2,5,1
LLMs4OL_MatOnto_SUB,cyclicity,aromatic,8,1.0,2,4,1
LLMs4OL_MatOnto_SUB,cyclicity,acyclic,8,1.0,1,3,0
LLMs4OL_MatOnto_SUB,aromaticity,aromatic,9,1.0,2,4,0
LLMs4OL_MatOnto_SUB,chemical formula,molecular formula,9,1.0,2,4,0
LLMs4OL_MatOnto_SUB,p-block element,gallium atom,5,1.0,1,3,1
LLMs4OL_MatOnto_SUB,p-block element,carbon allotrope,15,0.0,1,3,1
LLMs4OL_MatOnto_SUB,p-block element,xenon,5,1.0,1,3,1
LLMs4OL_MatOnto_SUB,homogeneous mixture,solution,10,1.0,2,5,0
LLMs4OL_MatOnto_SUB,concentration,density,7,1.0,1,2,1
LLMs4OL_MatOnto_SUB,concentration,amount of substance concentration,7,1.0,2,5,0
LLMs4OL_MatOnto_SUB,molecularquality,cyclicity,28,1.0,2,5,0
LLMs4OL_MatOnto_SUB,molecularquality,aromaticity,14,1.0,2,6,0
LLMs4OL_MatOnto_SUB,molecularquality,aromatic,7,1.0,1,1,0
LLMs4OL_MatOnto_SUB,molecularquality,moleculecomponentcount,14,0.0,1,3,0
LLMs4OL_MatOnto_SUB,molecularquality,chiral center,7,1.0,1,3,1
LLMs4OL_MatOnto_SUB,molecularquality,molecular formula,7,1.0,1,3,0
LLMs4OL_MatOnto_SUB,molecularquality,molecular center,14,1.0,1,3,1
LLMs4OL_MatOnto_SUB,molecularquality,chemical formula,14,1.0,1,2,1
