dataset,parent,child,leverage,neighborhood_agreement,votes,salience,is_fp
LLMs4OL_OBI_SUB,t cell epitope assay,assay measuring epitope specific interferon-alpha production by t cells,7,1.0,2,2,1
LLMs4OL_OBI_SUB,t cell epitope assay,carboxyfluorescein succinimidyl ester staining assay measuring epitope specific proliferation of t cells,7,1.0,2,2,1
LLMs4OL_OBI_SUB,"assay array (assay array, microarray)",dna microarray,12,0.0,2,4,0
LLMs4OL_OBI_SUB,"assay array (assay array, microarray)",proximity extension assay,6,1.0,1,1,1
LLMs4OL_OBI_SUB,"assay array (assay array, microarray)",protein expression profiling assay,6,1.0,1,1,1
LLMs4OL_OBI_SUB,blood assay,albumin assay,10,0.0,2,2,1
LLMs4OL_OBI_SUB,blood assay,thyroid stimulating hormone assay,10,0.0,1,1,1
LLMs4OL_OBI_SUB,blood assay,lymphocyte assay,50,0.0,2,2,1
LLMs4OL_OBI_SUB,blood assay,monocyte assay,10,0.0,2,2,1
LLMs4OL_OBI_SUB,lymphocyte count assay,manual differential bodily fluid monocyte count assay,8,1.0,1,1,1
LLMs4OL_OBI_SUB,test tube,anticoagulant-containing test tube,6,1.0,2,2,0
LLMs4OL_OBI_SUB,albumin assay,comprehensive metabolic panel venous blood albumin assay,6,1.0,2,2,0
LLMs4OL_OBI_SUB,clinical history,family clinical history of cancer,8,0.0,2,2,0
LLMs4OL_OBI_SUB,family clinical history of cancer,brother clinical history of cancer,5,1.0,2,2,0
LLMs4OL_OBI_SUB,flow cytometer,flow cytometer analyzer,14,0.0,2,2,0
LLMs4OL_OBI_SUB,cytometer,flow cytometer,18,0.0,2,2,0
LLMs4OL_OBI_SUB,cytometer,lactoscope c4,6,1.0,1,1,1
LLMs4OL_OBI_SUB,protein,ceruloplasmin,5,1.0,2,2,0
LLMs4OL_OBI_SUB,molecular entity,protein,8,0.0,2,2,1
LLMs4OL_OBI_SUB,molecular entity,tobramycin,4,1.0,2,2,0
LLMs4OL_OBI_SUB,epitope protection experiment,epitope protection experiment based on survival,8,0.0,2,2,0
LLMs4OL_OBI_SUB,epitope protection experiment based on survival,in vivo assay measuring b cell epitope specific protection based on survival,5,1.0,2,2,0
LLMs4OL_OBI_SUB,organization,organization of specimen collector,3,1.0,1,1,0
LLMs4OL_OBI_SUB,organism detection assay,parasite detection assay,5,1.0,2,2,0
LLMs4OL_OBI_SUB,flow cytometer analyzer,lsrfortessa x-20,8,1.0,1,1,0
LLMs4OL_OBI_SUB,dna microarray,affymetrix rhesus macaque genome array,7,1.0,2,2,0
LLMs4OL_OBI_SUB,material separation device,filter paper,5,1.0,1,1,0
LLMs4OL_OBI_SUB,measurement datum,dose,4,1.0,1,1,0
LLMs4OL_OBI_SUB,data item,measurement datum,6,0.0,2,2,0
LLMs4OL_OBI_SUB,data item,clinical history,9,0.0,1,1,1
LLMs4OL_OBI_SUB,carboxyfluorescein succinimidyl ester staining assay,carboxyfluorescein succinimidyl ester staining assay measuring epitope specific proliferation of t cells,6,1.0,2,2,0
LLMs4OL_OBI_SUB,thyroid stimulating hormone assay,venous blood thyroid stimulating hormone assay,6,1.0,2,2,0
LLMs4OL_OBI_SUB,cytometry assay,lymphocyte count assay,10,0.0,1,1,0
LLMs4OL_OBI_SUB,cytometry assay,carboxyfluorescein succinimidyl ester staining assay,10,0.0,2,2,1
LLMs4OL_OBI_SUB,monocyte assay,manual differential bodily fluid monocyte count assay,6,1.0,2,2,0
LLMs4OL_OBI_SUB,arthropod specimen collection by aspiration,daytime arthropod specimen collection by aspiration,7,1.0,2,2,0
LLMs4OL_OBI_SUB,arthropod specimen collection process,live arthropod specimen collection process,20,0.0,2,2,0
LLMs4OL_OBI_SUB,specimen collection process,arthropod specimen collection process,20,0.0,2,2,0
LLMs4OL_OBI_SUB,live arthropod specimen collection process,arthropod specimen collection by aspiration,12,0.0,2,2,0
LLMs4OL_OBI_SUB,live arthropod specimen collection process,adult arthropod specimen collection process,6,1.0,1,1,0
LLMs4OL_OBI_SUB,functional assessment of individual,nose to finger assessment,4,1.0,2,2,0
LLMs4OL_OBI_SUB,alpha-beta t cell,cd4-positive alpha-beta t cell,4,1.0,2,2,0
LLMs4OL_OBI_SUB,epitope specific cytokine production by t cells,epitope specific interleukin-3 production by t cells,4,1.0,2,2,0
LLMs4OL_OBI_SUB,epitope specific cytokine production by t cells,interleukin-3 production,4,1.0,1,1,1
LLMs4OL_OBI_SUB,environmental control device,cryostat,5,1.0,2,2,0
